time,open,high,low,close,volume,spread
2023.08.22 23:00:00,14909.55,14917.68,14906.43,14912.95,1802,140
2023.08.23 01:00:00,14918.83,14932.18,14918.81,14922.31,1113,140
2023.08.23 02:00:00,14922.43,14925.56,14909.93,14915.56,1007,140
2023.08.23 03:00:00,14915.43,14947.31,14912.56,14946.18,2417,140
2023.08.23 04:00:00,14946.68,14972.43,14942.18,14967.93,3140,140
2023.08.23 05:00:00,14968.56,14979.93,14958.43,14965.68,2639,140
2023.08.23 06:00:00,14964.93,14968.68,14953.93,14963.06,2104,140
2023.08.23 07:00:00,14963.18,14968.18,14955.81,14965.18,1264,140
2023.08.23 08:00:00,14964.31,14984.68,14960.56,14980.68,2453,140
2023.08.23 09:00:00,14981.18,14991.43,14970.31,14983.31,2518,140
2023.08.23 10:00:00,14984.81,15020.58,14978.56,15003.06,4544,140
2023.08.23 11:00:00,15003.18,15034.43,15000.56,15016.93,3633,140
2023.08.23 12:00:00,15017.31,15027.31,14997.81,15007.68,3053,140
2023.08.23 13:00:00,15007.56,15012.31,14962.18,14969.06,3436,140
2023.08.23 14:00:00,14968.31,14973.68,14910.68,14936.31,4735,140
2023.08.23 15:00:00,14936.18,14954.31,14912.18,14933.18,4858,140
2023.08.23 16:00:00,14932.31,15055.93,14932.31,15047.83,7401,140
2023.08.23 17:00:00,15047.43,15135.18,15034.18,15132.43,8542,140
2023.08.23 18:00:00,15132.56,15157.06,15118.18,15151.68,7557,140
2023.08.23 19:00:00,15151.81,15153.43,15119.93,15129.06,6337,140
2023.08.23 20:00:00,15129.18,15193.93,15124.56,15186.68,6280,140
2023.08.23 21:00:00,15186.43,15188.68,15137.68,15155.68,6696,140
2023.08.23 22:00:00,15155.18,15183.68,15136.18,15146.31,7001,140
2023.08.23 23:00:00,15147.06,15307.83,15146.68,15307.83,5507,140
2023.08.24 01:00:00,15293.94,15297.69,15249.19,15273.81,2922,140
2023.08.24 02:00:00,15273.94,15294.31,15272.44,15286.44,2077,140
2023.08.24 03:00:00,15286.69,15299.94,15272.69,15293.19,3034,140
2023.08.24 04:00:00,15293.06,15320.44,15280.69,15316.06,3475,140
2023.08.24 05:00:00,15315.94,15345.31,15314.06,15343.81,3177,140
2023.08.24 06:00:00,15343.31,15351.31,15335.06,15336.44,2473,140
2023.08.24 07:00:00,15336.31,15346.69,15331.06,15346.44,1554,140
2023.08.24 08:00:00,15345.94,15357.56,15337.31,15350.94,2692,140
2023.08.24 09:00:00,15351.06,15351.69,15324.06,15338.31,3001,140
2023.08.24 10:00:00,15338.06,15370.81,15320.81,15337.19,5135,140
2023.08.24 11:00:00,15337.06,15368.06,15324.44,15331.69,4151,140
2023.08.24 12:00:00,15331.94,15336.19,15292.44,15311.56,4059,140
2023.08.24 13:00:00,15311.56,15336.56,15308.94,15330.69,3278,140
2023.08.24 14:00:00,15330.31,15348.81,15313.56,15319.56,3695,140
2023.08.24 15:00:00,15319.94,15322.69,15276.44,15293.31,5477,140
2023.08.24 16:00:00,15292.69,15313.06,15140.06,15176.81,7429,140
2023.08.24 17:00:00,15177.19,15187.56,14984.31,14992.81,9037,140
2023.08.24 18:00:00,14993.69,14993.69,14898.06,14905.56,8301,140
2023.08.24 19:00:00,14905.69,14992.56,14904.19,14952.19,7608,140
2023.08.24 20:00:00,14952.31,14965.56,14914.31,14928.69,7181,140
2023.08.24 21:00:00,14928.56,14959.81,14886.81,14913.81,7052,140
2023.08.24 22:00:00,14913.56,14920.69,14810.06,14811.31,7475,140
2023.08.24 23:00:00,14812.31,14824.44,14770.69,14785.59,3929,140
2023.08.25 01:00:00,14798.67,14827.15,14797.42,14826.27,1967,140
2023.08.25 02:00:00,14826.27,14826.27,14790.02,14808.4,2082,140
2023.08.25 03:00:00,14808.4,14830.9,14806.9,14819.15,2692,140
2023.08.25 04:00:00,14819.02,14827.4,14795.27,14813.4,3564,140
2023.08.25 05:00:00,14813.15,14817.52,14791.27,14799.4,2892,140
2023.08.25 06:00:00,14799.15,14805.65,14783.27,14791.15,2191,140
2023.08.25 07:00:00,14791.02,14805.77,14790.9,14799.27,1408,140
2023.08.25 08:00:00,14800.02,14817.15,14786.65,14809.65,2666,140
2023.08.25 09:00:00,14809.4,14812.65,14742.4,14755.65,3524,140
2023.08.25 10:00:00,14755.27,14814.65,14755.27,14796.67,4643,140
2023.08.25 11:00:00,14796.65,14844.27,14796.65,14833.27,4058,140
2023.08.25 12:00:00,14833.27,14839.65,14804.77,14811.65,3425,140
2023.08.25 13:00:00,14811.77,14845.27,14809.15,14834.15,3375,140
2023.08.25 14:00:00,14834.65,14841.4,14812.77,14833.02,3345,140
2023.08.25 15:00:00,14833.4,14874.27,14829.27,14855.02,4314,140
2023.08.25 16:00:00,14854.9,14910.9,14834.65,14902.92,7124,140
2023.08.25 17:00:00,14902.92,15003.15,14711.27,14715.27,10027,140
2023.08.25 18:00:00,14716.02,14846.52,14710.27,14762.77,8830,140
2023.08.25 19:00:00,14762.52,14853.52,14759.02,14838.4,7915,140
2023.08.25 20:00:00,14838.52,14860.52,14793.52,14837.77,7442,140
2023.08.25 21:00:00,14837.02,14953.9,14831.27,14950.15,7451,140
2023.08.25 22:00:00,14950.65,14981.27,14923.4,14934.65,7608,140
2023.08.25 23:00:00,14937.4,14948.15,14923.67,14924.57,2040,140
2023.08.28 01:00:00,14973.15,14993.25,14966,14972.25,2209,140
2023.08.28 02:00:00,14972.25,14980.9,14962.88,14973.63,1623,140
2023.08.28 03:00:00,14974.13,14975.38,14937.63,14950.38,2882,140
2023.08.28 04:00:00,14950.4,14981.88,14950.25,14968.63,3964,140
2023.08.28 05:00:00,14968.38,14976.13,14956.63,14970,2783,140
2023.08.28 06:00:00,14969.88,14970.88,14943.75,14944.13,1979,140
2023.08.28 07:00:00,14944,14953,14941.25,14953,1176,140
2023.08.28 08:00:00,14952.5,14969.88,14939.5,14968.63,2319,140
2023.08.28 09:00:00,14969,14977.5,14960.38,14963.38,2282,140
2023.08.28 10:00:00,14964.63,14981.25,14940.4,14958.5,3718,140
2023.08.28 11:00:00,14958.4,14994.38,14956.25,14983.75,3006,140
2023.08.28 12:00:00,14983.75,14985.88,14958.38,14974.88,2482,140
2023.08.28 13:00:00,14974.88,14983.88,14957.88,14975.25,2372,140
2023.08.28 14:00:00,14975,14999.63,14972.75,14994.5,3028,140
2023.08.28 15:00:00,14994.5,15055.75,14992,15054.5,4166,140
2023.08.28 16:00:00,15054,15089.75,14968.38,15016.25,7277,140
2023.08.28 17:00:00,15015.88,15060,14963,14996.13,8699,140
2023.08.28 18:00:00,14995.75,15002.5,14947.25,14980.25,7582,140
2023.08.28 19:00:00,14980,15037.75,14957,15036.25,6818,140
2023.08.28 20:00:00,15036.25,15068,14962.5,14972.75,6960,140
2023.08.28 21:00:00,14973.25,15018.75,14969,15013.38,6624,140
2023.08.28 22:00:00,15013.5,15073.25,14993.5,15053.25,6825,140
2023.08.28 23:00:00,15054.25,15064,15050.25,15061.28,1942,140
2023.08.29 01:00:00,15072.13,15078.13,15068.55,15071.76,1220,140
2023.08.29 02:00:00,15072.01,15072.51,15060.13,15063.26,941,140
2023.08.29 03:00:00,15063.26,15067.76,15045.51,15066.01,2166,140
2023.08.29 04:00:00,15065.51,15083.13,15053.63,15054.76,2942,140
2023.08.29 05:00:00,15054.26,15071.51,15054.01,15071.01,2258,140
2023.08.29 06:00:00,15071.13,15082.13,15069.63,15078.51,1629,140
2023.08.29 07:00:00,15078.51,15083.13,15074.51,15077.63,918,140
2023.08.29 08:00:00,15077.63,15097.88,15077.38,15095.13,1871,140
2023.08.29 09:00:00,15095.13,15103.76,15082.13,15085.38,2542,140
2023.08.29 10:00:00,15085.76,15113.26,15047.88,15053.01,4379,140
2023.08.29 11:00:00,15052.76,15064.13,15036.01,15040.88,4027,140
2023.08.29 12:00:00,15041.51,15076.38,15035.38,15075.63,3598,140
2023.08.29 13:00:00,15075.63,15080.38,15049.63,15050.88,3410,140
2023.08.29 14:00:00,15050.88,15061.13,15035.63,15039.76,3394,140
2023.08.29 15:00:00,15039.63,15055.01,15016.63,15039.38,4332,140
2023.08.29 16:00:00,15039.51,15141.13,15026.63,15121.53,6772,140
2023.08.29 17:00:00,15123.28,15293.88,15123.28,15268.88,8671,140
2023.08.29 18:00:00,15268.38,15352.38,15266.63,15334.26,7636,140
2023.08.29 19:00:00,15334.38,15357.26,15319.88,15345.38,6919,140
2023.08.29 20:00:00,15345.26,15366.13,15324.63,15338.63,6259,140
2023.08.29 21:00:00,15338.38,15378.13,15334.13,15370.76,6287,140
2023.08.29 22:00:00,15370.88,15396.13,15356.13,15378.63,6884,140
2023.08.29 23:00:00,15380.76,15395.26,15377.51,15392.03,2203,140
2023.08.30 01:00:00,15392.79,15410.27,15392.79,15402.27,1561,140
2023.08.30 02:00:00,15402.27,15407.89,15398.02,15402.14,1183,140
2023.08.30 03:00:00,15401.64,15417.89,15396.64,15411.27,2060,140
2023.08.30 04:00:00,15411.64,15426.64,15404.89,15423.77,2997,140
2023.08.30 05:00:00,15424.02,15435.39,15420.89,15422.14,2628,140
2023.08.30 06:00:00,15421.89,15430.39,15421.02,15422.89,1526,140
2023.08.30 07:00:00,15423.14,15424.64,15407.89,15407.89,1293,140
2023.08.30 08:00:00,15407.64,15415.39,15385.02,15392.64,2428,140
2023.08.30 09:00:00,15390.77,15395.39,15374.89,15379.89,2723,140
2023.08.30 10:00:00,15379.89,15391.39,15352.14,15378.27,4549,140
2023.08.30 11:00:00,15378.77,15381.64,15345.14,15346.64,3915,140
2023.08.30 12:00:00,15346.02,15350.02,15329.14,15341.02,3469,140
2023.08.30 13:00:00,15341.14,15365.64,15339.89,15361.02,2724,140
2023.08.30 14:00:00,15360.64,15373.89,15349.27,15361.52,3178,140
2023.08.30 15:00:00,15361.77,15418.27,15353.14,15395.02,5875,140
2023.08.30 16:00:00,15395.02,15444.02,15354.14,15431.14,7358,140
2023.08.30 17:00:00,15432.14,15474.52,15343.39,15440.14,8640,140
2023.08.30 18:00:00,15441.89,15464.89,15400.64,15462.77,7303,140
2023.08.30 19:00:00,15463.14,15489.52,15454.14,15476.64,6436,140
2023.08.30 20:00:00,15476.52,15483.27,15432.89,15450.64,6045,140
2023.08.30 21:00:00,15450.77,15478.52,15418.27,15474.39,6758,140
2023.08.30 22:00:00,15474.39,15487.27,15447.89,15467.27,6610,140
2023.08.30 23:00:00,15468.89,15482.02,15459.89,15479.92,2072,140
2023.08.31 01:00:00,15475.93,15479.05,15472.68,15473.93,658,140
2023.08.31 02:00:00,15474.05,15476.8,15468.43,15469.55,668,140
2023.08.31 03:00:00,15469.55,15484.3,15469.55,15470.55,1210,140
2023.08.31 04:00:00,15470.8,15481.8,15468.8,15472.8,1608,140
2023.08.31 05:00:00,15472.8,15496.93,15471.8,15477.3,1888,140
2023.08.31 06:00:00,15477.3,15483.55,15472.8,15478.55,1307,140
2023.08.31 07:00:00,15478.55,15485.05,15473.93,15474.3,873,140
2023.08.31 08:00:00,15474.05,15474.93,15453.55,15473.3,1503,140
2023.08.31 09:00:00,15473.3,15475.43,15456.8,15457.55,1761,140
2023.08.31 10:00:00,15457.55,15483.55,15450.93,15480.3,3386,140
2023.08.31 11:00:00,15480.3,15483.8,15465.55,15473.3,2072,140
2023.08.31 12:00:00,15473.3,15476.3,15427.43,15433.68,3603,140
2023.08.31 13:00:00,15433.68,15458.05,15433.05,15447.68,2636,140
2023.08.31 14:00:00,15447.8,15496.3,15439.05,15487.68,3464,140
2023.08.31 15:00:00,15488.3,15510.68,15462.8,15475.3,5242,140
2023.08.31 16:00:00,15475.8,15534.68,15448.3,15533.93,7271,140
2023.08.31 17:00:00,15534.18,15573.3,15504.93,15548.55,8127,140
2023.08.31 18:00:00,15548.68,15557.55,15507.05,15531.43,7404,140
2023.08.31 19:00:00,15531.8,15549.3,15461.05,15493.55,7311,140
2023.08.31 20:00:00,15494.8,15541.8,15486.3,15524.3,6587,140
2023.08.31 21:00:00,15524.55,15562.3,15516.05,15520.68,6466,140
2023.08.31 22:00:00,15520.55,15560.05,15499.95,15499.95,6839,140
2023.08.31 23:00:00,15500.93,15516.3,15498.93,15503.33,2708,140
