time,open,high,low,close,volume,spread
2022.06.16 10:00:00,11442.55,11458.05,11285.43,11334.8,16589,40
2022.06.16 11:00:00,11334.43,11357.68,11256.55,11256.55,13223,40
2022.06.16 12:00:00,11256.55,11289.05,11228.18,11284.18,12149,40
2022.06.16 13:00:00,11283.93,11313.18,11251.68,11265.68,9761,40
2022.06.16 14:00:00,11265.43,11302.55,11244.18,11282.3,12467,40
2022.06.16 15:00:00,11282.55,11383.43,11276.55,11317.18,14183,40
2022.06.16 16:00:00,11317.3,11334.3,11212.78,11227.28,18896,40
2022.06.16 17:00:00,11227.4,11227.4,11088.65,11102.65,22826,40
2022.06.16 18:00:00,11102.65,11199.65,11099.78,11151.78,21187,40
2022.06.16 19:00:00,11151.4,11173.4,11103.28,11153.65,20457,40
2022.06.16 20:00:00,11153.28,11194.03,11072.9,11073.78,20681,40
2022.06.16 21:00:00,11073.4,11097.28,11028.65,11056.03,19212,40
2022.06.16 22:00:00,11056.4,11140.15,11050.15,11124.7,21884,40
2022.06.16 23:00:00,11124.33,11167.95,11104.83,11162.83,8706,43
2022.06.17 01:00:00,11179.91,11184.53,11148.16,11148.41,4867,43
2022.06.17 02:00:00,11148.53,11163.28,11124.78,11154.03,5076,80
2022.06.17 03:00:00,11154.03,11190.41,11123.41,11162.66,9684,40
2022.06.17 04:00:00,11162.41,11209.91,11156.03,11203.53,9041,55
2022.06.17 05:00:00,11203.53,11228.66,11177.53,11191.91,8378,40
2022.06.17 06:00:00,11192.03,11219.91,11178.16,11187.53,7645,80
2022.06.17 07:00:00,11187.66,11247.78,11184.78,11240.91,6608,55
2022.06.17 08:00:00,11240.78,11253.03,11217.26,11218.63,8005,82
2022.06.17 09:00:00,11217.51,11222.38,11156.88,11184.13,9809,45
2022.06.17 10:00:00,11183.88,11234.13,11159.26,11228.26,14196,40
2022.06.17 11:00:00,11227.76,11263.88,11210.01,11226.88,11083,40
2022.06.17 12:00:00,11226.88,11259.76,11212.63,11248.26,10070,40
2022.06.17 13:00:00,11247.63,11269.38,11228.01,11249.26,9030,40
2022.06.17 14:00:00,11248.01,11281.76,11235.76,11249.13,8848,40
2022.06.17 15:00:00,11249.13,11258.51,11191.63,11202.01,10208,40
2022.06.17 16:00:00,11202.01,11309.23,11129.13,11273.61,20356,40
2022.06.17 17:00:00,11273.73,11281.11,11086.48,11137.23,13987,40
2022.06.17 18:00:00,11211.36,11279.11,11178.73,11195.86,18924,40
2022.06.17 19:00:00,11196.11,11271.73,11168.48,11252.48,21132,40
2022.06.17 20:00:00,11252.73,11356.61,11244.73,11303.73,20537,40
2022.06.17 21:00:00,11303.73,11345.11,11280.23,11291.23,19892,40
2022.06.17 22:00:00,11291.11,11318.11,11230.98,11255.16,21422,40
2022.06.17 23:00:00,11255.03,11278.91,11251.78,11267.43,6597,40
2022.06.20 01:00:00,11307.19,11384.44,11294.94,11381.56,6080,40
2022.06.20 02:00:00,11381.31,11399.31,11355.06,11391.69,5094,40
2022.06.20 03:00:00,11390.81,11394.69,11308.06,11312.31,9443,43
2022.06.20 04:00:00,11311.81,11332.69,11236.81,11262.44,11080,40
2022.06.20 05:00:00,11262.94,11321.31,11259.94,11315.19,8797,40
2022.06.20 06:00:00,11314.94,11351.06,11308.19,11332.06,8021,89
2022.06.20 07:00:00,11332.06,11335.06,11302.69,11307.06,4789,80
2022.06.20 08:00:00,11307.19,11328.66,11290.94,11328.54,7223,40
2022.06.20 09:00:00,11328.91,11349.04,11320.16,11341.66,6441,40
2022.06.20 10:00:00,11341.41,11360.66,11293.16,11332.29,10422,45
2022.06.20 11:00:00,11332.79,11358.91,11321.16,11350.54,7215,45
2022.06.20 12:00:00,11350.79,11351.29,11325.79,11345.54,6745,70
2022.06.20 13:00:00,11345.41,11364.29,11336.29,11340.04,5984,82
2022.06.20 14:00:00,11340.04,11359.41,11334.16,11355.16,4868,40
2022.06.20 15:00:00,11355.16,11361.29,11328.66,11329.91,5131,42
2022.06.20 16:00:00,11330.04,11338.64,11296.01,11326.64,8897,40
2022.06.20 17:00:00,11326.64,11347.51,11325.64,11340.39,7602,80
2022.06.20 18:00:00,11340.39,11385.89,11337.14,11377.39,6372,80
2022.06.20 19:00:00,11377.01,11392.89,11366.26,11386.39,5774,48
2022.06.21 01:00:00,11383.86,11385.48,11365.73,11382.98,3370,92
2022.06.21 02:00:00,11382.98,11404.23,11360.36,11385.98,4448,67
2022.06.21 03:00:00,11385.98,11419.98,11372.23,11409.36,7674,55
2022.06.21 04:00:00,11409.23,11418.98,11387.23,11416.11,7818,89
2022.06.21 05:00:00,11416.11,11429.48,11411.61,11423.48,6234,92
2022.06.21 06:00:00,11423.36,11467.61,11421.11,11448.36,5482,55
2022.06.21 07:00:00,11448.23,11455.48,11441.98,11452.86,3232,93
2022.06.21 08:00:00,11452.98,11459.36,11420.71,11430.21,5740,83
2022.06.21 09:00:00,11429.96,11442.83,11394.46,11416.33,6923,70
2022.06.21 10:00:00,11415.96,11503.08,11410.71,11482.33,10016,45
2022.06.21 11:00:00,11480.83,11508.33,11473.21,11495.46,7434,40
2022.06.21 12:00:00,11495.58,11500.83,11459.33,11465.96,5471,45
2022.06.21 13:00:00,11465.96,11476.96,11453.08,11469.96,7280,40
2022.06.21 14:00:00,11469.71,11469.83,11413.08,11419.33,7278,40
2022.06.21 15:00:00,11419.58,11452.96,11403.83,11419.58,8732,95
2022.06.21 16:00:00,11419.46,11591.93,11418.08,11590.81,17121,70
2022.06.21 17:00:00,11590.18,11639.43,11576.81,11633.68,19980,40
2022.06.21 18:00:00,11633.93,11639.68,11568.43,11568.43,17281,40
2022.06.21 19:00:00,11568.18,11595.18,11550.43,11590.93,16639,40
2022.06.21 20:00:00,11590.68,11604.81,11558.93,11564.56,14950,80
2022.06.21 21:00:00,11564.68,11580.81,11538.18,11574.68,16378,40
2022.06.21 22:00:00,11575.18,11593.43,11523.56,11541.81,15566,52
2022.06.21 23:00:00,11541.68,11552.86,11526.23,11542.73,5112,40
2022.06.22 01:00:00,11535.78,11538.53,11517.41,11534.16,3499,68
2022.06.22 02:00:00,11534.41,11538.28,11516.16,11535.78,3151,105
2022.06.22 03:00:00,11535.91,11538.91,11483.03,11493.28,7098,67
2022.06.22 04:00:00,11493.16,11504.28,11462.53,11472.41,7372,92
2022.06.22 05:00:00,11472.66,11481.53,11428.53,11429.78,6769,105
2022.06.22 06:00:00,11430.03,11439.03,11409.28,11426.16,6606,40
2022.06.22 07:00:00,11425.91,11439.28,11412.53,11432.28,4205,80
2022.06.22 08:00:00,11432.41,11447.78,11382.01,11388.88,6403,92
2022.06.22 09:00:00,11389.13,11405.26,11372.88,11391.88,7296,54
2022.06.22 10:00:00,11393.01,11393.01,11294.38,11301.88,13234,40
2022.06.22 11:00:00,11301.88,11325.01,11281.01,11314.63,9785,82
2022.06.22 12:00:00,11314.63,11342.88,11311.63,11337.63,7993,50
2022.06.22 13:00:00,11337.88,11359.26,11334.26,11343.88,6633,45
2022.06.22 14:00:00,11343.76,11388.88,11343.63,11359.01,7526,45
2022.06.22 15:00:00,11359.13,11378.63,11326.26,11377.13,9814,40
2022.06.22 16:00:00,11377.26,11578.98,11350.63,11551.61,19089,40
2022.06.22 17:00:00,11552.36,11706.11,11518.73,11657.86,22772,40
2022.06.22 18:00:00,11657.61,11675.23,11543.73,11547.98,20621,40
2022.06.22 19:00:00,11547.98,11616.48,11527.86,11613.11,18960,40
2022.06.22 20:00:00,11613.11,11641.86,11578.98,11619.73,15704,40
2022.06.22 21:00:00,11619.73,11678.23,11602.48,11630.36,16777,40
2022.06.22 22:00:00,11629.48,11642.23,11500.23,11519.03,19838,40
2022.06.22 23:00:00,11519.16,11528.41,11500.91,11503.78,6336,40
2022.06.23 01:00:00,11510.09,11515.72,11481.22,11490.84,3699,42
2022.06.23 02:00:00,11491.22,11491.24,11420.59,11445.34,6086,40
2022.06.23 03:00:00,11445.22,11564.09,11442.22,11545.59,9352,55
2022.06.23 04:00:00,11545.59,11553.47,11462.59,11468.47,9969,68
2022.06.23 05:00:00,11468.59,11507.97,11450.22,11489.59,8781,92
2022.06.23 06:00:00,11489.84,11512.59,11479.09,11487.09,6695,68
2022.06.23 07:00:00,11487.09,11532.97,11471.84,11516.47,6271,68
2022.06.23 08:00:00,11516.47,11549.22,11511.72,11529.82,6734,82
2022.06.23 09:00:00,11529.44,11533.07,11504.07,11520.82,6788,40
2022.06.23 10:00:00,11520.94,11522.32,11446.32,11482.57,12541,40
2022.06.23 11:00:00,11481.94,11585.07,11467.07,11548.94,10384,40
2022.06.23 12:00:00,11548.82,11609.44,11546.19,11598.19,8975,45
2022.06.23 13:00:00,11598.19,11662.44,11592.07,11655.82,8396,67
2022.06.23 14:00:00,11655.69,11664.69,11629.44,11639.19,8806,82
2022.06.23 15:00:00,11639.32,11641.82,11571.32,11603.69,10218,100
2022.06.23 16:00:00,11603.69,11642.92,11503.29,11606.04,19081,40
2022.06.23 17:00:00,11605.92,11690.79,11554.29,11682.17,23748,40
2022.06.23 18:00:00,11681.92,11703.29,11607.54,11611.17,17773,40
2022.06.23 19:00:00,11611.04,11616.29,11527.79,11540.17,20114,40
2022.06.23 20:00:00,11539.79,11583.04,11507.29,11578.42,18285,40
2022.06.23 21:00:00,11578.42,11640.54,11565.29,11628.29,16979,40
2022.06.23 22:00:00,11628.04,11726.67,11610.79,11693.59,17131,40
2022.06.23 23:00:00,11693.34,11693.34,11640.97,11645.9,5741,105
2022.06.24 01:00:00,11658.95,11674.07,11647.57,11668.95,3736,68
2022.06.24 02:00:00,11668.95,11682.7,11650.82,11655.95,3602,118
2022.06.24 03:00:00,11656.07,11695.07,11644.7,11690.32,7903,84
2022.06.24 04:00:00,11689.95,11746.57,11683.2,11742.45,7846,43
2022.06.24 05:00:00,11742.32,11792.45,11734.7,11787.82,6840,40
2022.06.24 06:00:00,11787.95,11801.45,11770.57,11772.82,5514,67
2022.06.24 07:00:00,11772.82,11825.07,11770.45,11812.57,5644,80
2022.06.24 08:00:00,11812.45,11833.7,11799.2,11814.17,6519,52
2022.06.24 09:00:00,11814.42,11815.8,11781.3,11785.67,6338,45
2022.06.24 10:00:00,11785.67,11822.92,11765.55,11808.17,10027,57
2022.06.24 11:00:00,11807.92,11822.55,11776.05,11800.3,8084,40
2022.06.24 12:00:00,11800.3,11813.67,11789.42,11812.3,6500,40
2022.06.24 13:00:00,11812.3,11824.3,11800.92,11801.42,6075,57
2022.06.24 14:00:00,11801.8,11817.3,11774.55,11781.92,6326,83
2022.06.24 15:00:00,11782.05,11800.3,11772.67,11784.55,7193,67
2022.06.24 16:00:00,11784.55,11943.15,11781.05,11914.27,15940,0
2022.06.24 17:00:00,11915.15,12042.15,11914.27,11973.4,22223,0
2022.06.24 18:00:00,11972.9,12001.4,11929.77,11973.52,18938,40
2022.06.24 19:00:00,11973.52,11990.77,11953.15,11986.4,14592,40
2022.06.24 20:00:00,11986.77,11996.65,11958.02,11967.15,12474,40
2022.06.24 21:00:00,11967.15,12016.77,11959.4,12014.02,12131,44
2022.06.24 22:00:00,12014.52,12107.07,11997.27,12107.07,12981,40
2022.06.24 23:00:00,12107.57,12107.57,12057.95,12087.38,6529,40
2022.06.27 01:00:00,12108.05,12114.67,12051.92,12069.17,6275,40
2022.06.27 02:00:00,12069.05,12097.55,12052.55,12054.17,5254,92
2022.06.27 03:00:00,12053.92,12064.55,12032.8,12041.17,8068,43
2022.06.27 04:00:00,12041.3,12092.92,12039.92,12087.67,8163,0
2022.06.27 05:00:00,12087.55,12191.42,12082.55,12147.42,8439,40
2022.06.27 06:00:00,12147.67,12170.3,12143.67,12166.42,5510,40
2022.06.27 07:00:00,12166.67,12173.17,12156.8,12166.92,3735,67
2022.06.27 08:00:00,12167.05,12169.92,12104.05,12122.02,7358,40
2022.06.27 09:00:00,12122.15,12124.15,12088.4,12100.77,6667,70
2022.06.27 10:00:00,12100.9,12214.9,12093.52,12198.02,11860,12
2022.06.27 11:00:00,12198.02,12221.9,12172.4,12178.77,8260,42
2022.06.27 12:00:00,12178.9,12188.77,12160.9,12180.02,6781,40
2022.06.27 13:00:00,12181.02,12184.02,12138.65,12156.65,7124,40
2022.06.27 14:00:00,12156.9,12180.27,12153.4,12165.65,6266,70
2022.06.27 15:00:00,12165.77,12172.02,12108.4,12119.77,9537,49
2022.06.27 16:00:00,12119.9,12171.87,11981,12023,17866,40
2022.06.27 17:00:00,12023.5,12109.37,11985.25,12097.12,22565,0
2022.06.27 18:00:00,12097.5,12111.37,12046.37,12079.25,19552,0
2022.06.27 19:00:00,12079.12,12087.12,12000.5,12054.37,18284,30
2022.06.27 20:00:00,12054.25,12058.62,11990.87,11999.87,17342,40
2022.06.27 21:00:00,12000.12,12035.62,11988,12009,16607,40
2022.06.27 22:00:00,12009.37,12023.5,11955,12005.3,18795,5
2022.06.27 23:00:00,12004.8,12039.67,12004.05,12034.17,6393,105
2022.06.28 01:00:00,12032.86,12032.86,12014.49,12023.11,2275,93
2022.06.28 02:00:00,12022.99,12035.11,12016.74,12027.86,2849,105
2022.06.28 03:00:00,12027.36,12056.36,12025.86,12041.24,6083,80
2022.06.28 04:00:00,12041.49,12048.11,11970.36,11978.24,7704,40
2022.06.28 05:00:00,11978.36,11996.36,11932.24,11964.74,8146,40
2022.06.28 06:00:00,11964.61,11992.61,11961.11,11983.99,5644,68
2022.06.28 07:00:00,11983.86,11996.99,11969.24,11984.49,4422,80
2022.06.28 08:00:00,11984.61,12018.59,11982.86,12012.59,6019,100
2022.06.28 09:00:00,12012.96,12086.34,12011.17,12059.71,8615,40
2022.06.28 10:00:00,12060.46,12082.59,12008.59,12038.09,8716,40
2022.06.28 11:00:00,12037.71,12076.59,12035.46,12070.84,8127,40
2022.06.28 12:00:00,12070.96,12086.96,12043.34,12047.71,7253,40
2022.06.28 13:00:00,12047.84,12069.84,12038.46,12065.59,5253,70
2022.06.28 14:00:00,12065.34,12082.59,12050.34,12060.59,5165,100
2022.06.28 15:00:00,12060.59,12068.59,12003.96,12031.21,7764,40
2022.06.28 16:00:00,12031.21,12134.44,12008.94,12065.44,16530,5
2022.06.28 17:00:00,12064.94,12084.94,11895.81,11930.81,22301,18
2022.06.28 18:00:00,11930.44,11942.06,11744.94,11752.06,20222,0
2022.06.28 19:00:00,11752.44,11798.19,11720.06,11778.31,19226,40
2022.06.28 20:00:00,11778.56,11778.56,11700.31,11717.94,17570,40
2022.06.28 21:00:00,11717.81,11745.94,11650.31,11677.69,15323,40
2022.06.28 22:00:00,11677.31,11691.94,11628.99,11634.49,17938,40
2022.06.28 23:00:00,11635.11,11644.74,11623.11,11642.86,5496,118
2022.06.29 01:00:00,11641.16,11660.16,11641.16,11660.04,2165,118
2022.06.29 02:00:00,11659.66,11659.66,11636.29,11649.79,3017,118
2022.06.29 03:00:00,11649.16,11667.79,11620.91,11627.79,6548,114
2022.06.29 04:00:00,11628.29,11664.91,11623.91,11644.54,6165,85
2022.06.29 05:00:00,11644.54,11671.29,11633.54,11661.41,5383,105
2022.06.29 06:00:00,11661.29,11664.79,11642.91,11654.16,4448,120
2022.06.29 07:00:00,11653.91,11681.16,11648.41,11672.04,3300,105
2022.06.29 08:00:00,11672.16,11685.54,11664.41,11668.66,4671,120
2022.06.29 09:00:00,11668.41,11677.76,11595.76,11602.64,6743,79
2022.06.29 10:00:00,11603.14,11651.26,11590.01,11628.39,10729,0
2022.06.29 11:00:00,11628.26,11665.64,11622.76,11644.51,8136,45
2022.06.29 12:00:00,11644.51,11658.89,11579.64,11584.76,6900,100
2022.06.29 13:00:00,11585.26,11616.26,11583.39,11599.39,7139,54
2022.06.29 14:00:00,11599.51,11655.76,11583.64,11651.51,6498,40
2022.06.29 15:00:00,11651.51,11684.39,11600.51,11621.89,9930,38
2022.06.29 16:00:00,11621.76,11679.61,11526.99,11652.86,18755,0
2022.06.29 17:00:00,11651.61,11711.11,11593.11,11653.49,23652,0
2022.06.29 18:00:00,11653.86,11678.86,11600.36,11654.86,20184,40
2022.06.29 19:00:00,11654.99,11659.24,11566.61,11614.49,17627,0
2022.06.29 20:00:00,11614.61,11655.86,11583.86,11653.74,15525,40
2022.06.29 21:00:00,11653.74,11690.11,11609.11,11622.74,14600,40
2022.06.29 22:00:00,11622.61,11682.11,11607.24,11651.29,16988,40
2022.06.29 23:00:00,11651.29,11658.41,11630.04,11653.31,4292,64
2022.06.30 01:00:00,11652.5,11658.37,11645.25,11652.87,1560,120
2022.06.30 02:00:00,11652.5,11653.5,11631.12,11639.75,2021,117
2022.06.30 03:00:00,11639.62,11649.75,11614.12,11636.12,5096,89
2022.06.30 04:00:00,11636.25,11636.75,11592.75,11601.37,6778,40
2022.06.30 05:00:00,11601.5,11636.37,11601.12,11628.75,5167,120
2022.06.30 06:00:00,11628.87,11634.62,11607.5,11614.62,3900,120
2022.06.30 07:00:00,11614.75,11621.62,11605.25,11610.62,2714,120
2022.06.30 08:00:00,11610.62,11616,11538.12,11560.47,6596,45
2022.06.30 09:00:00,11560.72,11569.6,11458.47,11483.72,9434,40
2022.06.30 10:00:00,11483.6,11514.85,11453.85,11506.85,11961,40
2022.06.30 11:00:00,11506.85,11529.6,11478.47,11487.1,9184,40
2022.06.30 12:00:00,11487.1,11488.6,11423.85,11468.6,8814,75
2022.06.30 13:00:00,11468.47,11470.47,11436.6,11465.72,6481,58
2022.06.30 14:00:00,11466.47,11480.35,11438.85,11453.85,7073,40
2022.06.30 15:00:00,11454.22,11541.97,11450.47,11475.35,11044,40
2022.06.30 16:00:00,11475.35,11548.95,11355.07,11358.95,18497,17
2022.06.30 17:00:00,11359.57,11454.95,11313.57,11450.07,22353,0
2022.06.30 18:00:00,11450.07,11576.07,11419.32,11573.82,20289,40
2022.06.30 19:00:00,11573.95,11646.82,11502.07,11597.07,19027,0
2022.06.30 20:00:00,11597.32,11629.7,11528.45,11606.32,18043,40
2022.06.30 21:00:00,11606.45,11616.45,11497.95,11511.07,18353,0
2022.06.30 22:00:00,11511.82,11565.45,11433.32,11506.37,20744,40
2022.06.30 23:00:00,11499.25,11508.5,11458.87,11476.12,6436,40
2022.07.01 01:00:00,11471.64,11474.52,11444.02,11458.64,3405,85
2022.07.01 02:00:00,11458.77,11509.64,11453.02,11506.52,3712,97
2022.07.01 03:00:00,11506.64,11518.52,11485.14,11490.14,8128,40
2022.07.01 04:00:00,11489.77,11498.64,11440.89,11461.27,8046,40
2022.07.01 05:00:00,11461.02,11485.02,11401.89,11414.64,8155,40
2022.07.01 06:00:00,11415.02,11417.02,11359.77,11382.52,8906,42
2022.07.01 07:00:00,11382.39,11396.14,11344.52,11365.27,7517,0
2022.07.01 08:00:00,11365.27,11390.64,11346.02,11372.24,8269,67
2022.07.01 09:00:00,11372.24,11410.62,11359.12,11395.49,8386,40
2022.07.01 10:00:00,11395.87,11437.99,11351.87,11401.74,12608,42
2022.07.01 11:00:00,11401.62,11461.37,11374.99,11450.74,10309,58
2022.07.01 12:00:00,11450.74,11486.37,11440.62,11482.99,8601,40
2022.07.01 13:00:00,11482.24,11489.37,11421.49,11428.99,7667,57
2022.07.01 14:00:00,11428.62,11463.49,11392.24,11409.74,9293,40
2022.07.01 15:00:00,11409.87,11469.74,11396.87,11458.49,9858,45
2022.07.01 16:00:00,11458.62,11561.84,11380.22,11522.72,18548,17
2022.07.01 17:00:00,11522.72,11579.22,11365.34,11420.22,24295,0
2022.07.01 18:00:00,11420.47,11493.22,11389.97,11415.97,21982,30
2022.07.01 19:00:00,11415.59,11459.34,11389.47,11399.22,18924,30
2022.07.01 20:00:00,11399.09,11485.97,11394.97,11484.72,17782,40
2022.07.01 21:00:00,11484.84,11549.59,11446.47,11540.97,16366,40
2022.07.01 22:00:00,11540.84,11589.59,11504.09,11574.89,18052,40
2022.07.01 23:00:00,11575.39,11582.52,11565.89,11578.62,3496,40
2022.07.04 01:00:00,11567.11,11570.61,11550.86,11563.74,2990,80
2022.07.04 02:00:00,11563.86,11577.61,11525.49,11536.36,4650,68
2022.07.04 03:00:00,11536.11,11542.99,11490.99,11499.24,8117,55
2022.07.04 04:00:00,11499.11,11510.24,11465.61,11499.49,9606,67
2022.07.04 05:00:00,11499.49,11514.24,11472.61,11494.24,7687,80
2022.07.04 06:00:00,11494.49,11505.11,11487.11,11498.86,5309,117
2022.07.04 07:00:00,11498.86,11500.86,11474.24,11489.24,4280,55
2022.07.04 08:00:00,11489.36,11513.46,11482.74,11512.21,5818,92
2022.07.04 09:00:00,11512.71,11540.71,11502.21,11522.09,5915,40
2022.07.04 10:00:00,11522.71,11533.21,11477.96,11485.46,9175,40
2022.07.04 11:00:00,11485.21,11505.34,11481.84,11497.21,5938,66
2022.07.04 12:00:00,11496.96,11544.21,11486.84,11533.84,6067,40
2022.07.04 13:00:00,11533.96,11544.34,11516.09,11534.34,4671,40
2022.07.04 14:00:00,11534.09,11541.96,11516.46,11528.96,4817,40
2022.07.04 15:00:00,11528.84,11538.46,11519.96,11528.96,4275,70
2022.07.04 16:00:00,11529.09,11543.09,11509.06,11513.56,5288,40
2022.07.04 17:00:00,11513.44,11517.06,11495.94,11509.94,6160,40
2022.07.04 18:00:00,11510.19,11534.19,11508.94,11518.06,4960,40
2022.07.04 19:00:00,11517.94,11539.06,11515.69,11518.81,3101,40
2022.07.05 01:00:00,11550.14,11620.64,11545.02,11615.14,4674,40
2022.07.05 02:00:00,11615.14,11710.52,11614.52,11658.39,7459,40
2022.07.05 03:00:00,11658.39,11679.39,11650.02,11660.27,6837,55
2022.07.05 04:00:00,11660.14,11666.77,11626.39,11658.89,7963,92
2022.07.05 05:00:00,11659.02,11662.14,11612.52,11618.89,7303,93
2022.07.05 06:00:00,11618.89,11636.52,11613.52,11616.14,5957,67
2022.07.05 07:00:00,11615.77,11638.14,11615.27,11637.02,4296,55
2022.07.05 08:00:00,11636.89,11649.77,11625.64,11637.99,5565,93
2022.07.05 09:00:00,11637.74,11665.87,11632.37,11645.12,6021,40
2022.07.05 10:00:00,11644.87,11645.87,11594.37,11596.24,10446,70
2022.07.05 11:00:00,11596.24,11612.62,11485.62,11489.87,11428,40
2022.07.05 12:00:00,11489.87,11503.87,11469.49,11498.74,9618,40
2022.07.05 13:00:00,11498.62,11523.12,11494.49,11504.24,6391,70
2022.07.05 14:00:00,11505.12,11512.37,11444.62,11448.74,7482,41
2022.07.05 15:00:00,11449.87,11453.24,11394.87,11402.37,12608,58
2022.07.05 16:00:00,11402.24,11446.84,11351.72,11410.72,19415,0
2022.07.05 17:00:00,11411.84,11572.09,11368.34,11492.09,23982,0
2022.07.05 18:00:00,11492.22,11550.47,11430.59,11533.34,21423,18
2022.07.05 19:00:00,11533.47,11609.34,11508.09,11546.09,18734,0
2022.07.05 20:00:00,11546.09,11665.34,11542.84,11637.47,17184,5
2022.07.05 21:00:00,11637.59,11745.34,11618.97,11719.09,16944,40
2022.07.05 22:00:00,11718.97,11776.59,11695.34,11776.59,18276,5
2022.07.05 23:00:00,11776.72,11777.89,11756.52,11774.14,5625,40
2022.07.06 01:00:00,11781.44,11799.19,11766.94,11773.07,3828,55
2022.07.06 02:00:00,11773.19,11779.69,11737.44,11745.82,4351,67
2022.07.06 03:00:00,11745.69,11822.69,11745.57,11812.82,8412,64
2022.07.06 04:00:00,11813.19,11835.69,11752.19,11767.69,9784,40
2022.07.06 05:00:00,11767.57,11783.44,11740.19,11754.94,7335,80
2022.07.06 06:00:00,11754.82,11788.57,11744.32,11786.57,6103,68
2022.07.06 07:00:00,11786.44,11786.69,11756.07,11760.57,4708,93
2022.07.06 08:00:00,11760.57,11766.57,11725.17,11725.92,6876,55
2022.07.06 09:00:00,11725.79,11758.79,11694.04,11757.42,8708,40
2022.07.06 10:00:00,11757.17,11824.92,11756.42,11795.42,12539,40
2022.07.06 11:00:00,11795.54,11802.29,11724.17,11732.67,9700,83
2022.07.06 12:00:00,11732.67,11772.54,11717.42,11766.67,8533,40
2022.07.06 13:00:00,11766.79,11783.17,11741.04,11752.04,6911,40
2022.07.06 14:00:00,11752.17,11752.17,11704.04,11719.17,7150,45
2022.07.06 15:00:00,11718.79,11785.42,11690.79,11770.92,10075,40
2022.07.06 16:00:00,11770.79,11844.39,11716.89,11815.89,18541,0
2022.07.06 17:00:00,11814.77,11838.64,11734.14,11808.89,24431,0
2022.07.06 18:00:00,11808.64,11820.39,11716.77,11757.89,20077,40
2022.07.06 19:00:00,11758.52,11788.14,11739.89,11784.77,16545,40
2022.07.06 20:00:00,11784.52,11820.14,11783.64,11811.77,13524,40
2022.07.06 21:00:00,11811.64,11906.39,11754.64,11900.39,22638,0
2022.07.06 22:00:00,11900.27,11936.52,11811.14,11846.19,19168,40
2022.07.06 23:00:00,11846.44,11869.07,11843.19,11865.19,5212,77
2022.07.07 01:00:00,11866.01,11872.39,11847.39,11849.76,2899,93
2022.07.07 02:00:00,11849.76,11866.14,11845.01,11859.26,3317,118
2022.07.07 03:00:00,11859.39,11861.01,11824.26,11846.01,7209,85
2022.07.07 04:00:00,11846.14,11846.39,11798.51,11822.64,9123,40
2022.07.07 05:00:00,11823.14,11868.14,11822.89,11866.39,8035,55
2022.07.07 06:00:00,11866.51,11871.51,11852.01,11854.01,6102,92
2022.07.07 07:00:00,11854.01,11877.89,11853.64,11876.64,4157,72
2022.07.07 08:00:00,11876.89,11911.64,11871.39,11886.24,6973,68
2022.07.07 09:00:00,11886.36,11897.86,11863.36,11877.24,6703,57
2022.07.07 10:00:00,11877.36,11900.61,11856.49,11886.99,9796,62
2022.07.07 11:00:00,11886.36,11923.86,11876.24,11922.61,7493,57
2022.07.07 12:00:00,11921.74,11923.49,11869.24,11871.49,9011,40
2022.07.07 13:00:00,11871.49,11892.36,11851.99,11889.49,7022,40
2022.07.07 14:00:00,11889.61,11909.36,11870.24,11906.11,6487,40
2022.07.07 15:00:00,11905.99,11911.11,11870.99,11891.24,9805,40
2022.07.07 16:00:00,11891.11,12010.46,11874.61,11996.34,23393,17
2022.07.07 17:00:00,11996.84,12030.21,11952.21,12012.21,26873,40
2022.07.07 18:00:00,12012.21,12050.46,11989.46,12050.21,19396,40
2022.07.07 19:00:00,12050.21,12068.96,12036.46,12063.46,14799,40
2022.07.07 20:00:00,12063.96,12088.21,12040.84,12087.59,12815,40
2022.07.07 21:00:00,12087.84,12108.09,12077.96,12095.84,12421,40
2022.07.07 22:00:00,12095.96,12129.96,12084.96,12097.89,16380,30
2022.07.07 23:00:00,12098.01,12100.26,12076.51,12081.01,5358,40
2022.07.08 01:00:00,12075.81,12083.68,12061.93,12072.06,3182,92
2022.07.08 02:00:00,12072.18,12074.81,12057.31,12064.56,3935,80
2022.07.08 03:00:00,12064.56,12082.81,12053.06,12080.06,7893,80
2022.07.08 04:00:00,12080.18,12090.68,12068.43,12073.06,8552,7
2022.07.08 05:00:00,12073.06,12087.43,12027.93,12035.43,9403,40
2022.07.08 06:00:00,12035.81,12063.31,12026.18,12038.56,10954,40
2022.07.08 07:00:00,12038.43,12058.68,12036.18,12055.56,5364,72
2022.07.08 08:00:00,12055.43,12056.81,12024.16,12032.16,7222,67
2022.07.08 09:00:00,12031.91,12049.16,12022.28,12047.91,6463,57
2022.07.08 10:00:00,12047.78,12074.91,12034.28,12058.16,9532,45
2022.07.08 11:00:00,12057.91,12071.03,12032.91,12035.78,7885,40
2022.07.08 12:00:00,12035.78,12049.91,12013.28,12045.03,7344,40
2022.07.08 13:00:00,12044.53,12085.03,12023.78,12029.53,9007,58
2022.07.08 14:00:00,12029.78,12060.16,12027.53,12046.16,8004,40
2022.07.08 15:00:00,12046.16,12065.91,11913.16,11971.78,16712,40
2022.07.08 16:00:00,11971.78,12050.88,11939.38,11965.88,27775,30
2022.07.08 17:00:00,11966.63,12117.88,11945.13,12107.13,28525,0
