<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.29	07:00:00	1.22393	1.22398	1.22351	1.22398	608	0	9
2020.12.29	07:30:00	1.22398	1.22403	1.22347	1.22357	561	0	9
2020.12.29	08:00:00	1.22356	1.22409	1.22352	1.22408	825	0	9
2020.12.29	08:30:00	1.22408	1.22424	1.22387	1.22419	556	0	9
2020.12.29	09:00:00	1.22419	1.22497	1.22405	1.22480	1707	0	9
2020.12.29	09:30:00	1.22480	1.22511	1.22387	1.22398	2158	0	9
2020.12.29	10:00:00	1.22398	1.22567	1.22389	1.22563	2649	0	9
2020.12.29	10:30:00	1.22563	1.22576	1.22425	1.22450	2726	0	9
2020.12.29	11:00:00	1.22450	1.22466	1.22363	1.22371	2869	0	9
2020.12.29	11:30:00	1.22371	1.22520	1.22361	1.22492	2984	0	9
2020.12.29	12:00:00	1.22492	1.22565	1.22462	1.22531	3054	0	9
2020.12.29	12:30:00	1.22531	1.22535	1.22452	1.22487	2292	0	9
2020.12.29	13:00:00	1.22487	1.22525	1.22386	1.22442	2736	0	9
2020.12.29	13:30:00	1.22442	1.22502	1.22401	1.22485	2346	0	9
2020.12.29	14:00:00	1.22484	1.22523	1.22462	1.22503	2255	0	9
2020.12.29	14:30:00	1.22503	1.22610	1.22499	1.22556	3040	0	9
2020.12.29	15:00:00	1.22556	1.22589	1.22536	1.22536	2743	0	9
2020.12.29	15:30:00	1.22536	1.22556	1.22478	1.22529	2777	0	9
2020.12.29	16:00:00	1.22530	1.22595	1.22497	1.22555	2661	0	9
2020.12.29	16:30:00	1.22555	1.22748	1.22539	1.22668	4523	0	9
2020.12.29	17:00:00	1.22667	1.22673	1.22423	1.22443	5877	0	9
2020.12.29	17:30:00	1.22443	1.22604	1.22402	1.22434	5083	0	9
2020.12.29	18:00:00	1.22434	1.22543	1.22375	1.22476	3768	0	9
2020.12.29	18:30:00	1.22476	1.22553	1.22431	1.22513	2611	0	9
2020.12.29	19:00:00	1.22513	1.22542	1.22417	1.22421	1704	0	9
2020.12.29	19:30:00	1.22421	1.22440	1.22366	1.22412	2335	0	9
2020.12.29	20:00:00	1.22412	1.22448	1.22356	1.22439	1861	0	9
2020.12.29	20:30:00	1.22439	1.22472	1.22396	1.22454	1415	0	9
2020.12.29	21:00:00	1.22454	1.22559	1.22437	1.22522	1651	0	9
2020.12.29	21:30:00	1.22522	1.22582	1.22502	1.22507	1727	0	9
2020.12.29	22:00:00	1.22507	1.22555	1.22484	1.22544	1725	0	9
2020.12.29	22:30:00	1.22544	1.22558	1.22463	1.22495	1630	0	9
2020.12.29	23:00:00	1.22496	1.22517	1.22463	1.22482	840	0	9
2020.12.29	23:30:00	1.22482	1.22525	1.22475	1.22478	744	0	9
2020.12.30	00:00:00	1.22470	1.22516	1.22461	1.22482	92	0	10
2020.12.30	00:30:00	1.22481	1.22526	1.22478	1.22524	155	0	9
2020.12.30	01:00:00	1.22519	1.22585	1.22519	1.22555	1295	0	9
2020.12.30	01:30:00	1.22555	1.22563	1.22510	1.22517	605	0	10
2020.12.30	02:00:00	1.22516	1.22621	1.22508	1.22582	1580	0	9
2020.12.30	02:30:00	1.22582	1.22777	1.22566	1.22680	2328	0	9
2020.12.30	03:00:00	1.22680	1.22843	1.22660	1.22796	3397	0	9
2020.12.30	03:30:00	1.22796	1.22945	1.22791	1.22903	3778	0	9
2020.12.30	04:00:00	1.22903	1.22917	1.22841	1.22857	1937	0	9
2020.12.30	04:30:00	1.22857	1.22898	1.22844	1.22866	951	0	9
2020.12.30	05:00:00	1.22866	1.22883	1.22836	1.22878	863	0	9
2020.12.30	05:30:00	1.22878	1.22878	1.22815	1.22826	1242	0	9
2020.12.30	06:00:00	1.22826	1.22890	1.22813	1.22877	896	0	10
2020.12.30	06:30:00	1.22877	1.22894	1.22841	1.22844	598	0	10
2020.12.30	07:00:00	1.22844	1.22902	1.22833	1.22871	1244	0	9
2020.12.30	07:30:00	1.22871	1.22896	1.22844	1.22845	808	0	9
2020.12.30	08:00:00	1.22845	1.22861	1.22759	1.22792	1360	0	9
2020.12.30	08:30:00	1.22792	1.22838	1.22766	1.22812	1015	0	9
2020.12.30	09:00:00	1.22812	1.22848	1.22786	1.22840	1645	0	9
2020.12.30	09:30:00	1.22840	1.22847	1.22648	1.22668	2699	0	9
2020.12.30	10:00:00	1.22668	1.22695	1.22522	1.22603	4103	0	9
2020.12.30	10:30:00	1.22603	1.22615	1.22556	1.22583	2633	0	9
2020.12.30	11:00:00	1.22583	1.22617	1.22547	1.22580	2283	0	9
2020.12.30	11:30:00	1.22580	1.22716	1.22562	1.22680	3117	0	9
2020.12.30	12:00:00	1.22680	1.22793	1.22665	1.22790	2204	0	9
2020.12.30	12:30:00	1.22790	1.22843	1.22743	1.22787	2889	0	9
2020.12.30	13:00:00	1.22787	1.22798	1.22659	1.22676	2859	0	9
2020.12.30	13:30:00	1.22676	1.22747	1.22667	1.22727	1781	0	9
2020.12.30	14:00:00	1.22727	1.22802	1.22700	1.22775	2049	0	9
2020.12.30	14:30:00	1.22775	1.22933	1.22745	1.22892	3837	0	9
2020.12.30	15:00:00	1.22893	1.22895	1.22786	1.22865	3133	0	9
2020.12.30	15:30:00	1.22866	1.22910	1.22761	1.22908	3301	0	9
2020.12.30	16:00:00	1.22908	1.23097	1.22708	1.22725	7940	0	9
2020.12.30	16:30:00	1.22725	1.22983	1.22717	1.22963	4926	0	9
2020.12.30	17:00:00	1.22963	1.23047	1.22804	1.22825	5151	0	9
2020.12.30	17:30:00	1.22825	1.23018	1.22823	1.23002	6480	0	9
2020.12.30	18:00:00	1.23002	1.23019	1.22837	1.22838	4039	0	9
2020.12.30	18:30:00	1.22838	1.22892	1.22780	1.22787	3007	0	9
2020.12.30	19:00:00	1.22787	1.22845	1.22758	1.22814	1907	0	9
2020.12.30	19:30:00	1.22814	1.22884	1.22812	1.22881	1566	0	9
2020.12.30	20:00:00	1.22881	1.22894	1.22852	1.22885	1048	0	9
2020.12.30	20:30:00	1.22885	1.22909	1.22851	1.22905	899	0	9
2020.12.30	21:00:00	1.22905	1.22923	1.22841	1.22847	1053	0	9
2020.12.30	21:30:00	1.22847	1.22917	1.22801	1.22880	1455	0	9
2020.12.30	22:00:00	1.22881	1.22946	1.22881	1.22934	1327	0	9
2020.12.30	22:30:00	1.22933	1.22945	1.22888	1.22912	1039	0	9
2020.12.30	23:00:00	1.22913	1.22984	1.22905	1.22941	978	0	9
2020.12.30	23:30:00	1.22941	1.23009	1.22939	1.22939	911	0	9
2020.12.31	00:00:00	1.22953	1.22988	1.22919	1.22958	196	0	9
2020.12.31	00:30:00	1.22958	1.22980	1.22938	1.22956	401	0	10
2020.12.31	01:00:00	1.22960	1.23039	1.22960	1.23008	800	0	9
2020.12.31	01:30:00	1.23008	1.23009	1.22981	1.22981	254	0	10
2020.12.31	02:00:00	1.22981	1.23001	1.22944	1.22999	1048	0	10
2020.12.31	02:30:00	1.22999	1.23078	1.22999	1.23059	1132	0	9
2020.12.31	03:00:00	1.23059	1.23090	1.22992	1.22996	1648	0	9
2020.12.31	03:30:00	1.22996	1.23065	1.22985	1.23063	1324	0	9
2020.12.31	04:00:00	1.23063	1.23087	1.23053	1.23070	736	0	9
2020.12.31	04:30:00	1.23070	1.23071	1.22851	1.22892	2109	0	9
2020.12.31	05:00:00	1.22892	1.22930	1.22859	1.22911	1649	0	9
2020.12.31	05:30:00	1.22911	1.22935	1.22887	1.22904	1083	0	10
2020.12.31	06:00:00	1.22904	1.22908	1.22866	1.22883	943	0	9
2020.12.31	06:30:00	1.22883	1.22890	1.22847	1.22861	746	0	9
2020.12.31	07:00:00	1.22861	1.22930	1.22848	1.22928	713	0	9
2020.12.31	07:30:00	1.22928	1.22967	1.22889	1.22891	1075	0	9
2020.12.31	08:00:00	1.22891	1.22923	1.22857	1.22921	1253	0	9
2020.12.31	08:30:00	1.22921	1.22921	1.22876	1.22910	760	0	9
2020.12.31	09:00:00	1.22910	1.23028	1.22904	1.22988	2172	0	9
2020.12.31	09:30:00	1.22988	1.23012	1.22936	1.22961	2294	0	9
2020.12.31	10:00:00	1.22960	1.22996	1.22867	1.22897	2744	0	9
2020.12.31	10:30:00	1.22898	1.23037	1.22882	1.23007	4164	0	9
2020.12.31	11:00:00	1.23007	1.23008	1.22774	1.22837	3651	0	9
2020.12.31	11:30:00	1.22837	1.22973	1.22765	1.22787	4634	0	9
2020.12.31	12:00:00	1.22787	1.22880	1.22778	1.22803	3612	0	9
2020.12.31	12:30:00	1.22803	1.22864	1.22743	1.22792	4064	0	9
2020.12.31	13:00:00	1.22792	1.22876	1.22759	1.22863	2348	0	9
2020.12.31	13:30:00	1.22863	1.22869	1.22661	1.22746	3026	0	9
2020.12.31	14:00:00	1.22746	1.22808	1.22664	1.22668	2434	0	9
2020.12.31	14:30:00	1.22668	1.22718	1.22589	1.22713	2697	0	9
2020.12.31	15:00:00	1.22713	1.22798	1.22637	1.22779	2983	0	9
2020.12.31	15:30:00	1.22779	1.22867	1.22764	1.22839	2083	0	9
2020.12.31	16:00:00	1.22839	1.22848	1.22753	1.22791	2568	0	9
2020.12.31	16:30:00	1.22791	1.22791	1.22647	1.22688	2967	0	9
2020.12.31	17:00:00	1.22688	1.22701	1.22536	1.22586	3130	0	9
2020.12.31	17:30:00	1.22586	1.22591	1.22244	1.22383	8547	0	9
2020.12.31	18:00:00	1.22383	1.22398	1.22248	1.22286	6071	0	9
2020.12.31	18:30:00	1.22286	1.22358	1.22206	1.22296	3592	0	9
2020.12.31	19:00:00	1.22296	1.22342	1.22229	1.22288	2343	0	9
2020.12.31	19:30:00	1.22288	1.22330	1.22212	1.22248	3029	0	9
2020.12.31	20:00:00	1.22248	1.22275	1.22177	1.22218	2010	0	9
2020.12.31	20:30:00	1.22218	1.22218	1.22145	1.22164	1374	0	9
2020.12.31	21:00:00	1.22164	1.22196	1.22110	1.22191	1206	0	9
2020.12.31	21:30:00	1.22191	1.22226	1.22087	1.22094	1130	0	9
2020.12.31	22:00:00	1.22095	1.22164	1.22093	1.22151	796	0	9
2020.12.31	22:30:00	1.22151	1.22189	1.22128	1.22154	1273	0	9
2020.12.31	23:00:00	1.22155	1.22275	1.22142	1.22195	1417	0	9
2020.12.31	23:30:00	1.22195	1.22213	1.22128	1.22133	1278	0	9
2021.01.04	00:00:00	1.22372	1.22407	1.22272	1.22363	211	0	12
2021.01.04	00:30:00	1.22364	1.22395	1.22313	1.22322	384	0	9
2021.01.04	01:00:00	1.22322	1.22404	1.22297	1.22395	2480	0	9
2021.01.04	01:30:00	1.22394	1.22522	1.22387	1.22495	2122	0	9
2021.01.04	02:00:00	1.22495	1.22495	1.22402	1.22452	2674	0	9
2021.01.04	02:30:00	1.22451	1.22452	1.22382	1.22404	1731	0	9
2021.01.04	03:00:00	1.22404	1.22500	1.22394	1.22442	2611	0	9
2021.01.04	03:30:00	1.22442	1.22552	1.22410	1.22521	2762	0	9
2021.01.04	04:00:00	1.22521	1.22579	1.22505	1.22544	2261	0	9
2021.01.04	04:30:00	1.22544	1.22581	1.22491	1.22536	1806	0	9
2021.01.04	05:00:00	1.22536	1.22573	1.22496	1.22570	1415	0	9
2021.01.04	05:30:00	1.22569	1.22572	1.22481	1.22546	1645	0	9
2021.01.04	06:00:00	1.22546	1.22546	1.22476	1.22484	980	0	9
2021.01.04	06:30:00	1.22484	1.22495	1.22432	1.22485	1328	0	9
2021.01.04	07:00:00	1.22485	1.22491	1.22410	1.22444	1474	0	9
2021.01.04	07:30:00	1.22444	1.22588	1.22441	1.22548	1686	0	9
2021.01.04	08:00:00	1.22548	1.22561	1.22417	1.22451	2947	0	9
2021.01.04	08:30:00	1.22451	1.22573	1.22451	1.22559	1638	0	9
2021.01.04	09:00:00	1.22558	1.22680	1.22536	1.22649	2869	0	9
2021.01.04	09:30:00	1.22649	1.22686	1.22562	1.22634	2954	0	9
2021.01.04	10:00:00	1.22634	1.22738	1.22614	1.22718	4456	0	9
2021.01.04	10:30:00	1.22718	1.22858	1.22708	1.22808	3817	0	9
2021.01.04	11:00:00	1.22809	1.22948	1.22784	1.22938	3507	0	9
2021.01.04	11:30:00	1.22939	1.23001	1.22888	1.22929	3600	0	9
2021.01.04	12:00:00	1.22929	1.22994	1.22892	1.22924	2868	0	9
2021.01.04	12:30:00	1.22924	1.22980	1.22892	1.22919	3080	0	9
2021.01.04	13:00:00	1.22919	1.22992	1.22917	1.22970	2586	0	9
2021.01.04	13:30:00	1.22970	1.22985	1.22909	1.22927	3102	0	9
2021.01.04	14:00:00	1.22927	1.22996	1.22865	1.22989	4189	0	9
2021.01.04	14:30:00	1.22989	1.23057	1.22936	1.23030	3799	0	9
2021.01.04	15:00:00	1.23030	1.23047	1.22858	1.22881	5640	0	9
2021.01.04	15:30:00	1.22881	1.23037	1.22881	1.22984	4778	0	9
2021.01.04	16:00:00	1.22985	1.23094	1.22933	1.23061	5159	0	9
2021.01.04	16:30:00	1.23061	1.23076	1.22832	1.22887	8610	0	9
2021.01.04	17:00:00	1.22887	1.22904	1.22707	1.22707	5886	0	9
2021.01.04	17:30:00	1.22707	1.22733	1.22599	1.22712	7637	0	9
2021.01.04	18:00:00	1.22712	1.22769	1.22662	1.22669	5777	0	9
2021.01.04	18:30:00	1.22669	1.22707	1.22519	1.22531	6408	0	9
2021.01.04	19:00:00	1.22531	1.22597	1.22496	1.22586	4833	0	9
2021.01.04	19:30:00	1.22586	1.22608	1.22494	1.22525	4476	0	9
2021.01.04	20:00:00	1.22525	1.22564	1.22449	1.22494	3368	0	9
2021.01.04	20:30:00	1.22494	1.22507	1.22420	1.22505	2064	0	9
2021.01.04	21:00:00	1.22505	1.22510	1.22434	1.22476	1777	0	9
2021.01.04	21:30:00	1.22476	1.22521	1.22460	1.22515	2330	0	9
2021.01.04	22:00:00	1.22515	1.22519	1.22436	1.22452	1691	0	9
2021.01.04	22:30:00	1.22452	1.22492	1.22410	1.22488	2594	0	9
2021.01.04	23:00:00	1.22488	1.22492	1.22416	1.22416	1311	0	9
2021.01.04	23:30:00	1.22416	1.22522	1.22413	1.22448	1423	0	9
2021.01.05	00:00:00	1.22480	1.22511	1.22406	1.22500	107	0	9
2021.01.05	00:30:00	1.22500	1.22503	1.22489	1.22501	180	0	10
2021.01.05	01:00:00	1.22499	1.22531	1.22466	1.22478	895	0	9
2021.01.05	01:30:00	1.22478	1.22530	1.22478	1.22522	1144	0	9
2021.01.05	02:00:00	1.22522	1.22523	1.22468	1.22520	1552	0	9
2021.01.05	02:30:00	1.22520	1.22568	1.22512	1.22552	2013	0	9
2021.01.05	03:00:00	1.22552	1.22626	1.22545	1.22617	2031	0	9
2021.01.05	03:30:00	1.22617	1.22623	1.22562	1.22566	1528	0	9
2021.01.05	04:00:00	1.22566	1.22645	1.22566	1.22643	1351	0	9
2021.01.05	04:30:00	1.22643	1.22725	1.22639	1.22700	1696	0	9
2021.01.05	05:00:00	1.22700	1.22750	1.22674	1.22749	1733	0	9
2021.01.05	05:30:00	1.22749	1.22764	1.22672	1.22724	2009	0	9
2021.01.05	06:00:00	1.22724	1.22724	1.22657	1.22669	1848	0	9
2021.01.05	06:30:00	1.22669	1.22698	1.22661	1.22685	1086	0	9
2021.01.05	07:00:00	1.22685	1.22720	1.22684	1.22702	1090	0	9
2021.01.05	07:30:00	1.22702	1.22730	1.22668	1.22718	1532	0	9
2021.01.05	08:00:00	1.22718	1.22729	1.22666	1.22668	1464	0	9
2021.01.05	08:30:00	1.22668	1.22741	1.22661	1.22692	1862	0	9
2021.01.05	09:00:00	1.22692	1.22705	1.22610	1.22695	3439	0	9
2021.01.05	09:30:00	1.22695	1.22701	1.22547	1.22578	3552	0	9
2021.01.05	10:00:00	1.22579	1.22783	1.22577	1.22667	4826	0	9
2021.01.05	10:30:00	1.22668	1.22748	1.22607	1.22737	4740	0	9
2021.01.05	11:00:00	1.22736	1.22835	1.22716	1.22833	3883	0	9
2021.01.05	11:30:00	1.22833	1.22835	1.22680	1.22719	3606	0	9
2021.01.05	12:00:00	1.22719	1.22838	1.22711	1.22808	3182	0	9
2021.01.05	12:30:00	1.22808	1.22839	1.22751	1.22768	2825	0	9
2021.01.05	13:00:00	1.22769	1.22847	1.22763	1.22827	3389	0	9
2021.01.05	13:30:00	1.22827	1.22903	1.22809	1.22827	2893	0	9
2021.01.05	14:00:00	1.22827	1.22843	1.22667	1.22712	3788	0	9
2021.01.05	14:30:00	1.22712	1.22774	1.22655	1.22721	4070	0	9
2021.01.05	15:00:00	1.22720	1.22755	1.22648	1.22680	4415	0	9
2021.01.05	15:30:00	1.22680	1.22726	1.22599	1.22621	4743	0	9
2021.01.05	16:00:00	1.22621	1.22741	1.22617	1.22730	3492	0	9
2021.01.05	16:30:00	1.22730	1.22781	1.22587	1.22638	6312	0	9
2021.01.05	17:00:00	1.22639	1.22663	1.22538	1.22647	8718	0	9
2021.01.05	17:30:00	1.22647	1.22822	1.22601	1.22750	6464	0	9
2021.01.05	18:00:00	1.22750	1.22814	1.22727	1.22803	5516	0	9
2021.01.05	18:30:00	1.22804	1.22961	1.22802	1.22941	6341	0	9
2021.01.05	19:00:00	1.22942	1.23051	1.22924	1.22981	5160	0	9
2021.01.05	19:30:00	1.22981	1.23018	1.22961	1.22992	3958	0	9
2021.01.05	20:00:00	1.22993	1.23045	1.22964	1.23020	2178	0	9
2021.01.05	20:30:00	1.23020	1.23024	1.22922	1.22929	2868	0	9
2021.01.05	21:00:00	1.22929	1.22999	1.22894	1.22984	2373	0	9
2021.01.05	21:30:00	1.22984	1.23035	1.22964	1.23030	1553	0	9
2021.01.05	22:00:00	1.23030	1.23052	1.22971	1.22972	1969	0	9
2021.01.05	22:30:00	1.22972	1.22991	1.22924	1.22933	1598	0	9
2021.01.05	23:00:00	1.22933	1.22940	1.22890	1.22924	661	0	9
2021.01.05	23:30:00	1.22922	1.22992	1.22900	1.22900	802	0	9
2021.01.06	00:00:00	1.22937	1.23011	1.22850	1.22949	184	0	14
2021.01.06	00:30:00	1.22949	1.22971	1.22920	1.22959	348	0	10
2021.01.06	01:00:00	1.22956	1.22997	1.22943	1.22973	1147	0	9
2021.01.06	01:30:00	1.22973	1.23014	1.22960	1.22983	963	0	9
2021.01.06	02:00:00	1.22983	1.23028	1.22915	1.22964	2218	0	9
2021.01.06	02:30:00	1.22965	1.23261	1.22917	1.23085	7377	0	9
2021.01.06	03:00:00	1.23085	1.23149	1.22881	1.22915	8360	0	9
2021.01.06	03:30:00	1.22915	1.22957	1.22806	1.22888	6107	0	9
2021.01.06	04:00:00	1.22888	1.22932	1.22818	1.22865	3999	0	9
2021.01.06	04:30:00	1.22865	1.22904	1.22764	1.22784	3105	0	9
2021.01.06	05:00:00	1.22784	1.22948	1.22751	1.22886	4324	0	9
2021.01.06	05:30:00	1.22885	1.22903	1.22841	1.22854	2739	0	9
2021.01.06	06:00:00	1.22854	1.23062	1.22832	1.22970	3903	0	9
2021.01.06	06:30:00	1.22970	1.23011	1.22901	1.22913	3793	0	9
2021.01.06	07:00:00	1.22913	1.23053	1.22912	1.23046	2451	0	9
2021.01.06	07:30:00	1.23046	1.23053	1.22957	1.22961	1673	0	9
2021.01.06	08:00:00	1.22961	1.23060	1.22960	1.23020	2019	0	9
2021.01.06	08:30:00	1.23020	1.23214	1.23014	1.23160	3530	0	9
2021.01.06	09:00:00	1.23160	1.23342	1.23121	1.23293	6900	0	9
2021.01.06	09:30:00	1.23293	1.23449	1.23266	1.23392	6228	0	9
2021.01.06	10:00:00	1.23391	1.23400	1.23219	1.23244	7202	0	9
2021.01.06	10:30:00	1.23245	1.23370	1.23217	1.23243	5345	0	9
2021.01.06	11:00:00	1.23243	1.23378	1.23202	1.23339	5502	0	9
2021.01.06	11:30:00	1.23338	1.23385	1.23286	1.23380	4748	0	9
2021.01.06	12:00:00	1.23379	1.23440	1.23333	1.23373	4593	0	9
2021.01.06	12:30:00	1.23373	1.23415	1.23327	1.23377	4335	0	9
2021.01.06	13:00:00	1.23377	1.23464	1.23353	1.23464	4215	0	9
2021.01.06	13:30:00	1.23464	1.23491	1.23330	1.23370	4077	0	9
2021.01.06	14:00:00	1.23370	1.23490	1.23338	1.23444	3421	0	9
2021.01.06	14:30:00	1.23444	1.23462	1.23293	1.23397	6602	0	9
2021.01.06	15:00:00	1.23398	1.23445	1.23296	1.23409	5459	0	9
2021.01.06	15:30:00	1.23408	1.23419	1.23162	1.23190	6670	0	9
2021.01.06	16:00:00	1.23191	1.23197	1.22926	1.22984	9874	0	9
2021.01.06	16:30:00	1.22983	1.23203	1.22919	1.23090	11170	0	9
2021.01.06	17:00:00	1.23089	1.23173	1.23040	1.23103	8004	0	9
2021.01.06	17:30:00	1.23103	1.23129	1.22749	1.22819	9375	0	9
2021.01.06	18:00:00	1.22819	1.22838	1.22653	1.22786	9215	0	9
2021.01.06	18:30:00	1.22786	1.22921	1.22771	1.22892	4512	0	9
2021.01.06	19:00:00	1.22893	1.23038	1.22848	1.23032	3607	0	9
2021.01.06	19:30:00	1.23032	1.23032	1.22967	1.22984	2461	0	9
2021.01.06	20:00:00	1.22984	1.23100	1.22959	1.23044	2584	0	9
2021.01.06	20:30:00	1.23044	1.23171	1.23038	1.23095	2508	0	9
2021.01.06	21:00:00	1.23095	1.23124	1.22975	1.23040	4864	0	9
2021.01.06	21:30:00	1.23040	1.23156	1.22972	1.23066	7045	0	9
2021.01.06	22:00:00	1.23066	1.23394	1.23062	1.23314	6502	0	9
2021.01.06	22:30:00	1.23313	1.23338	1.23214	1.23233	5621	0	9
2021.01.06	23:00:00	1.23233	1.23265	1.23213	1.23225	1306	0	9
2021.01.06	23:30:00	1.23224	1.23308	1.23220	1.23251	1932	0	9
2021.01.07	00:00:00	1.23249	1.23307	1.23218	1.23218	136	0	10
2021.01.07	00:30:00	1.23218	1.23286	1.23218	1.23272	547	0	10
2021.01.07	01:00:00	1.23272	1.23395	1.23262	1.23390	1617	0	9
2021.01.07	01:30:00	1.23390	1.23395	1.23353	1.23378	811	0	9
2021.01.07	02:00:00	1.23378	1.23440	1.23327	1.23377	2492	0	9
2021.01.07	02:30:00	1.23377	1.23389	1.23296	1.23321	1806	0	9
2021.01.07	03:00:00	1.23321	1.23339	1.23287	1.23306	1836	0	9
2021.01.07	03:30:00	1.23307	1.23367	1.23278	1.23300	2139	0	9
2021.01.07	04:00:00	1.23300	1.23320	1.23184	1.23200	2692	0	9
2021.01.07	04:30:00	1.23200	1.23267	1.23195	1.23242	2064	0	9
2021.01.07	05:00:00	1.23242	1.23282	1.23232	1.23255	1395	0	9
2021.01.07	05:30:00	1.23255	1.23273	1.23249	1.23272	871	0	9
2021.01.07	06:00:00	1.23272	1.23311	1.23263	1.23281	1293	0	9
2021.01.07	06:30:00	1.23281	1.23291	1.23236	1.23242	734	0	9
2021.01.07	07:00:00	1.23242	1.23250	1.23147	1.23158	1750	0	9
2021.01.07	07:30:00	1.23159	1.23165	1.23105	1.23122	1831	0	9
2021.01.07	08:00:00	1.23122	1.23190	1.23069	1.23178	2355	0	9
2021.01.07	08:30:00	1.23177	1.23245	1.23164	1.23201	1903	0	9
2021.01.07	09:00:00	1.23200	1.23252	1.23139	1.23162	3522	0	9
2021.01.07	09:30:00	1.23162	1.23173	1.23077	1.23107	3361	0	9
2021.01.07	10:00:00	1.23107	1.23166	1.22923	1.23057	7272	0	9
2021.01.07	10:30:00	1.23057	1.23095	1.22927	1.22939	5599	0	9
2021.01.07	11:00:00	1.22939	1.22953	1.22805	1.22850	5306	0	9
2021.01.07	11:30:00	1.22850	1.22874	1.22636	1.22685	6793	0	9
2021.01.07	12:00:00	1.22685	1.22738	1.22510	1.22538	6144	0	9
2021.01.07	12:30:00	1.22538	1.22593	1.22446	1.22491	5468	0	9
2021.01.07	13:00:00	1.22491	1.22592	1.22474	1.22583	4007	0	9
2021.01.07	13:30:00	1.22583	1.22659	1.22542	1.22563	3101	0	9
2021.01.07	14:00:00	1.22563	1.22685	1.22504	1.22669	3522	0	9
2021.01.07	14:30:00	1.22669	1.22729	1.22631	1.22670	3347	0	9
2021.01.07	15:00:00	1.22670	1.22781	1.22648	1.22726	4130	0	9
2021.01.07	15:30:00	1.22726	1.22771	1.22614	1.22682	5250	0	9
2021.01.07	16:00:00	1.22682	1.22823	1.22652	1.22681	6939	0	9
2021.01.07	16:30:00	1.22681	1.22766	1.22529	1.22586	10263	0	9
2021.01.07	17:00:00	1.22586	1.22645	1.22459	1.22542	9741	0	9
2021.01.07	17:30:00	1.22542	1.22673	1.22501	1.22589	6929	0	9
2021.01.07	18:00:00	1.22590	1.22742	1.22585	1.22713	5131	0	9
2021.01.07	18:30:00	1.22715	1.22770	1.22613	1.22634	3714	0	9
2021.01.07	19:00:00	1.22634	1.22710	1.22556	1.22563	3328	0	9
2021.01.07	19:30:00	1.22563	1.22692	1.22543	1.22654	2715	0	9
2021.01.07	20:00:00	1.22654	1.22724	1.22625	1.22710	2011	0	9
2021.01.07	20:30:00	1.22710	1.22788	1.22706	1.22738	2527	0	9
2021.01.07	21:00:00	1.22739	1.22752	1.22636	1.22657	2195	0	9
2021.01.07	21:30:00	1.22657	1.22744	1.22648	1.22673	1834	0	9
2021.01.07	22:00:00	1.22673	1.22715	1.22641	1.22699	1618	0	9
2021.01.07	22:30:00	1.22699	1.22704	1.22626	1.22652	1449	0	9
2021.01.07	23:00:00	1.22652	1.22757	1.22623	1.22726	1604	0	9
2021.01.07	23:30:00	1.22725	1.22765	1.22675	1.22702	1139	0	9
2021.01.08	00:00:00	1.22702	1.22705	1.22599	1.22635	254	0	14
2021.01.08	00:30:00	1.22635	1.22671	1.22619	1.22648	505	0	10
2021.01.08	01:00:00	1.22650	1.22717	1.22648	1.22680	1244	0	9
2021.01.08	01:30:00	1.22680	1.22707	1.22669	1.22685	909	0	9
2021.01.08	02:00:00	1.22685	1.22710	1.22631	1.22706	1554	0	9
2021.01.08	02:30:00	1.22706	1.22720	1.22562	1.22573	2228	0	9
2021.01.08	03:00:00	1.22573	1.22596	1.22344	1.22370	4169	0	9
2021.01.08	03:30:00	1.22370	1.22527	1.22361	1.22477	3111	0	9
2021.01.08	04:00:00	1.22477	1.22571	1.22451	1.22558	2170	0	9
2021.01.08	04:30:00	1.22558	1.22601	1.22539	1.22595	2131	0	9
2021.01.08	05:00:00	1.22595	1.22637	1.22585	1.22621	1715	0	9
2021.01.08	05:30:00	1.22621	1.22644	1.22600	1.22616	1095	0	9
2021.01.08	06:00:00	1.22616	1.22623	1.22583	1.22598	1281	0	9
2021.01.08	06:30:00	1.22598	1.22630	1.22557	1.22629	1259	0	9
2021.01.08	07:00:00	1.22628	1.22677	1.22602	1.22635	1314	0	9
2021.01.08	07:30:00	1.22635	1.22646	1.22564	1.22574	1949	0	9
2021.01.08	08:00:00	1.22573	1.22659	1.22571	1.22626	1376	0	9
2021.01.08	08:30:00	1.22626	1.22678	1.22614	1.22629	1635	0	9
2021.01.08	09:00:00	1.22629	1.22687	1.22577	1.22618	2890	0	9
2021.01.08	09:30:00	1.22617	1.22621	1.22321	1.22386	4715	0	9
2021.01.08	10:00:00	1.22386	1.22386	1.22128	1.22290	9042	0	9
2021.01.08	10:30:00	1.22290	1.22319	1.22190	1.22233	4974	0	9
2021.01.08	11:00:00	1.22233	1.22330	1.22171	1.22310	4866	0	9
2021.01.08	11:30:00	1.22310	1.22405	1.22212	1.22396	3863	0	9
2021.01.08	12:00:00	1.22395	1.22443	1.22355	1.22395	3297	0	9
2021.01.08	12:30:00	1.22395	1.22426	1.22375	1.22389	2184	0	9
2021.01.08	13:00:00	1.22389	1.22507	1.22321	1.22468	3283	0	9
