<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.14	16:00:00	1.21290	1.21472	1.21239	1.21455	28010	0	1
2021.05.17	00:00:00	1.21443	1.21507	1.21285	1.21292	14828	0	1
2021.05.17	08:00:00	1.21292	1.21684	1.21256	1.21394	29358	0	1
2021.05.17	16:00:00	1.21393	1.21610	1.21372	1.21509	25149	0	1
2021.05.18	00:00:00	1.21508	1.21687	1.21495	1.21640	10624	0	2
2021.05.18	08:00:00	1.21639	1.22335	1.21632	1.22208	35923	0	1
2021.05.18	16:00:00	1.22208	1.22299	1.21985	1.22214	28526	0	1
2021.05.19	00:00:00	1.22214	1.22348	1.22168	1.22309	13134	0	1
2021.05.19	08:00:00	1.22309	1.22449	1.21885	1.22073	39682	0	1
2021.05.19	16:00:00	1.22073	1.22383	1.21596	1.21743	62721	0	1
2021.05.20	00:00:00	1.21743	1.21848	1.21685	1.21816	13939	0	1
2021.05.20	08:00:00	1.21816	1.22076	1.21766	1.21996	32521	0	1
2021.05.20	16:00:00	1.21996	1.22286	1.21969	1.22270	28838	0	1
2021.05.21	00:00:00	1.22270	1.22389	1.22225	1.22323	12145	0	1
2021.05.21	08:00:00	1.22323	1.22393	1.21780	1.22053	40970	0	1
2021.05.21	16:00:00	1.22055	1.22097	1.21604	1.21799	32171	0	1
2021.05.24	00:00:00	1.21704	1.21867	1.21704	1.21791	12246	0	0
2021.05.24	08:00:00	1.21791	1.22187	1.21748	1.22098	36324	0	1
2021.05.24	16:00:00	1.22098	1.22295	1.22030	1.22146	22186	0	1
2021.05.25	00:00:00	1.22146	1.22311	1.22110	1.22287	10725	0	2
2021.05.25	08:00:00	1.22287	1.22660	1.22200	1.22532	40207	0	1
2021.05.25	16:00:00	1.22532	1.22566	1.22262	1.22484	30990	0	1
2021.05.26	00:00:00	1.22484	1.22606	1.22414	1.22591	13432	0	1
2021.05.26	08:00:00	1.22592	1.22624	1.22166	1.22195	31405	0	1
2021.05.26	16:00:00	1.22196	1.22395	1.21814	1.21911	32158	0	1
2021.05.27	00:00:00	1.21911	1.21966	1.21747	1.21930	15028	0	1
2021.05.27	08:00:00	1.21930	1.22145	1.21796	1.21856	35678	0	1
2021.05.27	16:00:00	1.21856	1.22112	1.21793	1.21942	29783	0	1
2021.05.28	00:00:00	1.21942	1.21956	1.21810	1.21872	9405	0	2
2021.05.28	08:00:00	1.21872	1.22001	1.21323	1.21344	35417	0	1
2021.05.28	16:00:00	1.21344	1.22043	1.21322	1.21917	30997	0	1
2021.05.31	00:00:00	1.21994	1.22038	1.21840	1.21975	10385	0	1
2021.05.31	08:00:00	1.21975	1.22033	1.21829	1.21982	20992	0	1
2021.05.31	16:00:00	1.21982	1.22309	1.21935	1.22245	12828	0	1
2021.06.01	00:00:00	1.22241	1.22360	1.22219	1.22220	8912	0	1
2021.06.01	08:00:00	1.22220	1.22411	1.22129	1.22243	28862	0	1
2021.06.01	16:00:00	1.22243	1.22540	1.22116	1.22124	27272	0	1
2021.06.02	00:00:00	1.22124	1.22261	1.22117	1.22166	9087	0	1
2021.06.02	08:00:00	1.22166	1.22193	1.21637	1.21854	34911	0	1
2021.06.02	16:00:00	1.21854	1.22181	1.21840	1.22101	22091	0	1
2021.06.03	00:00:00	1.22102	1.22138	1.22006	1.22009	5205	0	3
2021.06.03	08:00:00	1.22010	1.22079	1.21563	1.21578	36032	0	1
2021.06.03	16:00:00	1.21579	1.21617	1.21179	1.21262	33130	0	1
2021.06.04	00:00:00	1.21262	1.21316	1.21118	1.21133	11824	0	1
2021.06.04	08:00:00	1.21132	1.21741	1.21035	1.21672	40968	0	1
2021.06.04	16:00:00	1.21672	1.21854	1.21599	1.21660	27973	0	1
2021.06.07	00:00:00	1.21588	1.21722	1.21588	1.21675	8492	0	1
2021.06.07	08:00:00	1.21675	1.21755	1.21446	1.21629	22026	0	1
2021.06.07	16:00:00	1.21629	1.22015	1.21609	1.21889	17268	0	1
2021.06.08	00:00:00	1.21889	1.21936	1.21770	1.21789	10444	0	1
2021.06.08	08:00:00	1.21789	1.21879	1.21639	1.21753	27350	0	1
2021.06.08	16:00:00	1.21753	1.21927	1.21704	1.21724	20416	0	1
2021.06.09	00:00:00	1.21724	1.21850	1.21707	1.21790	6529	0	1
2021.06.09	08:00:00	1.21790	1.21974	1.21753	1.21942	19218	0	1
2021.06.09	16:00:00	1.21942	1.22176	1.21737	1.21793	21167	0	1
2021.06.10	00:00:00	1.21793	1.21803	1.21624	1.21637	6970	0	1
2021.06.10	08:00:00	1.21637	1.21943	1.21507	1.21857	42141	0	1
2021.06.10	16:00:00	1.21857	1.21930	1.21430	1.21705	34397	0	1
2021.06.11	00:00:00	1.21676	1.21910	1.21659	1.21867	9527	0	1
2021.06.11	08:00:00	1.21867	1.21925	1.21220	1.21283	28131	0	1
2021.06.11	16:00:00	1.21283	1.21297	1.20922	1.21073	22623	0	1
2021.06.14	00:00:00	1.21047	1.21119	1.20941	1.21037	9260	0	1
2021.06.14	08:00:00	1.21037	1.21243	1.20938	1.21191	24828	0	1
2021.06.14	16:00:00	1.21191	1.21301	1.21162	1.21182	16352	0	1
2021.06.15	00:00:00	1.21177	1.21255	1.21133	1.21254	9041	0	2
2021.06.15	08:00:00	1.21254	1.21469	1.21009	1.21112	25784	0	1
2021.06.15	16:00:00	1.21112	1.21308	1.21085	1.21259	20238	0	1
2021.06.16	00:00:00	1.21259	1.21290	1.21162	1.21279	6711	0	4
2021.06.16	08:00:00	1.21279	1.21343	1.21138	1.21181	23826	0	1
2021.06.16	16:00:00	1.21181	1.21265	1.19934	1.19938	74644	0	1
2021.06.17	00:00:00	1.19937	1.20043	1.19837	1.20004	17871	0	1
2021.06.17	08:00:00	1.20004	1.20059	1.19257	1.19308	56228	0	1
2021.06.17	16:00:00	1.19308	1.19506	1.18913	1.19072	45276	0	1
2021.06.18	00:00:00	1.19069	1.19246	1.19042	1.19128	12885	0	1
2021.06.18	08:00:00	1.19129	1.19239	1.18669	1.18872	50986	0	1
2021.06.18	16:00:00	1.18872	1.18872	1.18468	1.18622	53492	0	1
2021.06.21	00:00:00	1.18544	1.18760	1.18472	1.18654	23039	0	1
2021.06.21	08:00:00	1.18654	1.18992	1.18508	1.18921	41015	0	1
2021.06.21	16:00:00	1.18921	1.19209	1.18891	1.19172	31947	0	1
2021.06.22	00:00:00	1.19172	1.19197	1.19002	1.19022	10787	0	1
2021.06.22	08:00:00	1.19022	1.19109	1.18805	1.18924	31733	0	1
2021.06.22	16:00:00	1.18924	1.19521	1.18897	1.19386	38650	0	1
2021.06.23	00:00:00	1.19386	1.19430	1.19187	1.19188	11717	0	1
2021.06.23	08:00:00	1.19188	1.19548	1.19110	1.19533	35889	0	1
2021.06.23	16:00:00	1.19533	1.19696	1.19190	1.19252	30293	0	1
2021.06.24	00:00:00	1.19252	1.19328	1.19188	1.19235	9212	0	1
2021.06.24	08:00:00	1.19235	1.19558	1.19172	1.19540	33493	0	1
2021.06.24	16:00:00	1.19540	1.19556	1.19198	1.19313	25683	0	1
2021.06.25	00:00:00	1.19313	1.19445	1.19263	1.19364	9696	0	1
2021.06.25	08:00:00	1.19365	1.19650	1.19346	1.19573	29714	0	1
2021.06.25	16:00:00	1.19574	1.19748	1.19259	1.19349	26478	0	1
2021.06.28	00:00:00	1.19319	1.19415	1.19197	1.19221	9142	0	1
2021.06.28	08:00:00	1.19221	1.19440	1.19019	1.19211	30623	0	1
2021.06.28	16:00:00	1.19211	1.19393	1.19106	1.19258	26324	0	1
2021.06.29	00:00:00	1.19256	1.19296	1.19073	1.19099	9278	0	1
2021.06.29	08:00:00	1.19099	1.19227	1.18793	1.18821	30319	0	1
2021.06.29	16:00:00	1.18821	1.19111	1.18773	1.18963	28192	0	1
2021.06.30	00:00:00	1.18963	1.19085	1.18959	1.18992	16675	0	1
2021.06.30	08:00:00	1.18992	1.19075	1.18756	1.18818	36466	0	1
2021.06.30	16:00:00	1.18819	1.18820	1.18446	1.18564	38710	0	1
2021.07.01	00:00:00	1.18566	1.18598	1.18457	1.18486	9938	0	1
2021.07.01	08:00:00	1.18486	1.18838	1.18370	1.18778	42228	0	1
2021.07.01	16:00:00	1.18778	1.18816	1.18404	1.18494	32246	0	1
2021.07.02	00:00:00	1.18498	1.18519	1.18402	1.18442	9038	0	1
2021.07.02	08:00:00	1.18442	1.18568	1.18066	1.18470	41431	0	1
2021.07.02	16:00:00	1.18470	1.18737	1.18254	1.18657	42501	0	1
2021.07.05	00:00:00	1.18607	1.18681	1.18510	1.18565	9339	0	1
2021.07.05	08:00:00	1.18565	1.18801	1.18514	1.18630	25938	0	1
2021.07.05	16:00:00	1.18630	1.18693	1.18549	1.18611	14765	0	1
2021.07.06	00:00:00	1.18611	1.18753	1.18578	1.18738	14598	0	1
2021.07.06	08:00:00	1.18737	1.18948	1.18307	1.18357	40309	0	1
2021.07.06	16:00:00	1.18357	1.18422	1.18067	1.18231	43957	0	1
2021.07.07	00:00:00	1.18231	1.18263	1.18150	1.18231	14105	0	1
2021.07.07	08:00:00	1.18231	1.18356	1.18114	1.18153	36343	0	1
2021.07.07	16:00:00	1.18153	1.18205	1.17812	1.17899	43566	0	1
2021.07.08	00:00:00	1.17899	1.17985	1.17831	1.17956	12665	0	1
2021.07.08	08:00:00	1.17956	1.18588	1.17919	1.18510	66705	0	1
2021.07.08	16:00:00	1.18510	1.18674	1.18347	1.18429	39992	0	1
2021.07.09	00:00:00	1.18431	1.18495	1.18313	1.18314	15644	0	1
2021.07.09	08:00:00	1.18314	1.18683	1.18246	1.18681	43429	0	1
2021.07.09	16:00:00	1.18681	1.18806	1.18552	1.18762	25034	0	1
2021.07.12	00:00:00	1.18741	1.18797	1.18649	1.18679	15179	0	1
2021.07.12	08:00:00	1.18679	1.18794	1.18357	1.18527	34466	0	1
2021.07.12	16:00:00	1.18527	1.18738	1.18504	1.18591	28493	0	1
2021.07.13	00:00:00	1.18591	1.18747	1.18581	1.18632	14225	0	1
2021.07.13	08:00:00	1.18632	1.18649	1.17936	1.17989	45836	0	1
2021.07.13	16:00:00	1.17989	1.18325	1.17717	1.17758	48810	0	1
2021.07.14	00:00:00	1.17758	1.17850	1.17715	1.17831	14537	0	1
2021.07.14	08:00:00	1.17832	1.18275	1.17756	1.18215	45223	0	1
2021.07.14	16:00:00	1.18215	1.18383	1.18126	1.18350	42075	0	1
2021.07.15	00:00:00	1.18350	1.18382	1.18207	1.18303	19009	0	1
2021.07.15	08:00:00	1.18303	1.18502	1.18031	1.18060	43279	0	1
2021.07.15	16:00:00	1.18060	1.18230	1.17959	1.18116	34571	0	1
2021.07.16	00:00:00	1.18119	1.18166	1.18015	1.18090	15684	0	1
2021.07.16	08:00:00	1.18091	1.18219	1.17917	1.18013	36201	0	1
2021.07.16	16:00:00	1.18013	1.18184	1.17954	1.18044	35385	0	1
2021.07.19	00:00:00	1.18065	1.18134	1.17976	1.18058	14584	0	1
2021.07.19	08:00:00	1.18058	1.18080	1.17633	1.17864	45754	0	1
2021.07.19	16:00:00	1.17864	1.18241	1.17833	1.17992	58472	0	1
2021.07.20	00:00:00	1.17988	1.18018	1.17876	1.17881	13592	0	1
2021.07.20	08:00:00	1.17881	1.18020	1.17645	1.17720	50609	0	1
2021.07.20	16:00:00	1.17720	1.17856	1.17551	1.17792	42577	0	1
2021.07.21	00:00:00	1.17790	1.17833	1.17697	1.17718	9148	0	1
2021.07.21	08:00:00	1.17718	1.17818	1.17515	1.17656	37523	0	1
2021.07.21	16:00:00	1.17656	1.18043	1.17619	1.17926	35622	0	1
2021.07.22	00:00:00	1.17921	1.17997	1.17862	1.17964	8108	0	1
2021.07.22	08:00:00	1.17964	1.18129	1.17704	1.17994	57395	0	1
2021.07.22	16:00:00	1.17994	1.18300	1.17569	1.17703	48922	0	1
2021.07.23	00:00:00	1.17703	1.17799	1.17628	1.17674	10566	0	1
2021.07.23	08:00:00	1.17674	1.17860	1.17541	1.17792	38963	0	1
2021.07.23	16:00:00	1.17792	1.17797	1.17544	1.17711	25354	0	1
2021.07.26	00:00:00	1.17678	1.17798	1.17629	1.17781	11388	0	1
2021.07.26	08:00:00	1.17781	1.17999	1.17669	1.17826	40356	0	1
2021.07.26	16:00:00	1.17826	1.18169	1.17796	1.18025	30296	0	1
2021.07.27	00:00:00	1.18027	1.18118	1.17987	1.18019	11255	0	1
2021.07.27	08:00:00	1.18019	1.18192	1.17697	1.18182	36299	0	1
2021.07.27	16:00:00	1.18182	1.18406	1.18001	1.18167	39742	0	1
2021.07.28	00:00:00	1.18167	1.18271	1.18119	1.18192	11303	0	1
2021.07.28	08:00:00	1.18192	1.18299	1.17913	1.17984	31365	0	1
2021.07.28	16:00:00	1.17984	1.18491	1.17720	1.18432	76477	0	1
2021.07.29	00:00:00	1.18429	1.18584	1.18389	1.18559	14290	0	1
2021.07.29	08:00:00	1.18559	1.18852	1.18498	1.18836	35263	0	1
2021.07.29	16:00:00	1.18837	1.18924	1.18754	1.18865	29512	0	1
2021.07.30	00:00:00	1.18871	1.18939	1.18757	1.18780	13883	0	1
2021.07.30	08:00:00	1.18780	1.19082	1.18746	1.18787	34196	0	1
2021.07.30	16:00:00	1.18787	1.18860	1.18512	1.18680	38575	0	1
2021.08.02	00:00:00	1.18659	1.18731	1.18584	1.18700	13257	0	1
2021.08.02	08:00:00	1.18700	1.18965	1.18638	1.18725	30884	0	1
2021.08.02	16:00:00	1.18725	1.18887	1.18648	1.18673	32242	0	1
2021.08.03	00:00:00	1.18675	1.18821	1.18672	1.18798	13965	0	1
2021.08.03	08:00:00	1.18798	1.18929	1.18707	1.18854	29112	0	1
2021.08.03	16:00:00	1.18854	1.18869	1.18531	1.18633	28359	0	1
2021.08.04	00:00:00	1.18633	1.18750	1.18602	1.18709	10853	0	1
2021.08.04	08:00:00	1.18709	1.18893	1.18415	1.18887	28703	0	1
2021.08.04	16:00:00	1.18887	1.18993	1.18322	1.18358	37947	0	1
2021.08.05	00:00:00	1.18358	1.18388	1.18312	1.18359	9570	0	1
2021.08.05	08:00:00	1.18359	1.18568	1.18276	1.18353	36906	0	1
2021.08.05	16:00:00	1.18354	1.18509	1.18302	1.18335	28238	0	1
2021.08.06	00:00:00	1.18326	1.18350	1.18180	1.18251	7667	0	1
2021.08.06	08:00:00	1.18251	1.18294	1.17761	1.17838	44749	0	1
2021.08.06	16:00:00	1.17838	1.17877	1.17540	1.17601	32049	0	1
2021.08.09	00:00:00	1.17589	1.17652	1.17419	1.17629	15480	0	1
2021.08.09	08:00:00	1.17629	1.17685	1.17496	1.17604	29548	0	1
2021.08.09	16:00:00	1.17604	1.17666	1.17345	1.17359	23814	0	1
2021.08.10	00:00:00	1.17359	1.17395	1.17315	1.17378	8092	0	2
2021.08.10	08:00:00	1.17378	1.17423	1.17157	1.17157	29547	0	1
2021.08.10	16:00:00	1.17157	1.17243	1.17094	1.17197	26022	0	1
2021.08.11	00:00:00	1.17197	1.17252	1.17114	1.17176	8413	0	1
2021.08.11	08:00:00	1.17176	1.17490	1.17056	1.17362	39785	0	1
2021.08.11	16:00:00	1.17362	1.17533	1.17253	1.17382	35241	0	1
2021.08.12	00:00:00	1.17379	1.17453	1.17342	1.17393	8331	0	4
2021.08.12	08:00:00	1.17394	1.17478	1.17268	1.17395	25902	0	1
2021.08.12	16:00:00	1.17395	1.17421	1.17232	1.17293	24814	0	1
2021.08.13	00:00:00	1.17293	1.17421	1.17288	1.17386	8074	0	1
2021.08.13	08:00:00	1.17386	1.17685	1.17297	1.17654	22477	0	1
2021.08.13	16:00:00	1.17654	1.18042	1.17635	1.17947	28623	0	1
2021.08.16	00:00:00	1.17958	1.18003	1.17895	1.17932	8590	0	1
2021.08.16	08:00:00	1.17932	1.17933	1.17669	1.17769	24800	0	1
2021.08.16	16:00:00	1.17769	1.17900	1.17719	1.17771	23245	0	1
2021.08.17	00:00:00	1.17775	1.17800	1.17663	1.17679	11437	0	1
2021.08.17	08:00:00	1.17679	1.17843	1.17409	1.17434	37602	0	1
2021.08.17	16:00:00	1.17434	1.17443	1.17073	1.17091	31894	0	1
2021.08.18	00:00:00	1.17091	1.17228	1.17014	1.17178	12417	0	1
2021.08.18	08:00:00	1.17178	1.17292	1.17055	1.17171	26141	0	1
2021.08.18	16:00:00	1.17170	1.17424	1.16932	1.17093	46708	0	1
2021.08.19	00:00:00	1.17094	1.17161	1.16652	1.16763	19064	0	1
2021.08.19	08:00:00	1.16763	1.17037	1.16682	1.16982	44870	0	1
2021.08.19	16:00:00	1.16982	1.17019	1.16721	1.16748	35002	0	1
2021.08.20	00:00:00	1.16748	1.16870	1.16741	1.16855	10580	0	2
2021.08.20	08:00:00	1.16855	1.16888	1.16645	1.16678	30983	0	1
2021.08.20	16:00:00	1.16678	1.17040	1.16635	1.16995	31937	0	1
2021.08.23	00:00:00	1.16955	1.17233	1.16889	1.17184	12441	0	1
2021.08.23	08:00:00	1.17184	1.17335	1.17058	1.17317	26401	0	1
2021.08.23	16:00:00	1.17316	1.17499	1.17235	1.17449	24466	0	1
2021.08.24	00:00:00	1.17449	1.17479	1.17337	1.17407	6866	0	1
2021.08.24	08:00:00	1.17407	1.17545	1.17267	1.17502	25807	0	1
2021.08.24	16:00:00	1.17502	1.17649	1.17348	1.17528	23786	0	1
2021.08.25	00:00:00	1.17542	1.17581	1.17329	1.17400	10086	0	1
2021.08.25	08:00:00	1.17401	1.17591	1.17256	1.17320	27105	0	1
2021.08.25	16:00:00	1.17320	1.17741	1.17296	1.17711	28482	0	1
2021.08.26	00:00:00	1.17711	1.17734	1.17606	1.17638	8314	0	1
2021.08.26	08:00:00	1.17638	1.17785	1.17513	1.17553	28850	0	1
2021.08.26	16:00:00	1.17552	1.17670	1.17455	1.17513	30340	0	1
2021.08.27	00:00:00	1.17513	1.17634	1.17417	1.17628	10321	0	1
2021.08.27	08:00:00	1.17629	1.17709	1.17494	1.17556	24888	0	1
2021.08.27	16:00:00	1.17556	1.18019	1.17345	1.17956	59877	0	1
2021.08.30	00:00:00	1.17946	1.18094	1.17895	1.18032	12418	0	1
2021.08.30	08:00:00	1.18032	1.18049	1.17833	1.17858	23539	0	1
2021.08.30	16:00:00	1.17857	1.18036	1.17822	1.17961	21800	0	1
2021.08.31	00:00:00	1.17960	1.18241	1.17945	1.18168	12384	0	1
2021.08.31	08:00:00	1.18168	1.18446	1.18168	1.18362	37038	0	1
2021.08.31	16:00:00	1.18363	1.18374	1.17960	1.18086	47048	0	1
2021.09.01	00:00:00	1.18086	1.18112	1.17982	1.17989	10966	0	1
2021.09.01	08:00:00	1.17989	1.18391	1.17931	1.18374	41951	0	1
2021.09.01	16:00:00	1.18375	1.18567	1.18326	1.18390	32444	0	1
2021.09.02	00:00:00	1.18390	1.18457	1.18341	1.18342	8547	0	1
2021.09.02	08:00:00	1.18342	1.18554	1.18340	1.18468	29855	0	1
2021.09.02	16:00:00	1.18467	1.18756	1.18458	1.18741	29277	0	1
2021.09.03	00:00:00	1.18741	1.18840	1.18701	1.18757	9146	0	3
2021.09.03	08:00:00	1.18757	1.19040	1.18653	1.18871	36105	0	1
2021.09.03	16:00:00	1.18871	1.19001	1.18694	1.18783	31672	0	1
2021.09.06	00:00:00	1.18774	1.18858	1.18645	1.18687	8785	0	1
2021.09.06	08:00:00	1.18688	1.18746	1.18553	1.18658	21321	0	1
2021.09.06	16:00:00	1.18658	1.18711	1.18571	1.18694	11961	0	1
2021.09.07	00:00:00	1.18693	1.18850	1.18666	1.18749	11009	0	1
2021.09.07	08:00:00	1.18750	1.18820	1.18492	1.18500	42761	0	1
2021.09.07	16:00:00	1.18500	1.18599	1.18369	1.18386	35771	0	1
2021.09.08	00:00:00	1.18384	1.18508	1.18381	1.18431	8422	0	2
2021.09.08	08:00:00	1.18431	1.18444	1.18116	1.18206	40400	0	1
2021.09.08	16:00:00	1.18206	1.18294	1.18016	1.18155	40633	0	1
2021.09.09	00:00:00	1.18157	1.18248	1.18108	1.18137	9041	0	1
2021.09.09	08:00:00	1.18136	1.18410	1.18076	1.18228	44993	0	1
2021.09.09	16:00:00	1.18228	1.18392	1.18047	1.18241	41929	0	1
2021.09.10	00:00:00	1.18241	1.18326	1.18184	1.18294	10700	0	1
2021.09.10	08:00:00	1.18294	1.18506	1.18242	1.18264	32679	0	1
2021.09.10	16:00:00	1.18264	1.18374	1.18089	1.18098	35387	0	1
2021.09.13	00:00:00	1.18114	1.18151	1.17934	1.17951	10633	0	1
2021.09.13	08:00:00	1.17951	1.17955	1.17697	1.17821	34293	0	1
2021.09.13	16:00:00	1.17821	1.18166	1.17820	1.18104	35016	0	1
2021.09.14	00:00:00	1.18104	1.18186	1.18051	1.18126	10259	0	3
2021.09.14	08:00:00	1.18126	1.18453	1.17996	1.18410	46780	0	1
2021.09.14	16:00:00	1.18410	1.18453	1.17997	1.18023	37722	0	1
2021.09.15	00:00:00	1.18023	1.18116	1.18001	1.18046	11990	0	1
2021.09.15	08:00:00	1.18046	1.18314	1.17987	1.18111	40371	0	1
2021.09.15	16:00:00	1.18111	1.18223	1.18028	1.18163	32291	0	1
2021.09.16	00:00:00	1.18163	1.18201	1.18087	1.18092	7955	0	1
2021.09.16	08:00:00	1.18092	1.18114	1.17516	1.17546	45508	0	1
2021.09.16	16:00:00	1.17545	1.17709	1.17499	1.17632	32584	0	1
2021.09.17	00:00:00	1.17634	1.17730	1.17582	1.17726	11466	0	1
2021.09.17	08:00:00	1.17727	1.17884	1.17674	1.17733	38774	0	1
2021.09.17	16:00:00	1.17732	1.17745	1.17241	1.17249	35226	0	1
2021.09.20	00:00:00	1.17284	1.17291	1.17095	1.17146	10973	0	1
2021.09.20	08:00:00	1.17146	1.17179	1.16997	1.17138	36751	0	1
2021.09.20	16:00:00	1.17139	1.17359	1.17109	1.17250	33315	0	1
2021.09.21	00:00:00	1.17250	1.17395	1.17228	1.17313	9767	0	1
2021.09.21	08:00:00	1.17313	1.17481	1.17178	1.17390	36746	0	1
2021.09.21	16:00:00	1.17391	1.17412	1.17143	1.17240	37077	0	1
2021.09.22	00:00:00	1.17240	1.17300	1.17160	1.17213	10989	0	1
2021.09.22	08:00:00	1.17213	1.17369	1.17162	1.17291	19376	0	1
2021.09.22	16:00:00	1.17290	1.17553	1.16841	1.16872	45439	0	1
2021.09.23	00:00:00	1.16872	1.17091	1.16829	1.17090	6987	0	3
2021.09.23	08:00:00	1.17090	1.17320	1.17054	1.17286	32747	0	1
2021.09.23	16:00:00	1.17286	1.17496	1.17209	1.17381	23243	0	1
2021.09.24	00:00:00	1.17381	1.17471	1.17353	1.17365	6288	0	2
2021.09.24	08:00:00	1.17365	1.17409	1.17061	1.17061	20584	0	1
2021.09.24	16:00:00	1.17061	1.17249	1.17001	1.17199	17636	0	1
2021.09.27	00:00:00	1.17237	1.17254	1.17104	1.17219	6855	0	1
2021.09.27	08:00:00	1.17219	1.17238	1.16844	1.17069	31646	0	1
2021.09.27	16:00:00	1.17068	1.17093	1.16903	1.16953	21746	0	1
2021.09.28	00:00:00	1.16954	1.16983	1.16846	1.16982	5773	0	1
2021.09.28	08:00:00	1.16982	1.17028	1.16717	1.16800	32645	0	1
2021.09.28	16:00:00	1.16800	1.17008	1.16678	1.16825	35582	0	1
2021.09.29	00:00:00	1.16825	1.16895	1.16775	1.16861	8150	0	1
2021.09.29	08:00:00	1.16860	1.16874	1.16397	1.16452	34699	0	1
2021.09.29	16:00:00	1.16452	1.16460	1.15890	1.15970	27910	0	1
2021.09.30	00:00:00	1.15969	1.16082	1.15945	1.16074	6209	0	1
2021.09.30	08:00:00	1.16074	1.16094	1.15675	1.15903	27692	0	1
2021.09.30	16:00:00	1.15903	1.15978	1.15622	1.15805	32644	0	1
2021.10.01	00:00:00	1.15810	1.15819	1.15625	1.15799	9432	0	1
2021.10.01	08:00:00	1.15799	1.16067	1.15723	1.16032	27498	0	1
2021.10.01	16:00:00	1.16032	1.16069	1.15833	1.15923	24979	0	1
2021.10.04	00:00:00	1.15924	1.16133	1.15873	1.15954	8435	0	1
2021.10.04	08:00:00	1.15954	1.16398	1.15952	1.16321	20487	0	1
2021.10.04	16:00:00	1.16321	1.16388	1.16147	1.16196	18298	0	1
2021.10.05	00:00:00	1.16192	1.16214	1.15939	1.15943	7460	0	1
2021.10.05	08:00:00	1.15943	1.16049	1.15895	1.15996	20368	0	1
2021.10.05	16:00:00	1.15996	1.16128	1.15801	1.15972	19663	0	1
2021.10.06	00:00:00	1.15973	1.16054	1.15827	1.15844	7257	0	1
2021.10.06	08:00:00	1.15843	1.15899	1.15289	1.15447	29643	0	1
2021.10.06	16:00:00	1.15447	1.15592	1.15318	1.15556	22431	0	1
2021.10.07	00:00:00	1.15557	1.15608	1.15508	1.15551	6325	0	1
2021.10.07	08:00:00	1.15551	1.15716	1.15485	1.15555	19889	0	1
2021.10.07	16:00:00	1.15555	1.15685	1.15472	1.15508	16061	0	1
2021.10.08	00:00:00	1.15508	1.15596	1.15469	1.15478	6534	0	3
2021.10.08	08:00:00	1.15477	1.15856	1.15410	1.15704	23539	0	1
2021.10.08	16:00:00	1.15704	1.15792	1.15554	1.15672	19330	0	1
2021.10.11	00:00:00	1.15626	1.15788	1.15626	1.15719	6658	0	2
2021.10.11	08:00:00	1.15719	1.15863	1.15519	1.15608	18792	0	1
2021.10.11	16:00:00	1.15607	1.15834	1.15487	1.15505	11477	0	1
2021.10.12	00:00:00	1.15505	1.15604	1.15467	1.15558	6619	0	1
2021.10.12	08:00:00	1.15558	1.15698	1.15328	1.15411	18479	0	1
2021.10.12	16:00:00	1.15412	1.15498	1.15240	1.15299	17677	0	1
2021.10.13	00:00:00	1.15299	1.15553	1.15273	1.15520	6549	0	2
2021.10.13	08:00:00	1.15520	1.15663	1.15359	1.15424	22099	0	1
2021.10.13	16:00:00	1.15424	1.15969	1.15399	1.15917	22570	0	1
2021.10.14	00:00:00	1.15918	1.16005	1.15883	1.15894	5711	0	1
2021.10.14	08:00:00	1.15894	1.16240	1.15871	1.16060	19427	0	1
2021.10.14	16:00:00	1.16060	1.16065	1.15836	1.15961	13152	0	1
2021.10.15	00:00:00	1.15957	1.16114	1.15877	1.16076	6115	0	1
2021.10.15	08:00:00	1.16076	1.16184	1.15883	1.15917	20674	0	1
2021.10.15	16:00:00	1.15917	1.16097	1.15886	1.16008	15975	0	1
2021.10.18	00:00:00	1.15876	1.16047	1.15773	1.15784	8501	0	1
2021.10.18	08:00:00	1.15783	1.16094	1.15713	1.16011	21033	0	1
2021.10.18	16:00:00	1.16012	1.16219	1.15920	1.16095	14963	0	1
2021.10.19	00:00:00	1.16096	1.16545	1.16080	1.16451	8152	0	1
2021.10.19	08:00:00	1.16451	1.16690	1.16444	1.16454	21280	0	1
2021.10.19	16:00:00	1.16454	1.16580	1.16292	1.16326	14210	0	1
2021.10.20	00:00:00	1.16323	1.16510	1.16272	1.16503	9071	0	1
2021.10.20	08:00:00	1.16503	1.16518	1.16164	1.16382	18933	0	1
2021.10.20	16:00:00	1.16382	1.16583	1.16356	1.16495	16091	0	1
2021.10.21	00:00:00	1.16477	1.16670	1.16467	1.16511	8230	0	1
2021.10.21	08:00:00	1.16510	1.16563	1.16308	1.16427	19702	0	1
2021.10.21	16:00:00	1.16428	1.16513	1.16193	1.16225	17297	0	1
2021.10.22	00:00:00	1.16223	1.16314	1.16208	1.16254	7799	0	4
2021.10.22	08:00:00	1.16254	1.16462	1.16229	1.16367	20507	0	1
2021.10.22	16:00:00	1.16367	1.16552	1.16216	1.16422	22072	0	1
2021.10.25	00:00:00	1.16426	1.16648	1.16353	1.16595	8543	0	1
2021.10.25	08:00:00	1.16595	1.16639	1.15903	1.15944	21788	0	1
