<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.10	04:00:00	1.15911	1.15917	1.15766	1.15771	3556	0	1
2021.11.10	08:00:00	1.15771	1.15818	1.15574	1.15773	11440	0	1
2021.11.10	12:00:00	1.15773	1.15807	1.15327	1.15529	15343	0	1
2021.11.10	16:00:00	1.15529	1.15740	1.15051	1.15118	25328	0	1
2021.11.10	20:00:00	1.15118	1.15152	1.14755	1.14783	13488	0	1
2021.11.11	00:00:00	1.14783	1.14872	1.14725	1.14789	5008	0	1
2021.11.11	04:00:00	1.14790	1.14842	1.14643	1.14789	4288	0	1
2021.11.11	08:00:00	1.14789	1.14845	1.14535	1.14626	10327	0	1
2021.11.11	12:00:00	1.14626	1.14745	1.14537	1.14593	12317	0	1
2021.11.11	16:00:00	1.14594	1.14767	1.14498	1.14508	9789	0	1
2021.11.11	20:00:00	1.14508	1.14522	1.14427	1.14496	3906	0	1
2021.11.12	00:00:00	1.14497	1.14524	1.14357	1.14383	3966	0	1
2021.11.12	04:00:00	1.14383	1.14438	1.14358	1.14434	3380	0	1
2021.11.12	08:00:00	1.14433	1.14556	1.14370	1.14421	9331	0	1
2021.11.12	12:00:00	1.14421	1.14548	1.14371	1.14453	11070	0	1
2021.11.12	16:00:00	1.14453	1.14617	1.14325	1.14488	15866	0	1
2021.11.12	20:00:00	1.14487	1.14515	1.14410	1.14465	4094	0	1
2021.11.15	00:00:00	1.14466	1.14596	1.14408	1.14593	3229	0	1
2021.11.15	04:00:00	1.14593	1.14635	1.14547	1.14596	3748	0	2
2021.11.15	08:00:00	1.14596	1.14617	1.14364	1.14483	9570	0	1
2021.11.15	12:00:00	1.14480	1.14560	1.14388	1.14453	10642	0	1
2021.11.15	16:00:00	1.14453	1.14457	1.13799	1.13852	16811	0	1
2021.11.15	20:00:00	1.13852	1.13895	1.13559	1.13672	6870	0	1
2021.11.16	00:00:00	1.13672	1.13792	1.13590	1.13786	5191	0	1
2021.11.16	04:00:00	1.13786	1.13853	1.13751	1.13767	4553	0	1
2021.11.16	08:00:00	1.13767	1.13819	1.13574	1.13606	10341	0	1
2021.11.16	12:00:00	1.13606	1.13745	1.13511	1.13616	14246	0	1
2021.11.16	16:00:00	1.13616	1.13620	1.13192	1.13270	18817	0	1
2021.11.16	20:00:00	1.13270	1.13339	1.13089	1.13197	6949	0	1
2021.11.17	00:00:00	1.13197	1.13264	1.13093	1.13226	5219	0	1
2021.11.17	04:00:00	1.13226	1.13236	1.12631	1.12987	10224	0	1
2021.11.17	08:00:00	1.12987	1.13205	1.12952	1.13120	13852	0	1
2021.11.17	12:00:00	1.13120	1.13318	1.12974	1.12985	12130	0	1
2021.11.17	16:00:00	1.12986	1.13263	1.12930	1.13186	14972	0	1
2021.11.17	20:00:00	1.13186	1.13260	1.13107	1.13188	6503	0	1
2021.11.18	00:00:00	1.13188	1.13279	1.13152	1.13238	4597	0	1
2021.11.18	04:00:00	1.13238	1.13376	1.13155	1.13177	6109	0	1
2021.11.18	08:00:00	1.13177	1.13393	1.13133	1.13313	10229	0	1
2021.11.18	12:00:00	1.13313	1.13481	1.13274	1.13342	11486	0	1
2021.11.18	16:00:00	1.13342	1.13734	1.13265	1.13694	15881	0	1
2021.11.18	20:00:00	1.13694	1.13737	1.13665	1.13686	3994	0	1
2021.11.19	00:00:00	1.13686	1.13723	1.13557	1.13563	3731	0	1
2021.11.19	04:00:00	1.13564	1.13577	1.13516	1.13523	3190	0	3
2021.11.19	08:00:00	1.13523	1.13601	1.12823	1.12988	16043	0	1
2021.11.19	12:00:00	1.12988	1.13048	1.12497	1.12875	21837	0	1
2021.11.19	16:00:00	1.12875	1.13218	1.12871	1.12980	21442	0	1
2021.11.19	20:00:00	1.12980	1.13023	1.12802	1.12892	6713	0	1
2021.11.22	00:00:00	1.12904	1.12919	1.12645	1.12722	7093	0	1
2021.11.22	04:00:00	1.12722	1.12783	1.12645	1.12771	6525	0	1
2021.11.22	08:00:00	1.12771	1.12874	1.12596	1.12798	15861	0	1
2021.11.22	12:00:00	1.12798	1.12900	1.12649	1.12797	14129	0	1
2021.11.22	16:00:00	1.12797	1.12797	1.12357	1.12480	23433	0	1
2021.11.22	20:00:00	1.12480	1.12496	1.12304	1.12358	6300	0	1
2021.11.23	00:00:00	1.12358	1.12435	1.12345	1.12371	2879	0	2
2021.11.23	04:00:00	1.12371	1.12409	1.12256	1.12337	4611	0	1
2021.11.23	08:00:00	1.12337	1.12746	1.12318	1.12587	22240	0	1
2021.11.23	12:00:00	1.12588	1.12687	1.12339	1.12515	17808	0	1
2021.11.23	16:00:00	1.12515	1.12710	1.12397	1.12538	18266	0	1
2021.11.23	20:00:00	1.12537	1.12545	1.12458	1.12480	5393	0	1
2021.11.24	00:00:00	1.12479	1.12499	1.12386	1.12391	4724	0	1
2021.11.24	04:00:00	1.12391	1.12446	1.12322	1.12389	5477	0	1
2021.11.24	08:00:00	1.12389	1.12548	1.12049	1.12075	15359	0	1
2021.11.24	12:00:00	1.12074	1.12198	1.11917	1.12065	18510	0	1
2021.11.24	16:00:00	1.12065	1.12157	1.11857	1.11953	23712	0	1
2021.11.24	20:00:00	1.11952	1.12051	1.11880	1.11974	6257	0	1
2021.11.25	00:00:00	1.11976	1.12118	1.11957	1.12069	2521	0	1
2021.11.25	04:00:00	1.12068	1.12178	1.12061	1.12123	2761	0	3
2021.11.25	08:00:00	1.12123	1.12259	1.12117	1.12227	7834	0	1
2021.11.25	12:00:00	1.12225	1.12292	1.12147	1.12183	8020	0	1
2021.11.25	16:00:00	1.12183	1.12217	1.12057	1.12089	6256	0	1
2021.11.25	20:00:00	1.12089	1.12119	1.12054	1.12066	6719	0	2
2021.11.26	00:00:00	1.12065	1.12245	1.12045	1.12174	7377	0	1
2021.11.26	04:00:00	1.12174	1.12273	1.12119	1.12235	6994	0	1
2021.11.26	08:00:00	1.12235	1.12786	1.12203	1.12641	27608	0	1
2021.11.26	12:00:00	1.12641	1.12965	1.12577	1.12926	21101	0	1
2021.11.26	16:00:00	1.12926	1.13209	1.12823	1.13032	24094	0	1
2021.11.26	20:00:00	1.13032	1.13315	1.12989	1.13173	6694	0	1
2021.11.29	00:00:00	1.12996	1.13119	1.12801	1.12838	8630	0	1
2021.11.29	04:00:00	1.12836	1.12845	1.12723	1.12777	6026	0	1
2021.11.29	08:00:00	1.12777	1.12900	1.12597	1.12856	15049	0	1
2021.11.29	12:00:00	1.12856	1.12944	1.12614	1.12620	12425	0	1
2021.11.29	16:00:00	1.12620	1.12752	1.12580	1.12677	14721	0	1
2021.11.29	20:00:00	1.12677	1.12927	1.12652	1.12906	4943	0	1
2021.11.30	00:00:00	1.12910	1.13000	1.12843	1.12936	4243	0	1
2021.11.30	04:00:00	1.12936	1.13127	1.12922	1.13109	6426	0	1
2021.11.30	08:00:00	1.13109	1.13661	1.13071	1.13631	20062	0	1
2021.11.30	12:00:00	1.13632	1.13723	1.13408	1.13656	14180	0	1
2021.11.30	16:00:00	1.13656	1.13825	1.12359	1.12913	35740	0	1
2021.11.30	20:00:00	1.13147	1.13450	1.13073	1.13359	9396	0	1
2021.12.01	00:00:00	1.13360	1.13422	1.13178	1.13199	7021	0	1
2021.12.01	04:00:00	1.13199	1.13369	1.13165	1.13364	4809	0	1
2021.12.01	08:00:00	1.13366	1.13591	1.13022	1.13251	18848	0	1
2021.12.01	12:00:00	1.13251	1.13402	1.13105	1.13369	15218	0	1
2021.12.01	16:00:00	1.13369	1.13574	1.13149	1.13231	21205	0	1
2021.12.01	20:00:00	1.13232	1.13295	1.13087	1.13187	9067	0	1
2021.12.02	00:00:00	1.13187	1.13279	1.13128	1.13277	3975	0	1
2021.12.02	04:00:00	1.13277	1.13388	1.13162	1.13177	4157	0	1
2021.12.02	08:00:00	1.13177	1.13271	1.13067	1.13240	11381	0	1
2021.12.02	12:00:00	1.13240	1.13473	1.13223	1.13336	15493	0	1
2021.12.02	16:00:00	1.13337	1.13468	1.12954	1.13019	19335	0	1
2021.12.02	20:00:00	1.13019	1.13077	1.12950	1.13006	5345	0	1
2021.12.03	00:00:00	1.13006	1.13072	1.12904	1.12982	3660	0	1
2021.12.03	04:00:00	1.12983	1.13019	1.12922	1.12987	3563	0	2
2021.12.03	08:00:00	1.12988	1.12993	1.12812	1.12971	9995	0	1
2021.12.03	12:00:00	1.12971	1.13329	1.12877	1.13096	19726	0	1
2021.12.03	16:00:00	1.13096	1.13138	1.12662	1.13104	29649	0	1
2021.12.03	20:00:00	1.13104	1.13267	1.13009	1.13149	7715	0	1
2021.12.06	00:00:00	1.13015	1.13125	1.12878	1.12938	5913	0	1
2021.12.06	04:00:00	1.12938	1.12961	1.12813	1.12815	3550	0	1
2021.12.06	08:00:00	1.12815	1.12992	1.12743	1.12969	9528	0	1
2021.12.06	12:00:00	1.12969	1.13097	1.12846	1.12967	10044	0	1
2021.12.06	16:00:00	1.12967	1.13074	1.12662	1.12784	13221	0	1
2021.12.06	20:00:00	1.12784	1.12855	1.12722	1.12847	3967	0	1
2021.12.07	00:00:00	1.12846	1.12864	1.12754	1.12814	3070	0	1
2021.12.07	04:00:00	1.12814	1.12925	1.12804	1.12869	3764	0	1
2021.12.07	08:00:00	1.12869	1.12980	1.12531	1.12741	11306	0	1
2021.12.07	12:00:00	1.12740	1.12774	1.12271	1.12395	13275	0	1
2021.12.07	16:00:00	1.12397	1.12544	1.12348	1.12435	13984	0	1
2021.12.07	20:00:00	1.12435	1.12734	1.12414	1.12640	6014	0	1
2021.12.08	00:00:00	1.12642	1.12811	1.12634	1.12787	3162	0	1
2021.12.08	04:00:00	1.12787	1.12953	1.12787	1.12932	3953	0	3
2021.12.08	08:00:00	1.12932	1.12949	1.12781	1.12848	10183	0	1
2021.12.08	12:00:00	1.12848	1.13172	1.12664	1.13159	22044	0	1
2021.12.08	16:00:00	1.13159	1.13491	1.12998	1.13481	16529	0	1
2021.12.08	20:00:00	1.13481	1.13543	1.13410	1.13419	5178	0	1
2021.12.09	00:00:00	1.13418	1.13471	1.13322	1.13339	4233	0	1
2021.12.09	04:00:00	1.13341	1.13364	1.13264	1.13264	3068	0	4
2021.12.09	08:00:00	1.13264	1.13334	1.13151	1.13186	8933	0	1
2021.12.09	12:00:00	1.13186	1.13232	1.13065	1.13162	11366	0	1
2021.12.09	16:00:00	1.13162	1.13191	1.12780	1.12895	12056	0	1
2021.12.09	20:00:00	1.12895	1.12951	1.12821	1.12927	4640	0	1
2021.12.10	00:00:00	1.12925	1.12976	1.12865	1.12964	3297	0	3
2021.12.10	04:00:00	1.12964	1.13024	1.12943	1.12945	3437	0	4
2021.12.10	08:00:00	1.12945	1.13005	1.12801	1.12817	8388	0	1
2021.12.10	12:00:00	1.12817	1.13093	1.12648	1.12932	13872	0	1
2021.12.10	16:00:00	1.12931	1.13236	1.12697	1.13184	17233	0	1
2021.12.10	20:00:00	1.13184	1.13225	1.13081	1.13127	3338	0	1
2021.12.13	00:00:00	1.13118	1.13189	1.13023	1.13049	3496	0	1
2021.12.13	04:00:00	1.13049	1.13051	1.12919	1.12968	2768	0	1
2021.12.13	08:00:00	1.12968	1.12971	1.12597	1.12679	7501	0	1
2021.12.13	12:00:00	1.12679	1.12916	1.12621	1.12838	9612	0	1
2021.12.13	16:00:00	1.12838	1.13067	1.12729	1.12926	11811	0	1
2021.12.13	20:00:00	1.12926	1.12994	1.12813	1.12836	3698	0	1
2021.12.14	00:00:00	1.12836	1.12848	1.12733	1.12818	8617	0	1
2021.12.14	04:00:00	1.12818	1.12833	1.12710	1.12774	3137	0	1
2021.12.14	08:00:00	1.12774	1.13039	1.12660	1.13008	8113	0	1
2021.12.14	12:00:00	1.13008	1.13233	1.13003	1.13080	12398	0	1
2021.12.14	16:00:00	1.13080	1.13084	1.12649	1.12715	11208	0	1
2021.12.14	20:00:00	1.12715	1.12715	1.12532	1.12582	3414	0	1
2021.12.15	00:00:00	1.12583	1.12694	1.12532	1.12676	2508	0	1
2021.12.15	04:00:00	1.12676	1.12722	1.12571	1.12687	2713	0	1
2021.12.15	08:00:00	1.12687	1.12767	1.12624	1.12711	7357	0	1
2021.12.15	12:00:00	1.12711	1.12764	1.12553	1.12731	9754	0	1
2021.12.15	16:00:00	1.12730	1.12739	1.12476	1.12598	13189	0	1
2021.12.15	20:00:00	1.12598	1.12987	1.12215	1.12842	27475	0	1
2021.12.16	00:00:00	1.12804	1.12983	1.12800	1.12864	4670	0	1
2021.12.16	04:00:00	1.12864	1.12903	1.12832	1.12852	3304	0	2
2021.12.16	08:00:00	1.12852	1.13186	1.12832	1.13129	10918	0	1
2021.12.16	12:00:00	1.13130	1.13591	1.12902	1.13588	20838	0	1
2021.12.16	16:00:00	1.13588	1.13599	1.12980	1.13176	18226	0	1
2021.12.16	20:00:00	1.13175	1.13362	1.13147	1.13296	4885	0	1
2021.12.17	00:00:00	1.13295	1.13354	1.13202	1.13206	3796	0	1
2021.12.17	04:00:00	1.13206	1.13485	1.13198	1.13477	4027	0	1
2021.12.17	08:00:00	1.13477	1.13482	1.13167	1.13338	11166	0	1
2021.12.17	12:00:00	1.13338	1.13338	1.13047	1.13070	11440	0	1
2021.12.17	16:00:00	1.13070	1.13153	1.12663	1.12676	13415	0	1
2021.12.17	20:00:00	1.12676	1.12708	1.12345	1.12385	5641	0	1
2021.12.20	00:00:00	1.12404	1.12496	1.12342	1.12380	4535	0	1
2021.12.20	04:00:00	1.12380	1.12541	1.12361	1.12538	4553	0	1
2021.12.20	08:00:00	1.12538	1.12737	1.12468	1.12615	12111	0	1
2021.12.20	12:00:00	1.12615	1.12978	1.12566	1.12927	11837	0	1
2021.12.20	16:00:00	1.12928	1.13035	1.12778	1.12836	15106	0	1
2021.12.20	20:00:00	1.12836	1.12865	1.12714	1.12790	4575	0	1
2021.12.21	00:00:00	1.12841	1.12843	1.12726	1.12810	4029	0	3
2021.12.21	04:00:00	1.12810	1.12865	1.12759	1.12803	3124	0	3
2021.12.21	08:00:00	1.12803	1.13022	1.12756	1.12946	10379	0	1
2021.12.21	12:00:00	1.12946	1.13009	1.12754	1.12903	10906	0	1
2021.12.21	16:00:00	1.12903	1.12915	1.12605	1.12666	13989	0	1
2021.12.21	20:00:00	1.12666	1.12873	1.12636	1.12801	4374	0	1
2021.12.22	00:00:00	1.12801	1.12936	1.12627	1.12862	4081	0	1
2021.12.22	04:00:00	1.12862	1.12867	1.12680	1.12705	2949	0	2
2021.12.22	08:00:00	1.12705	1.12849	1.12639	1.12825	8310	0	1
2021.12.22	12:00:00	1.12827	1.13146	1.12807	1.13112	11769	0	1
2021.12.22	16:00:00	1.13112	1.13420	1.13048	1.13286	13598	0	1
2021.12.22	20:00:00	1.13286	1.13382	1.13224	1.13259	4015	0	1
2021.12.23	00:00:00	1.13258	1.13418	1.13157	1.13414	3724	0	1
2021.12.23	04:00:00	1.13414	1.13414	1.13369	1.13370	2195	0	3
2021.12.23	08:00:00	1.13370	1.13401	1.13102	1.13201	6037	0	1
2021.12.23	12:00:00	1.13200	1.13300	1.12973	1.12987	11305	0	1
2021.12.23	16:00:00	1.12987	1.13361	1.12897	1.13361	14074	0	1
2021.12.23	20:00:00	1.13361	1.13372	1.13232	1.13283	3078	0	1
2021.12.24	00:00:00	1.13289	1.13291	1.13169	1.13250	5916	0	1
2021.12.24	04:00:00	1.13250	1.13342	1.13234	1.13298	4084	0	1
2021.12.24	08:00:00	1.13298	1.13411	1.13277	1.13400	3724	0	1
2021.12.24	12:00:00	1.13400	1.13430	1.13121	1.13212	9480	0	1
2021.12.24	16:00:00	1.13212	1.13271	1.13061	1.13140	17204	0	1
2021.12.24	20:00:00	1.13139	1.13253	1.12986	1.13171	9890	0	1
2021.12.27	00:00:00	1.13023	1.13256	1.13023	1.13178	3681	0	1
2021.12.27	04:00:00	1.13178	1.13244	1.13136	1.13146	2435	0	5
2021.12.27	08:00:00	1.13146	1.13342	1.13024	1.13080	5950	0	1
2021.12.27	12:00:00	1.13080	1.13226	1.13031	1.13111	6723	0	1
2021.12.27	16:00:00	1.13111	1.13313	1.13100	1.13264	7476	0	1
2021.12.27	20:00:00	1.13264	1.13299	1.13214	1.13269	2493	0	1
2021.12.28	00:00:00	1.13270	1.13307	1.13193	1.13194	2247	0	1
2021.12.28	04:00:00	1.13195	1.13283	1.13177	1.13275	2339	0	1
2021.12.28	08:00:00	1.13274	1.13305	1.13153	1.13303	5932	0	1
2021.12.28	12:00:00	1.13302	1.13330	1.13208	1.13208	6644	0	1
2021.12.28	16:00:00	1.13208	1.13225	1.12891	1.13101	9847	0	1
2021.12.28	20:00:00	1.13101	1.13137	1.12985	1.13094	3359	0	1
2021.12.29	00:00:00	1.13090	1.13137	1.12970	1.12999	2866	0	1
2021.12.29	04:00:00	1.12999	1.13088	1.12976	1.13046	2459	0	1
2021.12.29	08:00:00	1.13046	1.13056	1.12732	1.12793	6632	0	1
2021.12.29	12:00:00	1.12793	1.13216	1.12780	1.13177	11474	0	1
2021.12.29	16:00:00	1.13177	1.13686	1.13124	1.13369	14085	0	1
2021.12.29	20:00:00	1.13369	1.13520	1.13343	1.13507	4426	0	1
2021.12.30	00:00:00	1.13508	1.13594	1.13424	1.13455	3033	0	1
2021.12.30	04:00:00	1.13455	1.13468	1.13243	1.13252	2474	0	2
2021.12.30	08:00:00	1.13253	1.13264	1.12994	1.13011	6666	0	1
2021.12.30	12:00:00	1.13011	1.13441	1.12998	1.13033	9961	0	1
2021.12.30	16:00:00	1.13034	1.13396	1.12982	1.13146	11761	0	1
2021.12.30	20:00:00	1.13146	1.13298	1.13034	1.13204	3189	0	1
2021.12.31	00:00:00	1.13204	1.13281	1.13186	1.13194	2979	0	1
2021.12.31	04:00:00	1.13194	1.13251	1.13094	1.13103	2118	0	4
2021.12.31	08:00:00	1.13103	1.13358	1.13028	1.13281	5832	0	1
2021.12.31	12:00:00	1.13281	1.13530	1.13116	1.13477	10495	0	1
2021.12.31	16:00:00	1.13476	1.13859	1.13376	1.13858	13825	0	1
2021.12.31	20:00:00	1.13858	1.13859	1.13679	1.13684	3892	0	1
2022.01.03	00:00:00	1.13734	1.13785	1.13495	1.13580	3837	0	1
2022.01.03	04:00:00	1.13580	1.13583	1.13357	1.13374	3415	0	1
2022.01.03	08:00:00	1.13374	1.13559	1.13345	1.13512	8252	0	1
2022.01.03	12:00:00	1.13512	1.13658	1.13454	1.13503	11409	0	1
2022.01.03	16:00:00	1.13503	1.13513	1.12793	1.12833	14957	0	1
2022.01.03	20:00:00	1.12833	1.12999	1.12829	1.12958	4340	0	1
2022.01.04	00:00:00	1.12962	1.13085	1.12935	1.13062	3595	0	1
2022.01.04	04:00:00	1.13062	1.13090	1.12951	1.13044	4191	0	2
2022.01.04	08:00:00	1.13044	1.13076	1.12827	1.13016	10414	0	1
2022.01.04	12:00:00	1.13016	1.13051	1.12719	1.12797	13094	0	1
2022.01.04	16:00:00	1.12797	1.13220	1.12770	1.12933	17720	0	1
2022.01.04	20:00:00	1.12933	1.12937	1.12775	1.12861	5803	0	1
2022.01.05	00:00:00	1.12861	1.12881	1.12766	1.12852	2926	0	2
2022.01.05	04:00:00	1.12852	1.12963	1.12846	1.12933	3063	0	2
2022.01.05	08:00:00	1.12933	1.13106	1.12924	1.13060	9534	0	1
2022.01.05	12:00:00	1.13059	1.13282	1.13025	1.13235	16404	0	1
2022.01.05	16:00:00	1.13235	1.13460	1.13206	1.13409	13367	0	1
2022.01.05	20:00:00	1.13409	1.13441	1.13017	1.13123	11935	0	1
2022.01.06	00:00:00	1.13123	1.13182	1.13044	1.13161	3768	0	2
2022.01.06	04:00:00	1.13161	1.13202	1.13065	1.13087	5095	0	1
2022.01.06	08:00:00	1.13086	1.13089	1.12842	1.13049	11147	0	1
2022.01.06	12:00:00	1.13049	1.13264	1.13018	1.13118	15075	0	1
2022.01.06	16:00:00	1.13118	1.13314	1.12897	1.12954	19830	0	1
2022.01.06	20:00:00	1.12955	1.12993	1.12857	1.12919	5583	0	1
2022.01.07	00:00:00	1.12919	1.13003	1.12896	1.13002	2875	0	1
2022.01.07	04:00:00	1.13002	1.13029	1.12947	1.13017	2704	0	3
2022.01.07	08:00:00	1.13017	1.13171	1.12976	1.13146	8260	0	1
2022.01.07	12:00:00	1.13145	1.13221	1.12923	1.13013	16924	0	1
2022.01.07	16:00:00	1.13012	1.13582	1.12985	1.13562	20239	0	1
2022.01.07	20:00:00	1.13562	1.13644	1.13547	1.13592	4613	0	1
2022.01.10	00:00:00	1.13525	1.13608	1.13492	1.13497	4297	0	1
2022.01.10	04:00:00	1.13497	1.13514	1.13315	1.13344	2907	0	1
2022.01.10	08:00:00	1.13344	1.13441	1.13201	1.13262	10990	0	1
2022.01.10	12:00:00	1.13262	1.13358	1.12946	1.12966	14058	0	1
2022.01.10	16:00:00	1.12966	1.13344	1.12846	1.13281	17328	0	1
2022.01.10	20:00:00	1.13281	1.13306	1.13196	1.13237	5359	0	1
2022.01.11	00:00:00	1.13234	1.13412	1.13208	1.13359	3741	0	1
2022.01.11	04:00:00	1.13359	1.13437	1.13341	1.13384	3224	0	1
2022.01.11	08:00:00	1.13384	1.13514	1.13283	1.13328	11612	0	1
2022.01.11	12:00:00	1.13329	1.13430	1.13229	1.13254	12802	0	1
2022.01.11	16:00:00	1.13254	1.13682	1.13125	1.13537	16163	0	1
2022.01.11	20:00:00	1.13537	1.13750	1.13517	1.13647	5477	0	1
2022.01.12	00:00:00	1.13652	1.13730	1.13637	1.13695	2631	0	1
2022.01.12	04:00:00	1.13695	1.13775	1.13674	1.13728	2769	0	1
2022.01.12	08:00:00	1.13727	1.13746	1.13545	1.13667	9125	0	1
2022.01.12	12:00:00	1.13666	1.14147	1.13542	1.14094	16646	0	1
2022.01.12	16:00:00	1.14094	1.14449	1.13940	1.14435	20054	0	1
2022.01.12	20:00:00	1.14435	1.14523	1.14379	1.14416	6433	0	1
2022.01.13	00:00:00	1.14413	1.14476	1.14354	1.14384	4300	0	1
2022.01.13	04:00:00	1.14386	1.14468	1.14354	1.14406	3391	0	1
2022.01.13	08:00:00	1.14406	1.14779	1.14380	1.14708	11050	0	1
2022.01.13	12:00:00	1.14708	1.14771	1.14528	1.14713	14366	0	1
2022.01.13	16:00:00	1.14715	1.14813	1.14467	1.14610	17172	0	1
2022.01.13	20:00:00	1.14610	1.14659	1.14505	1.14543	6442	0	1
2022.01.14	00:00:00	1.14543	1.14676	1.14507	1.14656	4363	0	1
2022.01.14	04:00:00	1.14656	1.14823	1.14621	1.14783	4943	0	2
2022.01.14	08:00:00	1.14783	1.14801	1.14567	1.14577	11505	0	1
2022.01.14	12:00:00	1.14577	1.14605	1.14328	1.14377	15522	0	1
2022.01.14	16:00:00	1.14376	1.14495	1.13981	1.14017	22096	0	1
2022.01.14	20:00:00	1.14017	1.14173	1.14008	1.14099	5556	0	1
2022.01.17	00:00:00	1.14125	1.14160	1.13996	1.14042	5121	0	1
2022.01.17	04:00:00	1.14042	1.14220	1.14033	1.14185	3673	0	1
2022.01.17	08:00:00	1.14185	1.14340	1.14114	1.14234	8509	0	1
2022.01.17	12:00:00	1.14234	1.14261	1.13914	1.14011	10980	0	1
2022.01.17	16:00:00	1.14011	1.14154	1.13950	1.14114	9596	0	1
2022.01.17	20:00:00	1.14113	1.14131	1.14042	1.14085	1192	0	1
2022.01.18	00:00:00	1.14088	1.14203	1.14049	1.14185	3711	0	1
2022.01.18	04:00:00	1.14185	1.14210	1.13846	1.13966	8919	0	1
2022.01.18	08:00:00	1.13966	1.14054	1.13855	1.13944	17228	0	1
2022.01.18	12:00:00	1.13944	1.13989	1.13627	1.13777	15745	0	1
2022.01.18	16:00:00	1.13778	1.13784	1.13200	1.13221	19190	0	1
2022.01.18	20:00:00	1.13221	1.13342	1.13143	1.13205	8159	0	1
2022.01.19	00:00:00	1.13225	1.13300	1.13184	1.13217	5028	0	1
2022.01.19	04:00:00	1.13217	1.13332	1.13197	1.13295	5158	0	1
2022.01.19	08:00:00	1.13295	1.13478	1.13266	1.13394	12993	0	1
2022.01.19	12:00:00	1.13394	1.13503	1.13327	1.13435	12230	0	1
2022.01.19	16:00:00	1.13435	1.13567	1.13355	1.13436	17738	0	1
2022.01.19	20:00:00	1.13436	1.13543	1.13413	1.13417	5706	0	1
2022.01.20	00:00:00	1.13417	1.13649	1.13398	1.13595	4747	0	1
2022.01.20	04:00:00	1.13595	1.13605	1.13450	1.13493	5400	0	1
2022.01.20	08:00:00	1.13493	1.13685	1.13429	1.13471	11209	0	1
2022.01.20	12:00:00	1.13470	1.13574	1.13308	1.13512	13418	0	1
2022.01.20	16:00:00	1.13512	1.13571	1.13260	1.13266	18395	0	1
2022.01.20	20:00:00	1.13266	1.13290	1.13027	1.13110	7062	0	1
2022.01.21	00:00:00	1.13111	1.13172	1.13005	1.13169	6266	0	1
2022.01.21	04:00:00	1.13169	1.13347	1.13151	1.13249	5590	0	1
2022.01.21	08:00:00	1.13249	1.13449	1.13221	1.13388	12214	0	1
2022.01.21	12:00:00	1.13387	1.13513	1.13252	1.13498	12088	0	1
2022.01.21	16:00:00	1.13496	1.13594	1.13365	1.13449	17806	0	1
2022.01.21	20:00:00	1.13450	1.13486	1.13378	1.13417	5275	0	1
2022.01.24	00:00:00	1.13430	1.13445	1.13321	1.13365	4092	0	1
2022.01.24	04:00:00	1.13365	1.13374	1.13163	1.13173	4218	0	2
2022.01.24	08:00:00	1.13178	1.13360	1.13093	1.13247	12932	0	1
2022.01.24	12:00:00	1.13248	1.13277	1.12945	1.12954	15723	0	1
2022.01.24	16:00:00	1.12954	1.13290	1.12900	1.13275	20846	0	1
2022.01.24	20:00:00	1.13275	1.13347	1.13173	1.13247	8353	0	1
2022.01.25	00:00:00	1.13245	1.13287	1.13159	1.13162	4475	0	1
2022.01.25	04:00:00	1.13162	1.13180	1.13077	1.13095	4357	0	3
2022.01.25	08:00:00	1.13095	1.13152	1.12839	1.12872	12709	0	1
2022.01.25	12:00:00	1.12872	1.12906	1.12661	1.12752	12426	0	1
2022.01.25	16:00:00	1.12752	1.12887	1.12628	1.12873	15315	0	1
2022.01.25	20:00:00	1.12873	1.13065	1.12858	1.13010	6479	0	1
2022.01.26	00:00:00	1.13012	1.13054	1.12939	1.13048	3282	0	1
2022.01.26	04:00:00	1.13048	1.13103	1.13002	1.13040	3464	0	1
2022.01.26	08:00:00	1.13040	1.13048	1.12829	1.12863	10143	0	1
2022.01.26	12:00:00	1.12862	1.12876	1.12712	1.12818	10793	0	1
2022.01.26	16:00:00	1.12818	1.12959	1.12734	1.12875	13876	0	1
2022.01.26	20:00:00	1.12875	1.13002	1.12350	1.12384	29949	0	1
2022.01.27	00:00:00	1.12382	1.12429	1.12299	1.12324	5159	0	3
2022.01.27	04:00:00	1.12324	1.12330	1.12149	1.12195	7069	0	1
2022.01.27	08:00:00	1.12195	1.12210	1.11929	1.11959	15318	0	1
2022.01.27	12:00:00	1.11959	1.12005	1.11345	1.11489	20630	0	1
2022.01.27	16:00:00	1.11488	1.11618	1.11313	1.11387	20401	0	1
2022.01.27	20:00:00	1.11386	1.11489	1.11354	1.11450	7027	0	1
2022.01.28	00:00:00	1.11462	1.11478	1.11376	1.11470	4492	0	1
2022.01.28	04:00:00	1.11470	1.11554	1.11459	1.11537	4621	0	2
2022.01.28	08:00:00	1.11537	1.11543	1.11209	1.11322	14071	0	1
2022.01.28	12:00:00	1.11322	1.11684	1.11250	1.11682	18429	0	1
2022.01.28	16:00:00	1.11682	1.11732	1.11379	1.11508	21688	0	1
2022.01.28	20:00:00	1.11507	1.11556	1.11407	1.11475	5437	0	1
2022.01.31	00:00:00	1.11425	1.11575	1.11379	1.11571	5056	0	1
