time,open,high,low,close,volume,spread
2023.08.07 02:30:00,15315.67,15318.92,15308.57,15318.3,505,140
2023.08.07 02:45:00,15318.55,15327.67,15316.55,15326.17,579,140
2023.08.07 03:00:00,15326.17,15342.17,15322.92,15341.67,921,140
2023.08.07 03:15:00,15341.92,15347.92,15338.67,15339.8,737,140
2023.08.07 03:30:00,15339.8,15352.8,15336.42,15352.55,610,140
2023.08.07 03:45:00,15352.55,15358.3,15346.55,15355.3,701,140
2023.08.07 04:00:00,15355.17,15358.92,15345.42,15349.92,784,140
2023.08.07 04:15:00,15350.3,15355.67,15343.05,15343.8,844,140
2023.08.07 04:30:00,15344.8,15351.8,15336.67,15345.67,1066,140
2023.08.07 04:45:00,15345.8,15362.55,15345.17,15358.3,874,140
2023.08.07 05:00:00,15358.42,15365.8,15355.05,15356.3,788,140
2023.08.07 05:15:00,15356.42,15362.55,15355.17,15360.55,571,140
2023.08.07 05:30:00,15360.42,15365.92,15357.42,15365.17,536,140
2023.08.07 05:45:00,15365.17,15368.8,15361.42,15363.67,532,140
2023.08.07 06:00:00,15363.67,15365.05,15360.05,15363.17,409,140
2023.08.07 06:15:00,15363.17,15366.3,15360.17,15365.92,429,140
2023.08.07 06:30:00,15365.92,15367.92,15359.17,15365.3,456,140
2023.08.07 06:45:00,15365.3,15367.8,15358.3,15359.55,416,140
2023.08.07 07:00:00,15359.3,15360.17,15352.8,15355.17,537,140
2023.08.07 07:15:00,15354.92,15356.17,15349.17,15352.92,490,140
2023.08.07 07:30:00,15352.92,15362.92,15352.67,15360.8,444,140
2023.08.07 07:45:00,15360.8,15362.55,15358.17,15358.67,326,140
2023.08.07 08:00:00,15358.67,15361.42,15347.8,15355.42,584,140
2023.08.07 08:15:00,15355.42,15365.17,15351.92,15362.42,566,140
2023.08.07 08:30:00,15362.17,15364.17,15342.67,15349.3,709,140
2023.08.07 08:45:00,15349.3,15363.92,15348.42,15359.92,603,140
2023.08.07 09:00:00,15359.92,15365.67,15350.55,15354.92,836,140
2023.08.07 09:15:00,15354.8,15361.8,15339.55,15339.55,668,140
2023.08.07 09:30:00,15339.55,15342.67,15328.92,15342.3,814,140
2023.08.07 09:45:00,15342.17,15348.17,15336.67,15342.8,648,140
2023.08.07 10:00:00,15342.55,15383.92,15337.92,15374.8,1453,140
2023.08.07 10:15:00,15375.3,15388.3,15370.42,15376.05,1109,140
2023.08.07 10:30:00,15376.05,15390.92,15370.55,15383.3,1059,140
2023.08.07 10:45:00,15383.42,15390.05,15374.42,15386.42,871,140
2023.08.07 11:00:00,15384.92,15389.05,15363.8,15365.55,1029,140
2023.08.07 11:15:00,15365.55,15371.42,15355.55,15360.67,938,140
2023.08.07 11:30:00,15360.55,15363.8,15338.55,15343.3,1020,140
2023.08.07 11:45:00,15343.3,15353.17,15330.67,15346.17,1108,140
2023.08.07 12:00:00,15346.17,15353.17,15337.05,15341.8,1017,140
2023.08.07 12:15:00,15341.42,15357.92,15340.55,15352.55,810,140
2023.08.07 12:30:00,15352.55,15365.55,15351.92,15363.92,789,140
2023.08.07 12:45:00,15363.92,15367.05,15356.17,15357.05,711,140
2023.08.07 13:00:00,15357.05,15361.92,15337.67,15342.3,852,140
2023.08.07 13:15:00,15342.67,15350.17,15325.42,15325.92,934,140
2023.08.07 13:30:00,15325.42,15336.67,15319.92,15335.55,852,140
2023.08.07 13:45:00,15337.42,15346.3,15331.3,15340.55,820,140
2023.08.07 14:00:00,15340.8,15347.55,15336.3,15346.17,809,140
2023.08.07 14:15:00,15345.92,15346.8,15332.92,15340.55,830,140
2023.08.07 14:30:00,15340.42,15345.42,15332.3,15335.8,723,140
2023.08.07 14:45:00,15335.55,15347.42,15331.8,15339.67,741,140
2023.08.07 15:00:00,15339.67,15346.42,15334.92,15341.3,723,140
2023.08.07 15:15:00,15341.3,15343.3,15319.17,15323.42,1001,140
2023.08.07 15:30:00,15325.92,15355.17,15322.17,15349.67,1033,140
2023.08.07 15:45:00,15349.67,15367.55,15349.42,15366.17,1071,140
2023.08.07 16:00:00,15366.3,15376.42,15356.17,15374.92,1126,140
2023.08.07 16:15:00,15374.8,15375.17,15354.42,15357.92,1204,140
2023.08.07 16:30:00,15358.67,15396.42,15311.42,15314.42,2490,140
2023.08.07 16:45:00,15312.92,15360.92,15298.92,15312.92,2363,140
2023.08.07 17:00:00,15311.67,15348.42,15282.42,15327.67,2310,140
2023.08.07 17:15:00,15328.42,15363.92,15323.17,15350.17,2183,140
2023.08.07 17:30:00,15349.42,15368.17,15328.92,15332.17,2252,140
2023.08.07 17:45:00,15331.42,15348.05,15310.92,15318.92,2137,140
2023.08.07 18:00:00,15318.17,15324.92,15280.92,15305.42,2048,140
2023.08.07 18:15:00,15305.42,15311.17,15264.42,15285.67,2054,140
2023.08.07 18:30:00,15284.42,15299.92,15260.07,15298.67,2001,140
2023.08.07 18:45:00,15299.3,15342.8,15289.67,15339.92,2001,140
2023.08.07 19:00:00,15339.55,15350.42,15332.67,15337.42,1855,140
2023.08.07 19:15:00,15337.17,15351.67,15320.67,15346.67,1813,140
2023.08.07 19:30:00,15346.92,15350.42,15316.92,15327.67,1814,140
2023.08.07 19:45:00,15328.17,15353.17,15317.55,15349.3,1824,140
2023.08.07 20:00:00,15349.17,15362.3,15341.3,15342.42,1802,140
2023.08.07 20:15:00,15343.67,15364.8,15341.8,15349.17,1754,140
2023.08.07 20:30:00,15349.3,15362.8,15340.42,15352.67,1727,140
2023.08.07 20:45:00,15352.42,15372.05,15334.92,15370.92,1813,140
2023.08.07 21:00:00,15371.17,15385.42,15360.8,15360.92,1798,140
2023.08.07 21:15:00,15360.67,15376.05,15346.05,15352.42,1823,140
2023.08.07 21:30:00,15352.92,15384.92,15352.92,15370.05,1778,140
2023.08.07 21:45:00,15369.3,15381.67,15363.67,15373.55,1652,140
2023.08.07 22:00:00,15373.67,15389.05,15373.05,15373.92,1677,140
2023.08.07 22:15:00,15373.92,15382.17,15366.17,15368.17,1669,140
2023.08.07 22:30:00,15369.42,15390.17,15360.8,15383.05,1763,140
2023.08.07 22:45:00,15383.3,15415.42,15375.8,15412.55,1953,140
2023.08.07 23:00:00,15411.55,15414.8,15405.3,15412.42,1149,140
2023.08.07 23:15:00,15412.42,15416.05,15411.67,15414.3,397,140
2023.08.07 23:30:00,15414.3,15417.92,15413.17,15415.67,338,140
2023.08.07 23:45:00,15415.92,15419.92,15413.7,15414.57,374,140
2023.08.08 01:00:00,15422.51,15424.63,15413.38,15414.51,392,140
2023.08.08 01:15:00,15414.26,15415.13,15408.13,15409.88,268,140
2023.08.08 01:30:00,15409.88,15416.88,15409.38,15413.76,292,140
2023.08.08 01:45:00,15413.76,15414.26,15411.01,15412.51,215,140
2023.08.08 02:00:00,15412.51,15414.88,15409.76,15409.88,230,140
2023.08.08 02:15:00,15410.13,15414.26,15410.13,15412.38,236,140
2023.08.08 02:30:00,15412.01,15413.88,15408.76,15412.13,253,140
2023.08.08 02:45:00,15412.38,15416.01,15410.38,15414.76,378,140
2023.08.08 03:00:00,15414.88,15418.63,15401.38,15408.53,875,140
2023.08.08 03:15:00,15408.51,15412.63,15403.63,15408.63,661,140
2023.08.08 03:30:00,15408.51,15410.88,15402.26,15407.13,576,140
2023.08.08 03:45:00,15407.26,15410.38,15403.38,15406.51,504,140
2023.08.08 04:00:00,15406.38,15406.88,15387.38,15388.38,802,140
2023.08.08 04:15:00,15388.51,15391.63,15368.88,15370.88,1184,140
2023.08.08 04:30:00,15370.63,15375.76,15360.88,15365.51,1299,140
2023.08.08 04:45:00,15365.51,15373.88,15354.26,15356.38,1116,140
2023.08.08 05:00:00,15356.38,15360.38,15347.63,15358.13,1003,140
2023.08.08 05:15:00,15358.26,15370.76,15358.26,15367.26,791,140
2023.08.08 05:30:00,15367.01,15373.63,15364.63,15372.38,726,140
2023.08.08 05:45:00,15372.51,15372.88,15366.38,15369.76,655,140
2023.08.08 06:00:00,15369.63,15375.38,15362.3,15375.01,673,140
2023.08.08 06:15:00,15375.26,15376.51,15356.63,15359.38,731,140
2023.08.08 06:30:00,15359.26,15363.13,15355.71,15360.01,615,140
2023.08.08 06:45:00,15359.51,15367.38,15359.13,15360.76,495,140
2023.08.08 07:00:00,15360.76,15363.51,15358.26,15363.01,447,140
2023.08.08 07:15:00,15362.88,15367.38,15361.63,15365.51,296,140
2023.08.08 07:30:00,15365.38,15369.63,15363.76,15369.26,394,140
2023.08.08 07:45:00,15369.26,15373.13,15366.88,15368.88,348,140
2023.08.08 08:00:00,15369.01,15371.88,15362.63,15369.76,626,140
2023.08.08 08:15:00,15369.76,15370.63,15361.38,15363.38,554,140
2023.08.08 08:30:00,15363.38,15366.13,15358.51,15362.51,623,140
2023.08.08 08:45:00,15362.38,15362.63,15335.76,15339.26,757,140
2023.08.08 09:00:00,15339.38,15343.63,15329.01,15336.51,1061,140
2023.08.08 09:15:00,15336.26,15344.38,15333.53,15337.01,741,140
2023.08.08 09:30:00,15337.01,15344.76,15332.76,15342.76,592,140
2023.08.08 09:45:00,15342.76,15342.88,15331.63,15335.63,757,140
2023.08.08 10:00:00,15336.01,15354.88,15331.13,15342.13,1326,140
2023.08.08 10:15:00,15342.13,15349.26,15333.51,15347.51,1201,140
2023.08.08 10:30:00,15347.01,15355.63,15336.76,15347.01,1174,140
2023.08.08 10:45:00,15346.76,15366.51,15346.76,15365.63,983,140
2023.08.08 11:00:00,15367.76,15371.63,15344.26,15348.76,1100,140
2023.08.08 11:15:00,15348.76,15355.26,15338.26,15338.51,950,140
2023.08.08 11:30:00,15338.63,15356.38,15337.38,15353.26,996,140
2023.08.08 11:45:00,15353.26,15360.63,15352.88,15359.13,846,140
2023.08.08 12:00:00,15360.13,15362.26,15335.76,15335.88,964,140
2023.08.08 12:15:00,15335.38,15339.63,15328.51,15335.38,1187,140
2023.08.08 12:30:00,15335.13,15341.76,15328.38,15341.26,1052,140
2023.08.08 12:45:00,15341.01,15350.38,15332.76,15348.76,1093,140
2023.08.08 13:00:00,15348.76,15354.38,15339.13,15345.38,1109,140
2023.08.08 13:15:00,15345.51,15354.38,15330.76,15333.63,983,140
2023.08.08 13:30:00,15333.51,15340.63,15325.13,15336.13,1006,140
2023.08.08 13:45:00,15336.01,15340.88,15324.01,15335.01,998,140
2023.08.08 14:00:00,15334.76,15338.38,15296.76,15300.88,1326,140
2023.08.08 14:15:00,15301.26,15304.63,15291.26,15294.13,1196,140
2023.08.08 14:30:00,15294.51,15294.51,15276.13,15288.63,1325,140
2023.08.08 14:45:00,15289.01,15298.13,15282.13,15298.13,1094,140
2023.08.08 15:00:00,15298.13,15298.88,15246.13,15270.38,1471,140
2023.08.08 15:15:00,15270.51,15296.38,15269.26,15293.38,1131,140
2023.08.08 15:30:00,15293.13,15320.38,15284.76,15316.38,1322,140
2023.08.08 15:45:00,15316.63,15317.88,15301.51,15302.13,1102,140
2023.08.08 16:00:00,15301.88,15302.76,15286.01,15293.76,1262,140
2023.08.08 16:15:00,15294.13,15314.63,15293.01,15306.38,1284,140
2023.08.08 16:30:00,15306.63,15306.63,15245.13,15255.51,2420,140
2023.08.08 16:45:00,15256.63,15256.63,15201.13,15218.38,2322,140
2023.08.08 17:00:00,15221.38,15234.38,15181.76,15187.63,2339,140
2023.08.08 17:15:00,15187.01,15214.63,15172.26,15213.63,2217,140
2023.08.08 17:30:00,15212.51,15221.51,15182.88,15215.51,2111,140
2023.08.08 17:45:00,15215.13,15216.88,15157.38,15157.76,2185,140
2023.08.08 18:00:00,15157.76,15171.76,15148.63,15168.88,2064,140
2023.08.08 18:15:00,15168.51,15191.63,15160.88,15188.63,1999,140
2023.08.08 18:30:00,15187.13,15197.63,15152.76,15165.88,2007,140
2023.08.08 18:45:00,15165.63,15171.38,15147.88,15162.13,1957,140
2023.08.08 19:00:00,15160.88,15198.76,15156.88,15196.26,1876,140
2023.08.08 19:15:00,15196.26,15206.76,15192.38,15194.51,1724,140
2023.08.08 19:30:00,15194.88,15219.01,15185.38,15185.63,1842,140
2023.08.08 19:45:00,15185.26,15201.26,15180.88,15200.51,1874,140
2023.08.08 20:00:00,15200.76,15215.13,15189.88,15207.26,1912,140
2023.08.08 20:15:00,15208.01,15232.76,15199.88,15213.38,1869,140
2023.08.08 20:30:00,15212.88,15225.51,15192.63,15217.76,1808,140
2023.08.08 20:45:00,15217.63,15231.51,15207.88,15227.88,1814,140
2023.08.08 21:00:00,15227.63,15239.88,15212.88,15234.38,1742,140
2023.08.08 21:15:00,15234.76,15256.76,15231.13,15238.88,1835,140
2023.08.08 21:30:00,15239.26,15245.76,15224.13,15228.01,1781,140
2023.08.08 21:45:00,15228.01,15271.88,15227.01,15262.13,1756,140
2023.08.08 22:00:00,15261.88,15268.26,15248.76,15256.38,1876,140
2023.08.08 22:15:00,15256.88,15268.51,15245.13,15260.01,1763,140
2023.08.08 22:30:00,15259.76,15283.01,15240.63,15273.13,1898,140
2023.08.08 22:45:00,15273.38,15297.13,15271.38,15279.38,2001,140
2023.08.08 23:00:00,15280.01,15286.63,15273.88,15282.01,1067,140
2023.08.08 23:15:00,15281.88,15282.01,15272.63,15275.38,480,140
2023.08.08 23:30:00,15275.63,15277.63,15274.51,15275.13,272,140
2023.08.08 23:45:00,15275.26,15279.03,15274.76,15278.03,309,140
2023.08.09 01:00:00,15283.83,15288.2,15279.45,15286.08,380,140
2023.08.09 01:15:00,15286.33,15286.33,15280.08,15280.83,298,140
2023.08.09 01:30:00,15280.95,15281.58,15274.2,15277.45,343,140
2023.08.09 01:45:00,15277.45,15280.2,15274.83,15278.08,271,140
2023.08.09 02:00:00,15277.58,15283.2,15272.95,15278.45,383,140
2023.08.09 02:15:00,15278.58,15280.83,15275.83,15277.33,263,140
2023.08.09 02:30:00,15277.7,15280.2,15275.08,15277.33,246,140
2023.08.09 02:45:00,15277.58,15283.58,15276.95,15281.7,350,140
2023.08.09 03:00:00,15281.33,15300.33,15274.7,15298.58,827,140
2023.08.09 03:15:00,15298.58,15305.83,15293.7,15295.08,811,140
2023.08.09 03:30:00,15296.08,15309.83,15296.08,15302.58,664,140
2023.08.09 03:45:00,15302.58,15303.83,15297.45,15300.08,535,140
2023.08.09 04:00:00,15300.33,15311.2,15297.58,15309.33,694,140
2023.08.09 04:15:00,15309.33,15314.2,15305.2,15311.33,791,140
2023.08.09 04:30:00,15311.33,15318.2,15307.2,15317.58,962,140
2023.08.09 04:45:00,15317.7,15323.2,15309.7,15311.45,836,140
2023.08.09 05:00:00,15311.58,15317.83,15305.58,15305.58,699,140
2023.08.09 05:15:00,15305.7,15313.33,15301.7,15304.2,757,140
2023.08.09 05:30:00,15304.7,15312.45,15303.33,15308.08,614,140
2023.08.09 05:45:00,15308.2,15318.7,15305.95,15317.83,589,140
2023.08.09 06:00:00,15318.2,15319.2,15310.2,15313.95,555,140
2023.08.09 06:15:00,15314.08,15314.45,15306.08,15306.45,490,140
2023.08.09 06:30:00,15306.95,15307.2,15302.2,15304.08,464,140
2023.08.09 06:45:00,15303.95,15305.2,15299.2,15302.45,379,140
2023.08.09 07:00:00,15302.45,15308.45,15301.7,15303.95,344,140
2023.08.09 07:15:00,15303.7,15305.08,15297.87,15300.7,339,140
2023.08.09 07:30:00,15300.7,15307.83,15299.2,15306.83,372,140
2023.08.09 07:45:00,15306.95,15309.2,15304.95,15308.45,281,140
2023.08.09 08:00:00,15308.33,15314.2,15307.45,15311.83,477,140
2023.08.09 08:15:00,15312.7,15319.95,15312.33,15315.7,505,140
2023.08.09 08:30:00,15315.7,15317.45,15310.2,15312.7,436,140
2023.08.09 08:45:00,15313.08,15327.2,15312.7,15317.2,538,140
2023.08.09 09:00:00,15317.45,15323.45,15310.95,15320.2,790,140
2023.08.09 09:15:00,15320.33,15320.45,15308.7,15312.58,637,140
2023.08.09 09:30:00,15312.83,15325.7,15307.08,15323.7,751,140
2023.08.09 09:45:00,15323.33,15336.2,15320.08,15330.95,768,140
2023.08.09 10:00:00,15331.33,15360.7,15327.45,15327.45,1454,140
2023.08.09 10:15:00,15327.08,15335.95,15315.58,15335.58,1273,140
2023.08.09 10:30:00,15334.58,15341.2,15330.45,15332.83,967,140
2023.08.09 10:45:00,15331.7,15335.7,15327.45,15330.58,801,140
2023.08.09 11:00:00,15330.33,15335.83,15326.08,15331.7,934,140
2023.08.09 11:15:00,15331.7,15343.95,15321.95,15343.83,938,140
2023.08.09 11:30:00,15343.7,15354.58,15341.7,15346.95,794,140
2023.08.09 11:45:00,15346.83,15355.45,15345.08,15350.83,691,140
2023.08.09 12:00:00,15350.7,15352.2,15341.08,15348.2,794,140
2023.08.09 12:15:00,15348.2,15350.95,15338.2,15341.08,762,140
2023.08.09 12:30:00,15341.08,15342.45,15333.08,15338.95,754,140
2023.08.09 12:45:00,15338.95,15339.45,15322.95,15329.58,775,140
2023.08.09 13:00:00,15328.7,15332.95,15318.2,15321.58,708,140
2023.08.09 13:15:00,15321.83,15331.45,15319.08,15330.95,624,140
2023.08.09 13:30:00,15330.83,15335.45,15314.95,15315.83,754,140
2023.08.09 13:45:00,15315.33,15319.7,15310.58,15311.7,707,140
2023.08.09 14:00:00,15311.7,15316.58,15299.95,15302.08,933,140
2023.08.09 14:15:00,15302.08,15302.2,15293.2,15295.2,849,140
2023.08.09 14:30:00,15294.58,15321.45,15292.08,15320.95,939,140
2023.08.09 14:45:00,15321.2,15331.7,15318.95,15326.95,965,140
2023.08.09 15:00:00,15326.7,15335.95,15313.95,15317.2,968,140
2023.08.09 15:15:00,15317.33,15317.33,15298.95,15304.2,1147,140
2023.08.09 15:30:00,15304.2,15325.7,15293.95,15295.2,1191,140
2023.08.09 15:45:00,15295.08,15307.2,15294.7,15300.7,1223,140
2023.08.09 16:00:00,15300.7,15304.95,15291.45,15292.95,1101,140
2023.08.09 16:15:00,15292.95,15304.08,15284.95,15290.2,1131,140
2023.08.09 16:30:00,15290.7,15296.45,15210.83,15223.7,2380,140
2023.08.09 16:45:00,15223.45,15232.95,15192.95,15207.7,2227,140
2023.08.09 17:00:00,15207.7,15229.7,15198.95,15224.2,2177,140
2023.08.09 17:15:00,15224.95,15226.08,15186.45,15210.7,2165,140
2023.08.09 17:30:00,15210.7,15218.95,15185.2,15198.2,2149,140
2023.08.09 17:45:00,15198.45,15205.2,15134.45,15134.95,2165,140
2023.08.09 18:00:00,15134.7,15155.08,15106.7,15106.7,2200,140
2023.08.09 18:15:00,15106.2,15117.45,15079.08,15099.2,2194,140
2023.08.09 18:30:00,15099.45,15121.58,15087.95,15102.45,2093,140
2023.08.09 18:45:00,15102.45,15112.33,15076.7,15096.7,2078,140
2023.08.09 19:00:00,15096.2,15123.95,15091.7,15122.2,1953,140
2023.08.09 19:15:00,15122.2,15136.08,15101.58,15124.95,1836,140
2023.08.09 19:30:00,15124.45,15144.95,15122.83,15131.2,1762,140
2023.08.09 19:45:00,15131.45,15146.95,15115.95,15118.2,1738,140
2023.08.09 20:00:00,15117.7,15174.08,15109.2,15171.83,1876,140
2023.08.09 20:15:00,15172.45,15181.7,15164.2,15173.2,1672,140
2023.08.09 20:30:00,15173.2,15190.83,15172.83,15186.95,1709,140
2023.08.09 20:45:00,15187.2,15191.95,15172.45,15177.2,1649,140
2023.08.09 21:00:00,15177.08,15207.2,15169.45,15205.95,1727,140
2023.08.09 21:15:00,15205.95,15221.7,15205.95,15219.58,1766,140
2023.08.09 21:30:00,15219.7,15234.58,15213.45,15219.95,1770,140
2023.08.09 21:45:00,15220.33,15225.7,15197.7,15200.58,1783,140
2023.08.09 22:00:00,15200.45,15205.2,15158.7,15172.2,1945,140
2023.08.09 22:15:00,15171.7,15192.33,15161.2,15178.08,1825,140
2023.08.09 22:30:00,15177.45,15183.95,15153.45,15154.08,1855,140
2023.08.09 22:45:00,15154.2,15154.2,15095.83,15109.45,2180,140
2023.08.09 23:00:00,15109.08,15138.58,15108.83,15138.33,1344,140
2023.08.09 23:15:00,15138.08,15140.2,15123.7,15128.45,660,140
2023.08.09 23:30:00,15128.58,15128.7,15122.58,15123.95,415,140
2023.08.09 23:45:00,15123.95,15133.23,15123.45,15131.6,488,140
2023.08.10 01:00:00,15135.54,15146.54,15131.04,15145.29,554,140
2023.08.10 01:15:00,15145.29,15149.04,15141.41,15148.16,431,140
2023.08.10 01:30:00,15148.16,15149.91,15141.66,15145.79,322,140
2023.08.10 01:45:00,15145.66,15149.04,15144.04,15145.16,233,140
2023.08.10 02:00:00,15144.79,15145.66,15137.79,15142.66,281,140
2023.08.10 02:15:00,15142.66,15142.91,15133.41,15138.54,375,140
2023.08.10 02:30:00,15138.54,15154.66,15137.41,15151.54,391,140
2023.08.10 02:45:00,15151.16,15153.66,15147.41,15147.41,480,140
2023.08.10 03:00:00,15147.06,15152.66,15140.04,15148.29,739,140
2023.08.10 03:15:00,15148.41,15160.16,15143.29,15152.91,674,140
2023.08.10 03:30:00,15153.04,15157.91,15149.41,15155.16,497,140
2023.08.10 03:45:00,15155.54,15165.16,15154.91,15164.16,570,140
2023.08.10 04:00:00,15164.16,15164.66,15154.41,15157.91,635,140
2023.08.10 04:15:00,15157.91,15163.66,15154.79,15162.41,695,140
2023.08.10 04:30:00,15162.41,15165.66,15142.41,15146.04,982,140
2023.08.10 04:45:00,15146.54,15153.79,15138.79,15143.91,834,140
2023.08.10 05:00:00,15143.91,15164.54,15140.66,15163.66,799,140
2023.08.10 05:15:00,15163.66,15173.16,15159.16,15172.16,748,140
2023.08.10 05:30:00,15172.16,15172.79,15162.04,15162.91,607,140
2023.08.10 05:45:00,15162.79,15167.41,15160.66,15165.54,517,140
2023.08.10 06:00:00,15166.41,15171.41,15164.79,15168.16,556,140
2023.08.10 06:15:00,15168.41,15171.66,15167.41,15170.16,458,140
2023.08.10 06:30:00,15170.29,15172.41,15167.66,15170.54,413,140
2023.08.10 06:45:00,15170.54,15171.16,15166.91,15168.91,285,140
2023.08.10 07:00:00,15168.79,15177.41,15168.79,15174.54,372,140
2023.08.10 07:15:00,15174.91,15174.91,15169.16,15169.41,263,140
2023.08.10 07:30:00,15169.41,15171.16,15166.16,15167.54,288,140
2023.08.10 07:45:00,15167.41,15168.54,15162.16,15162.16,369,140
2023.08.10 08:00:00,15162.16,15162.79,15149.66,15153.66,730,140
2023.08.10 08:15:00,15153.66,15166.66,15151.16,15164.16,560,140
2023.08.10 08:30:00,15163.41,15171.29,15161.41,15168.66,584,140
2023.08.10 08:45:00,15169.66,15171.41,15166.41,15171.04,484,140
2023.08.10 09:00:00,15171.04,15185.66,15165.54,15182.79,774,140
2023.08.10 09:15:00,15182.66,15185.04,15179.54,15184.54,626,140
2023.08.10 09:30:00,15184.54,15186.66,15171.41,15171.91,548,140
2023.08.10 09:45:00,15171.91,15179.79,15169.66,15172.66,623,140
2023.08.10 10:00:00,15173.29,15207.16,15173.04,15203.91,1247,140
2023.08.10 10:15:00,15203.91,15222.04,15200.04,15214.16,1177,140
2023.08.10 10:30:00,15214.16,15222.66,15202.66,15210.79,1126,140
2023.08.10 10:45:00,15210.29,15217.29,15205.91,15208.54,991,140
2023.08.10 11:00:00,15207.54,15210.29,15192.16,15192.91,1097,140
2023.08.10 11:15:00,15193.29,15202.41,15190.91,15197.79,919,140
2023.08.10 11:30:00,15197.66,15218.04,15195.54,15212.41,813,140
2023.08.10 11:45:00,15212.41,15220.16,15207.54,15207.66,771,140
2023.08.10 12:00:00,15207.04,15211.41,15199.54,15211.41,768,140
2023.08.10 12:15:00,15211.41,15218.41,15198.16,15202.29,831,140
2023.08.10 12:30:00,15202.29,15207.04,15196.79,15205.16,659,140
2023.08.10 12:45:00,15205.16,15212.79,15203.16,15210.29,644,140
2023.08.10 13:00:00,15210.29,15212.29,15186.91,15194.54,989,140
2023.08.10 13:15:00,15194.66,15203.04,15193.16,15193.91,645,140
2023.08.10 13:30:00,15193.91,15198.66,15187.04,15191.66,629,140
2023.08.10 13:45:00,15191.66,15201.16,15191.54,15197.91,500,140
2023.08.10 14:00:00,15198.16,15212.16,15198.04,15210.54,811,140
2023.08.10 14:15:00,15210.91,15212.16,15193.41,15196.04,729,140
2023.08.10 14:30:00,15196.16,15201.54,15188.16,15189.16,718,140
2023.08.10 14:45:00,15189.16,15195.04,15184.79,15192.04,905,140
2023.08.10 15:00:00,15192.29,15216.04,15190.66,15214.91,1040,140
2023.08.10 15:15:00,15214.54,15237.04,15197.31,15197.31,1321,140
2023.08.10 15:30:00,15205.31,15284.31,15173.41,15200.54,2404,140
2023.08.10 15:45:00,15200.54,15261.54,15192.66,15258.29,2091,140
2023.08.10 16:00:00,15259.06,15272.54,15233.66,15243.31,1898,140
2023.08.10 16:15:00,15243.54,15254.91,15222.66,15227.91,1741,140
2023.08.10 16:30:00,15230.04,15284.41,15202.91,15250.66,2459,140
2023.08.10 16:45:00,15251.41,15354.16,15251.41,15350.66,2295,140
2023.08.10 17:00:00,15351.41,15369.16,15334.04,15340.66,2328,140
2023.08.10 17:15:00,15341.41,15365.41,15315.41,15327.29,2234,140
2023.08.10 17:30:00,15327.66,15349.29,15272.54,15280.91,2311,140
2023.08.10 17:45:00,15281.16,15284.16,15235.91,15260.16,2283,140
2023.08.10 18:00:00,15260.79,15266.41,15205.41,15228.54,2258,140
2023.08.10 18:15:00,15228.91,15233.16,15191.16,15224.66,2175,140
2023.08.10 18:30:00,15225.16,15254.16,15202.41,15212.16,2057,140
2023.08.10 18:45:00,15212.41,15213.66,15136.66,15166.54,2182,140
2023.08.10 19:00:00,15166.66,15177.41,15146.66,15163.66,2059,140
2023.08.10 19:15:00,15163.41,15173.66,15125.79,15164.04,2065,140
2023.08.10 19:30:00,15162.91,15193.29,15156.41,15192.66,1973,140
2023.08.10 19:45:00,15191.29,15209.16,15128.41,15139.91,1999,140
2023.08.10 20:00:00,15139.79,15161.91,15132.16,15156.91,1926,140
2023.08.10 20:15:00,15156.66,15159.66,15113.16,15129.16,1901,140
2023.08.10 20:30:00,15128.66,15133.29,15082.91,15096.41,1969,140
2023.08.10 20:45:00,15096.79,15130.41,15065.66,15073.91,2001,140
2023.08.10 21:00:00,15074.41,15148.41,15070.66,15144.66,2081,140
2023.08.10 21:15:00,15144.79,15158.41,15127.16,15135.66,2049,140
2023.08.10 21:30:00,15137.41,15150.16,15115.91,15132.16,2081,140
2023.08.10 21:45:00,15131.41,15175.29,15118.91,15173.66,2090,140
2023.08.10 22:00:00,15173.41,15174.91,15135.16,15164.41,2036,140
2023.08.10 22:15:00,15164.66,15176.54,15127.16,15132.91,2017,140
2023.08.10 22:30:00,15134.91,15134.91,15105.79,15109.16,2004,140
2023.08.10 22:45:00,15109.41,15139.79,15104.54,15128.29,2031,140
2023.08.10 23:00:00,15128.54,15138.41,15121.41,15138.16,1195,140
2023.08.10 23:15:00,15138.16,15142.41,15135.16,15142.16,480,140
2023.08.10 23:30:00,15142.16,15150.29,15141.91,15144.66,399,140
2023.08.10 23:45:00,15144.66,15147.44,15143.16,15146.19,411,140
2023.08.11 01:00:00,15150.42,15161.65,15149.92,15160.65,416,140
2023.08.11 01:15:00,15160.65,15165.52,15154.65,15165.02,411,140
2023.08.11 01:30:00,15165.02,15165.02,15160.27,15162.9,304,140
2023.08.11 01:45:00,15162.9,15166.27,15161.4,15162.15,249,140
2023.08.11 02:00:00,15162.15,15162.77,15153.15,15160.15,323,140
2023.08.11 02:15:00,15159.9,15163.4,15158.9,15163.4,260,140
2023.08.11 02:30:00,15163.4,15171.77,15163.27,15167.77,374,140
2023.08.11 02:45:00,15167.65,15171.77,15165.27,15168.77,352,140
2023.08.11 03:00:00,15168.52,15174.65,15166.77,15174.65,610,140
2023.08.11 03:15:00,15174.65,15181.65,15173.02,15181.27,517,140
2023.08.11 03:30:00,15181.15,15182.02,15175.52,15177.9,415,140
