time,open,high,low,close,volume,spread
2023.02.02 08:15:00,12472.01,12481.51,12471.01,12477.76,488,140
2023.02.02 08:30:00,12477.63,12478.26,12470.38,12472.88,469,140
2023.02.02 08:45:00,12472.76,12481.88,12470.76,12481.26,407,140
2023.02.02 09:00:00,12481.38,12482.76,12471.88,12476.76,691,140
2023.02.02 09:15:00,12476.76,12477.26,12466.38,12471.38,712,140
2023.02.02 09:30:00,12471.38,12473.88,12454.01,12454.51,870,140
2023.02.02 09:45:00,12454.51,12467.88,12453.51,12464.13,658,140
2023.02.02 10:00:00,12464.26,12481.76,12462.88,12480.01,1381,140
2023.02.02 10:15:00,12480.01,12527.01,12476.88,12523.26,1320,140
2023.02.02 10:30:00,12523.51,12542.51,12519.88,12540.51,1448,140
2023.02.02 10:45:00,12539.76,12550.63,12530.51,12549.01,1340,140
2023.02.02 11:00:00,12549.63,12551.01,12524.88,12526.88,1298,140
2023.02.02 11:15:00,12526.51,12527.88,12510.01,12518.26,1356,140
2023.02.02 11:30:00,12518.51,12531.88,12514.26,12530.38,1128,140
2023.02.02 11:45:00,12529.76,12538.63,12528.01,12535.76,1047,140
2023.02.02 12:00:00,12535.76,12547.76,12534.13,12540.63,1022,140
2023.02.02 12:15:00,12540.63,12544.51,12520.63,12526.88,1002,140
2023.02.02 12:30:00,12526.88,12529.13,12512.63,12525.88,955,140
2023.02.02 12:45:00,12525.88,12529.88,12513.51,12518.63,867,140
2023.02.02 13:00:00,12518.76,12525.38,12503.38,12525.26,887,140
2023.02.02 13:15:00,12525.26,12533.63,12523.63,12530.38,818,140
2023.02.02 13:30:00,12530.38,12531.76,12518.63,12518.63,814,140
2023.02.02 13:45:00,12518.88,12519.88,12501.88,12512.26,1037,140
2023.02.02 14:00:00,12512.51,12517.01,12498.13,12512.76,1402,140
2023.02.02 14:15:00,12512.63,12518.26,12506.13,12507.63,1148,140
2023.02.02 14:30:00,12508.01,12536.63,12506.63,12536.51,1374,140
2023.02.02 14:45:00,12536.63,12558.63,12526.38,12556.51,1380,140
2023.02.02 15:00:00,12556.76,12556.76,12534.13,12552.28,1372,140
2023.02.02 15:15:00,12552.28,12569.51,12538.03,12562.51,1754,140
2023.02.02 15:30:00,12563.01,12584.26,12557.78,12569.76,1732,140
2023.02.02 15:45:00,12570.26,12612.26,12566.26,12606.26,1863,140
2023.02.02 16:00:00,12606.28,12622.26,12595.51,12601.88,1876,140
2023.02.02 16:15:00,12601.38,12624.13,12591.88,12623.51,1765,140
2023.02.02 16:30:00,12621.88,12680.13,12617.51,12653.63,2443,140
2023.02.02 16:45:00,12653.63,12692.38,12614.28,12618.03,2353,140
2023.02.02 17:00:00,12617.26,12642.38,12593.03,12631.01,2407,140
2023.02.02 17:15:00,12631.13,12688.51,12619.13,12678.88,2255,140
2023.02.02 17:30:00,12679.63,12761.38,12679.01,12753.63,2155,140
2023.02.02 17:45:00,12753.88,12771.63,12741.88,12749.88,2042,140
2023.02.02 18:00:00,12750.38,12775.38,12738.13,12759.88,2106,140
2023.02.02 18:15:00,12759.63,12767.88,12726.63,12756.13,2041,140
2023.02.02 18:30:00,12754.13,12783.88,12734.63,12739.13,1995,140
2023.02.02 18:45:00,12740.13,12754.88,12728.26,12730.38,2047,140
2023.02.02 19:00:00,12731.01,12757.38,12716.63,12755.88,1915,140
2023.02.02 19:15:00,12755.88,12766.88,12739.88,12759.13,1859,140
2023.02.02 19:30:00,12759.13,12786.01,12757.63,12773.63,1781,140
2023.02.02 19:45:00,12773.63,12783.13,12754.38,12779.13,1774,140
2023.02.02 20:00:00,12779.63,12801.26,12778.26,12783.13,1810,140
2023.02.02 20:15:00,12782.88,12802.13,12775.88,12798.38,1748,140
2023.02.02 20:30:00,12798.88,12840.88,12798.88,12831.38,1861,140
2023.02.02 20:45:00,12831.88,12872.13,12827.38,12871.76,1882,140
2023.02.02 21:00:00,12872.38,12879.51,12795.01,12797.63,1976,140
2023.02.02 21:15:00,12797.38,12801.38,12759.38,12763.13,2087,140
2023.02.02 21:30:00,12763.01,12769.88,12699.51,12715.63,2204,140
2023.02.02 21:45:00,12715.88,12728.38,12660.38,12664.88,2145,140
2023.02.02 22:00:00,12665.63,12709.13,12637.13,12708.38,2310,140
2023.02.02 22:15:00,12708.63,12742.38,12685.76,12728.51,2144,140
2023.02.02 22:30:00,12727.38,12760.88,12702.63,12718.38,2095,140
2023.02.02 22:45:00,12717.38,12799.51,12703.51,12796.26,2243,140
2023.02.02 23:00:00,12799.76,12891.78,12645.03,12653.78,2224,140
2023.02.02 23:15:00,12652.78,12684.78,12614.13,12682.26,1567,140
2023.02.02 23:30:00,12682.26,12682.26,12563.78,12598.28,1670,140
2023.02.02 23:45:00,12598.53,12641.28,12598.53,12616.78,1164,140
2023.02.03 01:00:00,12685.03,12690.66,12638.78,12638.78,1063,140
2023.02.03 01:15:00,12638.78,12642.41,12620.16,12623.91,872,140
2023.02.03 01:30:00,12623.91,12645.28,12618.91,12619.16,806,140
2023.02.03 01:45:00,12619.28,12620.41,12599.16,12608.03,812,140
2023.02.03 02:00:00,12608.16,12623.91,12605.16,12620.53,797,140
2023.02.03 02:15:00,12620.78,12628.78,12619.66,12624.28,595,140
2023.02.03 02:30:00,12624.28,12624.66,12615.16,12616.91,597,140
2023.02.03 02:45:00,12616.91,12620.93,12615.91,12616.66,526,140
2023.02.03 03:00:00,12616.66,12621.28,12600.16,12603.41,635,140
2023.02.03 03:15:00,12603.41,12619.53,12600.53,12610.53,776,140
2023.02.03 03:30:00,12610.91,12618.41,12609.16,12609.41,771,140
2023.02.03 03:45:00,12609.41,12613.66,12601.66,12602.66,630,140
2023.02.03 04:00:00,12603.16,12606.03,12579.16,12579.53,659,140
2023.02.03 04:15:00,12579.41,12586.78,12575.66,12576.91,668,140
2023.02.03 04:30:00,12577.16,12585.28,12563.91,12567.66,686,140
2023.02.03 04:45:00,12568.28,12581.53,12567.41,12581.28,593,140
2023.02.03 05:00:00,12581.53,12587.91,12580.03,12582.91,512,140
2023.02.03 05:15:00,12582.41,12595.03,12580.28,12586.78,573,140
2023.02.03 05:30:00,12586.41,12591.91,12582.91,12588.41,474,140
2023.02.03 05:45:00,12588.66,12595.03,12584.78,12594.03,430,140
2023.02.03 06:00:00,12594.03,12598.03,12589.53,12597.16,436,140
2023.02.03 06:15:00,12597.41,12599.66,12595.78,12598.16,390,140
2023.02.03 06:30:00,12597.91,12602.78,12596.66,12600.53,385,140
2023.02.03 06:45:00,12600.53,12608.16,12599.16,12600.41,473,140
2023.02.03 07:00:00,12599.91,12612.41,12589.28,12610.41,669,140
2023.02.03 07:15:00,12610.28,12613.91,12606.16,12607.41,545,140
2023.02.03 07:30:00,12607.66,12620.41,12607.03,12614.03,565,140
2023.02.03 07:45:00,12614.03,12614.53,12600.41,12605.41,535,140
2023.02.03 08:00:00,12606.16,12617.91,12605.53,12610.16,577,140
2023.02.03 08:15:00,12609.41,12609.41,12600.78,12602.16,536,140
2023.02.03 08:30:00,12601.91,12602.66,12587.03,12597.91,622,140
2023.02.03 08:45:00,12597.66,12602.03,12593.41,12598.41,472,140
2023.02.03 09:00:00,12598.41,12599.41,12585.16,12586.66,839,140
2023.02.03 09:15:00,12586.66,12600.66,12573.66,12573.66,852,140
2023.02.03 09:30:00,12573.53,12577.66,12548.53,12559.91,1112,140
2023.02.03 09:45:00,12560.16,12565.53,12543.41,12559.66,907,140
2023.02.03 10:00:00,12559.53,12560.91,12532.53,12539.16,1556,140
2023.02.03 10:15:00,12539.28,12541.91,12526.03,12532.16,1387,140
2023.02.03 10:30:00,12531.91,12549.03,12528.41,12538.43,1191,140
2023.02.03 10:45:00,12538.41,12558.53,12535.93,12554.41,1140,140
2023.02.03 11:00:00,12556.91,12575.66,12543.16,12573.53,1231,140
2023.02.03 11:15:00,12573.53,12587.78,12569.66,12587.28,1137,140
2023.02.03 11:30:00,12587.03,12613.53,12586.28,12609.41,1137,140
2023.02.03 11:45:00,12609.41,12611.53,12597.53,12597.53,942,140
2023.02.03 12:00:00,12597.28,12609.41,12592.03,12596.78,944,140
2023.02.03 12:15:00,12596.78,12599.16,12581.78,12583.16,922,140
2023.02.03 12:30:00,12582.41,12599.28,12575.16,12594.78,931,140
2023.02.03 12:45:00,12594.78,12602.28,12591.03,12597.78,839,140
2023.02.03 13:00:00,12597.28,12600.28,12580.28,12591.03,982,140
2023.02.03 13:15:00,12590.91,12611.41,12586.66,12609.28,927,140
2023.02.03 13:30:00,12609.41,12628.53,12608.91,12621.53,1009,140
2023.02.03 13:45:00,12621.41,12625.66,12608.16,12621.28,879,140
2023.02.03 14:00:00,12621.03,12664.03,12618.66,12659.53,1285,140
2023.02.03 14:15:00,12659.53,12665.53,12622.66,12636.66,1165,140
2023.02.03 14:30:00,12636.66,12657.53,12625.28,12656.41,1125,140
2023.02.03 14:45:00,12656.41,12682.03,12655.28,12678.16,1239,140
2023.02.03 15:00:00,12678.91,12700.78,12669.91,12700.28,1309,140
2023.02.03 15:15:00,12700.28,12705.28,12677.66,12686.68,1442,140
2023.02.03 15:30:00,12687.93,12688.43,12553.86,12567.91,2415,140
2023.02.03 15:45:00,12567.53,12570.53,12514.16,12534.18,2198,140
2023.02.03 16:00:00,12534.18,12555.41,12503.66,12517.93,2039,140
2023.02.03 16:15:00,12517.91,12535.91,12496.16,12522.93,1904,140
2023.02.03 16:30:00,12520.93,12634.78,12503.16,12623.93,2453,140
2023.02.03 16:45:00,12624.68,12697.41,12608.93,12669.43,2373,140
2023.02.03 17:00:00,12652.43,12701.53,12614.41,12700.78,2464,140
2023.02.03 17:15:00,12699.53,12774.53,12685.41,12718.41,2414,140
2023.02.03 17:30:00,12718.78,12796.03,12704.78,12782.78,2360,140
2023.02.03 17:45:00,12782.91,12801.03,12720.91,12747.03,2216,140
2023.02.03 18:00:00,12747.41,12784.28,12746.41,12781.91,2195,140
2023.02.03 18:15:00,12781.78,12795.78,12750.66,12783.53,2150,140
2023.02.03 18:30:00,12784.78,12821.78,12766.53,12788.28,2160,140
2023.02.03 18:45:00,12788.03,12795.03,12712.03,12720.66,2203,140
2023.02.03 19:00:00,12719.91,12770.66,12710.03,12768.03,2172,140
2023.02.03 19:15:00,12767.28,12786.53,12761.03,12773.78,1961,140
2023.02.03 19:30:00,12773.03,12783.28,12762.78,12764.03,1933,140
2023.02.03 19:45:00,12763.78,12777.03,12663.78,12671.78,2055,140
2023.02.03 20:00:00,12672.78,12679.53,12617.53,12649.78,2256,140
2023.02.03 20:15:00,12649.78,12664.78,12634.03,12638.28,2158,140
2023.02.03 20:30:00,12637.28,12637.28,12583.78,12586.53,2222,140
2023.02.03 20:45:00,12588.03,12645.28,12561.91,12619.41,2176,140
2023.02.03 21:00:00,12619.28,12624.78,12588.28,12615.28,2106,140
2023.02.03 21:15:00,12615.53,12616.91,12568.78,12594.03,2162,140
2023.02.03 21:30:00,12593.78,12622.41,12564.78,12593.91,2193,140
2023.02.03 21:45:00,12593.41,12596.03,12546.03,12557.03,2066,140
2023.02.03 22:00:00,12556.28,12573.16,12523.53,12570.03,2092,140
2023.02.03 22:15:00,12569.78,12598.53,12558.28,12573.53,1976,140
2023.02.03 22:30:00,12573.78,12589.03,12553.28,12562.03,2027,140
2023.02.03 22:45:00,12562.03,12591.53,12544.41,12566.66,2080,140
2023.02.03 23:00:00,12567.41,12571.53,12554.03,12557.78,1161,140
2023.02.03 23:15:00,12557.78,12559.53,12551.66,12556.41,390,140
2023.02.03 23:30:00,12556.41,12565.78,12556.28,12562.03,347,140
2023.02.03 23:45:00,12562.03,12563.53,12558.43,12559.68,276,140
2023.02.06 01:00:00,12535.92,12536.15,12499.92,12521.65,1054,140
2023.02.06 01:15:00,12521.4,12533.9,12511.15,12525.42,732,140
2023.02.06 01:30:00,12525.4,12547.65,12519.15,12544.17,954,140
2023.02.06 01:45:00,12543.67,12554.02,12539.42,12540.4,895,140
2023.02.06 02:00:00,12540.15,12543.9,12519.9,12523.17,973,140
2023.02.06 02:15:00,12523.17,12532.77,12519.65,12525.42,761,140
2023.02.06 02:30:00,12525.4,12529.27,12522.52,12529.15,525,140
2023.02.06 02:45:00,12529.4,12536.52,12526.77,12533.65,667,140
2023.02.06 03:00:00,12533.42,12541.77,12531.9,12537.65,713,140
2023.02.06 03:15:00,12537.65,12540.9,12528.02,12528.02,799,140
2023.02.06 03:30:00,12528.02,12551.02,12512.9,12547.15,1030,140
2023.02.06 03:45:00,12547.27,12548.4,12539.9,12544.65,730,140
2023.02.06 04:00:00,12544.65,12552.4,12536.15,12543.15,778,140
2023.02.06 04:15:00,12543.4,12543.9,12534.9,12537.4,558,140
2023.02.06 04:30:00,12537.4,12549.65,12530.02,12531.9,691,140
2023.02.06 04:45:00,12531.65,12531.9,12521.02,12524.02,616,140
2023.02.06 05:00:00,12523.65,12528.15,12517.65,12518.9,570,140
2023.02.06 05:15:00,12518.9,12526.77,12517.4,12524.4,582,140
2023.02.06 05:30:00,12524.4,12526.52,12520.52,12520.52,422,140
2023.02.06 05:45:00,12520.65,12527.02,12519.77,12521.4,427,140
2023.02.06 06:00:00,12521.65,12525.4,12508.9,12522.9,594,140
2023.02.06 06:15:00,12522.52,12531.02,12519.9,12521.52,497,140
2023.02.06 06:30:00,12521.27,12525.65,12514.15,12517.9,433,140
2023.02.06 06:45:00,12517.9,12518.9,12511.65,12515.9,414,140
2023.02.06 07:00:00,12515.9,12521.15,12511.77,12514.02,553,140
2023.02.06 07:15:00,12514.15,12514.77,12491.52,12495.15,826,140
2023.02.06 07:30:00,12495.15,12504.9,12491.52,12501.02,701,140
2023.02.06 07:45:00,12501.02,12523.15,12501.02,12521.52,760,140
2023.02.06 08:00:00,12521.4,12528.9,12519.9,12525.42,697,140
2023.02.06 08:15:00,12525.65,12526.27,12511.65,12524.15,632,140
2023.02.06 08:30:00,12524.27,12524.9,12501.52,12508.4,666,140
2023.02.06 08:45:00,12508.52,12509.4,12496.65,12497.15,566,140
2023.02.06 09:00:00,12497.15,12507.15,12491.52,12502.65,982,140
2023.02.06 09:15:00,12502.65,12515.27,12502.02,12508.52,845,140
2023.02.06 09:30:00,12508.65,12515.65,12500.77,12504.15,752,140
2023.02.06 09:45:00,12504.02,12506.15,12495.52,12501.15,898,140
2023.02.06 10:00:00,12501.65,12524.9,12494.52,12521.4,1428,140
2023.02.06 10:15:00,12522.65,12523.15,12487.9,12491.92,1293,140
2023.02.06 10:30:00,12491.4,12512.65,12489.42,12506.02,1158,140
2023.02.06 10:45:00,12506.27,12509.65,12480.02,12484.17,1069,140
2023.02.06 11:00:00,12484.17,12488.4,12465.9,12467.4,1267,140
2023.02.06 11:15:00,12467.67,12479.65,12462.65,12471.65,1195,140
2023.02.06 11:30:00,12471.9,12482.15,12456.52,12458.65,1042,140
2023.02.06 11:45:00,12458.9,12462.4,12437.02,12437.15,1140,140
2023.02.06 12:00:00,12437.9,12440.77,12421.27,12440.4,1166,140
2023.02.06 12:15:00,12440.65,12442.52,12419.9,12430.4,1077,140
2023.02.06 12:30:00,12430.65,12437.4,12422.02,12430.02,999,140
2023.02.06 12:45:00,12430.4,12446.4,12416.02,12441.77,1126,140
2023.02.06 13:00:00,12441.65,12443.77,12423.9,12430.15,1041,140
2023.02.06 13:15:00,12429.9,12440.9,12423.02,12424.65,923,140
2023.02.06 13:30:00,12424.9,12426.27,12407.4,12425.15,1048,140
2023.02.06 13:45:00,12425.15,12445.52,12422.4,12443.15,1112,140
2023.02.06 14:00:00,12445.15,12466.4,12445.15,12462.52,1183,140
2023.02.06 14:15:00,12463.27,12464.4,12445.02,12455.27,1030,140
2023.02.06 14:30:00,12455.15,12484.02,12447.9,12482.4,1155,140
2023.02.06 14:45:00,12483.27,12486.9,12473.65,12477.4,1145,140
2023.02.06 15:00:00,12477.27,12481.02,12459.4,12468.65,1222,140
2023.02.06 15:15:00,12468.15,12488.02,12465.4,12473.52,1144,140
2023.02.06 15:30:00,12474.15,12479.4,12437.9,12456.15,1448,140
2023.02.06 15:45:00,12456.27,12457.02,12431.15,12450.4,1444,140
2023.02.06 16:00:00,12450.4,12458.52,12437.52,12447.02,1246,140
2023.02.06 16:15:00,12446.9,12462.65,12439.02,12458.4,1445,140
2023.02.06 16:30:00,12459.42,12514.02,12453.4,12483.15,2387,140
2023.02.06 16:45:00,12483.15,12517.4,12463.4,12498.4,2384,140
2023.02.06 17:00:00,12497.9,12540.15,12485.9,12499.52,2378,140
2023.02.06 17:15:00,12499.77,12501.9,12423.52,12432.52,2305,140
2023.02.06 17:30:00,12432.02,12454.02,12407.02,12445.02,2257,140
2023.02.06 17:45:00,12446.4,12511.9,12439.27,12506.27,2190,140
2023.02.06 18:00:00,12506.15,12525.9,12484.52,12494.9,2141,140
2023.02.06 18:15:00,12494.77,12546.77,12494.77,12540.65,2030,140
2023.02.06 18:30:00,12541.02,12557.52,12515.27,12524.27,2022,140
2023.02.06 18:45:00,12524.02,12529.52,12480.27,12487.9,1950,140
2023.02.06 19:00:00,12487.9,12502.77,12467.52,12493.9,1990,140
2023.02.06 19:15:00,12493.27,12500.27,12469.27,12484.52,1961,140
2023.02.06 19:30:00,12484.02,12516.52,12483.52,12492.52,1862,140
2023.02.06 19:45:00,12492.27,12514.02,12487.52,12493.77,1799,140
2023.02.06 20:00:00,12493.27,12496.27,12453.65,12489.52,1975,140
2023.02.06 20:15:00,12489.27,12495.77,12463.27,12463.27,1861,140
2023.02.06 20:30:00,12463.77,12477.02,12452.52,12463.77,1872,140
2023.02.06 20:45:00,12463.52,12480.77,12455.27,12478.52,1826,140
2023.02.06 21:00:00,12478.27,12509.77,12477.77,12501.77,1878,140
2023.02.06 21:15:00,12502.77,12522.02,12491.52,12497.02,1695,140
2023.02.06 21:30:00,12496.52,12498.52,12461.27,12478.52,1756,140
2023.02.06 21:45:00,12478.77,12485.4,12467.77,12481.02,1731,140
2023.02.06 22:00:00,12479.77,12484.52,12446.27,12447.77,1814,140
2023.02.06 22:15:00,12447.77,12461.52,12429.27,12434.52,1835,140
2023.02.06 22:30:00,12434.52,12465.52,12417.27,12452.27,1922,140
2023.02.06 22:45:00,12452.4,12476.02,12437.27,12464.9,1961,140
2023.02.06 23:00:00,12463.27,12469.02,12455.77,12457.77,1066,140
2023.02.06 23:15:00,12457.65,12461.9,12455.77,12461.27,413,140
2023.02.06 23:30:00,12461.27,12464.65,12459.52,12459.77,339,140
2023.02.06 23:45:00,12459.77,12462.77,12453.4,12461.9,360,140
2023.02.07 01:00:00,12466.28,12480.28,12461.78,12476.78,491,140
2023.02.07 01:15:00,12476.78,12479.28,12473.03,12474.03,430,140
2023.02.07 01:30:00,12474.03,12482.53,12468.4,12480.9,387,140
2023.02.07 01:45:00,12481.03,12488.65,12480.28,12487.53,562,140
2023.02.07 02:00:00,12487.4,12497.15,12484.53,12495.03,801,140
2023.02.07 02:15:00,12494.9,12497.15,12492.28,12492.65,589,140
2023.02.07 02:30:00,12492.4,12497.15,12492.15,12495.28,488,140
2023.02.07 02:45:00,12495.28,12505.78,12494.4,12504.15,563,140
2023.02.07 03:00:00,12504.03,12514.4,12503.53,12514.28,712,140
2023.02.07 03:15:00,12514.15,12517.28,12509.78,12514.9,644,140
2023.02.07 03:30:00,12515.15,12517.4,12501.78,12503.78,811,140
2023.02.07 03:45:00,12503.65,12514.9,12503.03,12514.15,655,140
2023.02.07 04:00:00,12514.28,12515.53,12507.65,12510.03,578,140
2023.02.07 04:15:00,12510.03,12510.28,12502.4,12506.15,553,140
2023.02.07 04:30:00,12506.15,12508.15,12500.4,12504.53,477,140
2023.02.07 04:45:00,12504.4,12510.15,12501.28,12509.28,475,140
2023.02.07 05:00:00,12509.53,12509.9,12501.9,12502.28,513,140
2023.02.07 05:15:00,12502.4,12508.65,12499.73,12506.65,463,140
2023.02.07 05:30:00,12506.53,12507.28,12499.15,12501.28,643,140
2023.02.07 05:45:00,12501.28,12505.15,12491.4,12494.9,583,140
2023.02.07 06:00:00,12495.4,12502.53,12494.15,12502.03,514,140
2023.02.07 06:15:00,12502.03,12502.15,12491.53,12493.65,437,140
2023.02.07 06:30:00,12493.4,12493.53,12481.4,12481.4,473,140
2023.02.07 06:45:00,12481.4,12485.15,12480.65,12481.9,449,140
2023.02.07 07:00:00,12482.15,12492.9,12482.15,12487.78,590,140
2023.02.07 07:15:00,12487.78,12490.53,12486.9,12490.15,434,140
2023.02.07 07:30:00,12490.4,12497.15,12486.78,12488.65,465,140
2023.02.07 07:45:00,12488.4,12492.28,12483.15,12489.53,439,140
2023.02.07 08:00:00,12489.15,12495.03,12486.4,12488.9,550,140
2023.02.07 08:15:00,12488.4,12490.65,12485.9,12487.03,393,140
2023.02.07 08:30:00,12486.53,12489.28,12485.15,12487.03,393,140
2023.02.07 08:45:00,12486.9,12489.15,12482.9,12487.65,411,140
2023.02.07 09:00:00,12487.15,12493.9,12482.15,12490.4,627,140
2023.02.07 09:15:00,12490.53,12502.9,12489.78,12496.28,608,140
2023.02.07 09:30:00,12496.53,12497.4,12483.9,12484.9,657,140
2023.02.07 09:45:00,12485.03,12485.9,12475.4,12480.03,695,140
2023.02.07 10:00:00,12480.28,12482.65,12427.28,12433.3,1696,140
2023.02.07 10:15:00,12432.78,12467.03,12432.03,12459.03,1491,140
2023.02.07 10:30:00,12459.03,12465.03,12443.53,12457.03,1274,140
2023.02.07 10:45:00,12456.78,12472.15,12456.78,12467.28,1030,140
2023.02.07 11:00:00,12467.28,12513.53,12466.78,12512.78,1243,140
2023.02.07 11:15:00,12514.4,12522.55,12508.78,12516.78,1111,140
2023.02.07 11:30:00,12516.53,12524.53,12512.78,12515.9,915,140
2023.02.07 11:45:00,12516.03,12517.4,12508.9,12512.03,820,140
2023.02.07 12:00:00,12512.03,12514.78,12498.9,12505.53,848,140
2023.02.07 12:15:00,12505.28,12518.4,12499.53,12518.15,828,140
2023.02.07 12:30:00,12517.78,12520.15,12502.53,12503.28,829,140
2023.02.07 12:45:00,12503.53,12503.78,12481.65,12482.78,818,140
2023.02.07 13:00:00,12482.9,12496.9,12476.65,12488.15,943,140
2023.02.07 13:15:00,12488.03,12490.03,12475.4,12489.9,881,140
2023.02.07 13:30:00,12489.65,12492.28,12476.65,12484.8,1027,140
2023.02.07 13:45:00,12484.9,12496.78,12479.15,12494.15,894,140
2023.02.07 14:00:00,12494.28,12513.78,12494.03,12505.28,1022,140
2023.02.07 14:15:00,12505.03,12517.28,12504.53,12510.03,944,140
2023.02.07 14:30:00,12509.78,12513.03,12498.9,12503.03,865,140
2023.02.07 14:45:00,12502.9,12512.53,12494.9,12511.9,912,140
2023.02.07 15:00:00,12511.9,12512.9,12496.28,12503.15,1117,140
2023.02.07 15:15:00,12502.9,12507.65,12473.03,12484.03,1330,140
2023.02.07 15:30:00,12483.9,12486.65,12462.55,12472.03,1393,140
2023.02.07 15:45:00,12472.03,12472.4,12455.9,12470.78,1280,140
2023.02.07 16:00:00,12470.65,12470.65,12450.78,12457.78,1385,140
2023.02.07 16:15:00,12457.9,12466.15,12450.65,12455.15,1427,140
2023.02.07 16:30:00,12454.65,12491.65,12440.53,12484.28,2356,140
2023.02.07 16:45:00,12483.65,12504.65,12441.28,12448.65,2314,140
2023.02.07 17:00:00,12448.53,12466.65,12429.4,12448.78,2242,140
2023.02.07 17:15:00,12450.28,12475.65,12438.9,12449.4,2116,140
2023.02.07 17:30:00,12448.65,12483.9,12446.65,12483.03,2033,140
2023.02.07 17:45:00,12482.4,12488.65,12462.9,12466.65,1888,140
2023.02.07 18:00:00,12466.4,12514.15,12466.4,12506.78,1858,140
2023.02.07 18:15:00,12507.15,12519.15,12494.9,12509.4,1812,140
2023.02.07 18:30:00,12509.65,12545.65,12508.9,12534.9,1926,140
2023.02.07 18:45:00,12535.03,12544.15,12522.9,12523.15,1840,140
2023.02.07 19:00:00,12523.03,12536.9,12517.65,12526.9,1754,140
2023.02.07 19:15:00,12526.9,12527.4,12488.15,12494.15,1774,140
2023.02.07 19:30:00,12494.4,12578.65,12492.4,12561.05,1883,140
2023.02.07 19:45:00,12562.78,12728.4,12562.28,12692.53,2484,140
2023.02.07 20:00:00,12693.65,12715.15,12603.78,12606.78,2450,140
2023.02.07 20:15:00,12605.03,12612.28,12498.15,12498.4,2428,140
2023.02.07 20:30:00,12499.15,12499.53,12411.28,12450.78,2463,140
2023.02.07 20:45:00,12449.28,12476.03,12414.4,12465.03,2373,140
2023.02.07 21:00:00,12464.9,12584.9,12461.65,12574.28,2347,140
2023.02.07 21:15:00,12573.9,12607.65,12570.03,12583.65,2312,140
2023.02.07 21:30:00,12584.78,12652.65,12577.15,12621.9,2287,140
2023.02.07 21:45:00,12621.65,12661.9,12621.65,12649.15,2124,140
2023.02.07 22:00:00,12651.03,12681.53,12611.9,12638.9,2141,140
2023.02.07 22:15:00,12638.9,12702.65,12638.4,12700.15,1986,140
2023.02.07 22:30:00,12700.4,12710.4,12683.03,12704.9,1902,140
2023.02.07 22:45:00,12704.65,12769.65,12701.4,12723.4,2079,140
2023.02.07 23:00:00,12723.53,12723.65,12672.65,12691.65,1524,140
2023.02.07 23:15:00,12691.65,12694.65,12679.9,12693.53,751,140
2023.02.07 23:30:00,12693.53,12695.15,12689.4,12690.9,479,140
2023.02.07 23:45:00,12691.03,12695.03,12688.53,12691.65,453,140
2023.02.08 01:00:00,12701.67,12727.15,12700.65,12719.02,734,140
2023.02.08 01:15:00,12719.52,12722.65,12711.4,12715.9,596,140
2023.02.08 01:30:00,12717.15,12718.77,12713.77,12717.27,454,140
2023.02.08 01:45:00,12717.27,12717.27,12696.77,12701.65,718,140
2023.02.08 02:00:00,12702.52,12707.15,12700.02,12702.52,730,140
2023.02.08 02:15:00,12702.27,12702.65,12690.9,12693.77,717,140
2023.02.08 02:30:00,12694.15,12712.9,12694.02,12708.15,688,140
2023.02.08 02:45:00,12708.4,12715.9,12706.15,12715.02,567,140
2023.02.08 03:00:00,12715.02,12722.9,12711.27,12713.4,692,140
2023.02.08 03:15:00,12713.27,12713.65,12703.27,12707.27,623,140
2023.02.08 03:30:00,12707.27,12727.27,12706.77,12717.65,866,140
2023.02.08 03:45:00,12717.65,12719.4,12711.65,12712.15,682,140
2023.02.08 04:00:00,12712.27,12717.4,12709.27,12709.4,622,140
2023.02.08 04:15:00,12709.4,12715.77,12709.02,12714.9,572,140
2023.02.08 04:30:00,12714.4,12720.27,12713.52,12718.02,593,140
2023.02.08 04:45:00,12717.65,12719.77,12714.65,12718.15,481,140
2023.02.08 05:00:00,12718.15,12723.02,12716.15,12718.27,475,140
2023.02.08 05:15:00,12718.65,12732.4,12718.27,12730.65,541,140
2023.02.08 05:30:00,12730.77,12738.9,12730.15,12733.52,560,140
2023.02.08 05:45:00,12733.52,12748.65,12733.52,12735.52,651,140
2023.02.08 06:00:00,12735.27,12739.27,12732.02,12732.4,485,140
2023.02.08 06:15:00,12732.15,12743.65,12732.15,12743.27,461,140
2023.02.08 06:30:00,12743.4,12743.65,12732.9,12735.77,419,140
2023.02.08 06:45:00,12735.65,12739.15,12734.27,12739.15,346,140
2023.02.08 07:00:00,12739.02,12740.27,12731.4,12734.4,581,140
2023.02.08 07:15:00,12734.4,12737.15,12728.65,12728.65,462,140
2023.02.08 07:30:00,12728.15,12738.27,12728.15,12738.27,452,140
2023.02.08 07:45:00,12738.4,12758.65,12738.15,12755.27,702,140
2023.02.08 08:00:00,12755.15,12757.65,12745.65,12751.15,525,140
2023.02.08 08:15:00,12751.15,12751.27,12740.15,12740.27,442,140
2023.02.08 08:30:00,12740.52,12744.15,12729.52,12730.15,535,140
2023.02.08 08:45:00,12730.65,12735.27,12724.77,12727.65,510,140
2023.02.08 09:00:00,12727.15,12727.15,12706.15,12719.4,947,140
