<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.28	17:00:00	1.16695	1.16719	1.16421	1.16427	11095	0	1
2020.09.28	18:00:00	1.16427	1.16607	1.16419	1.16595	8183	0	1
2020.09.28	19:00:00	1.16595	1.16601	1.16509	1.16553	6320	0	6
2020.09.28	20:00:00	1.16553	1.16658	1.16531	1.16636	2636	0	5
2020.09.28	21:00:00	1.16636	1.16682	1.16610	1.16634	3220	0	5
2020.09.28	22:00:00	1.16634	1.16697	1.16606	1.16694	3532	0	4
2020.09.28	23:00:00	1.16694	1.16708	1.16605	1.16619	1673	0	4
2020.09.29	00:00:00	1.16598	1.16655	1.16580	1.16632	270	0	11
2020.09.29	01:00:00	1.16632	1.16688	1.16621	1.16684	855	0	7
2020.09.29	02:00:00	1.16684	1.16789	1.16668	1.16765	1728	0	5
2020.09.29	03:00:00	1.16765	1.16834	1.16745	1.16763	3073	0	2
2020.09.29	04:00:00	1.16762	1.16784	1.16663	1.16679	2598	0	5
2020.09.29	05:00:00	1.16678	1.16743	1.16670	1.16701	1602	0	8
2020.09.29	06:00:00	1.16701	1.16761	1.16701	1.16745	1092	0	6
2020.09.29	07:00:00	1.16745	1.16758	1.16708	1.16756	1137	0	5
2020.09.29	08:00:00	1.16756	1.16786	1.16685	1.16708	1855	0	6
2020.09.29	09:00:00	1.16708	1.16819	1.16646	1.16795	5615	0	4
2020.09.29	10:00:00	1.16795	1.16836	1.16661	1.16806	8799	0	2
2020.09.29	11:00:00	1.16806	1.16860	1.16651	1.16827	7058	0	1
2020.09.29	12:00:00	1.16826	1.16970	1.16803	1.16926	7425	0	2
2020.09.29	13:00:00	1.16926	1.16979	1.16811	1.16978	5462	0	4
2020.09.29	14:00:00	1.16978	1.17142	1.16950	1.17073	8402	0	1
2020.09.29	15:00:00	1.17073	1.17098	1.16926	1.17027	7322	0	5
2020.09.29	16:00:00	1.17027	1.17273	1.16945	1.17235	9413	0	1
2020.09.29	17:00:00	1.17235	1.17433	1.17212	1.17304	13480	0	4
2020.09.29	18:00:00	1.17304	1.17416	1.17155	1.17159	9402	0	4
2020.09.29	19:00:00	1.17159	1.17415	1.17089	1.17371	6831	0	1
2020.09.29	20:00:00	1.17371	1.17422	1.17313	1.17408	3800	0	6
2020.09.29	21:00:00	1.17407	1.17450	1.17360	1.17361	2863	0	4
2020.09.29	22:00:00	1.17361	1.17437	1.17351	1.17392	2988	0	5
2020.09.29	23:00:00	1.17392	1.17441	1.17357	1.17422	1277	0	5
2020.09.30	00:00:00	1.17415	1.17432	1.17367	1.17381	800	0	3
2020.09.30	01:00:00	1.17383	1.17444	1.17379	1.17439	857	0	7
2020.09.30	02:00:00	1.17438	1.17452	1.17401	1.17410	971	0	6
2020.09.30	03:00:00	1.17409	1.17479	1.17355	1.17374	2921	0	5
2020.09.30	04:00:00	1.17374	1.17494	1.17359	1.17448	3112	0	6
2020.09.30	05:00:00	1.17448	1.17544	1.17407	1.17453	3778	0	5
2020.09.30	06:00:00	1.17453	1.17455	1.17272	1.17286	3838	0	4
2020.09.30	07:00:00	1.17287	1.17365	1.17281	1.17337	1999	0	7
2020.09.30	08:00:00	1.17337	1.17376	1.17284	1.17315	2454	0	6
2020.09.30	09:00:00	1.17314	1.17355	1.17220	1.17336	7064	0	6
2020.09.30	10:00:00	1.17336	1.17423	1.17197	1.17323	11713	0	1
2020.09.30	11:00:00	1.17324	1.17370	1.17056	1.17092	8276	0	5
2020.09.30	12:00:00	1.17092	1.17103	1.16934	1.17082	7203	0	5
2020.09.30	13:00:00	1.17081	1.17186	1.16950	1.17097	7125	0	4
2020.09.30	14:00:00	1.17097	1.17132	1.17045	1.17065	6635	0	5
2020.09.30	15:00:00	1.17065	1.17181	1.16982	1.17091	12462	0	4
2020.09.30	16:00:00	1.17092	1.17152	1.16840	1.16955	12370	0	1
2020.09.30	17:00:00	1.16955	1.17404	1.16942	1.17277	25479	0	1
2020.09.30	18:00:00	1.17278	1.17511	1.17210	1.17216	20780	0	1
2020.09.30	19:00:00	1.17215	1.17245	1.17052	1.17210	10172	0	1
2020.09.30	20:00:00	1.17210	1.17277	1.17094	1.17234	4987	0	4
2020.09.30	21:00:00	1.17234	1.17266	1.17123	1.17158	7192	0	5
2020.09.30	22:00:00	1.17160	1.17268	1.17106	1.17223	6980	0	5
2020.09.30	23:00:00	1.17223	1.17268	1.17190	1.17192	2734	0	5
2020.10.01	00:00:00	1.17185	1.17255	1.17119	1.17218	446	0	2
2020.10.01	01:00:00	1.17216	1.17307	1.17209	1.17297	1019	0	7
2020.10.01	02:00:00	1.17299	1.17312	1.17221	1.17227	1522	0	6
2020.10.01	03:00:00	1.17229	1.17275	1.17166	1.17176	2513	0	6
2020.10.01	04:00:00	1.17176	1.17431	1.17171	1.17335	4648	0	4
2020.10.01	05:00:00	1.17335	1.17418	1.17326	1.17401	1982	0	5
2020.10.01	06:00:00	1.17401	1.17468	1.17381	1.17430	1906	0	5
2020.10.01	07:00:00	1.17430	1.17479	1.17396	1.17466	1856	0	5
2020.10.01	08:00:00	1.17466	1.17506	1.17417	1.17470	2219	0	6
2020.10.01	09:00:00	1.17470	1.17573	1.17434	1.17527	6890	0	4
2020.10.01	10:00:00	1.17527	1.17568	1.17225	1.17359	14880	0	1
2020.10.01	11:00:00	1.17359	1.17422	1.17217	1.17238	12498	0	5
2020.10.01	12:00:00	1.17239	1.17489	1.17230	1.17474	8860	0	1
2020.10.01	13:00:00	1.17474	1.17504	1.17365	1.17428	7102	0	5
2020.10.01	14:00:00	1.17427	1.17693	1.17410	1.17625	17815	0	2
2020.10.01	15:00:00	1.17625	1.17669	1.17504	1.17542	8583	0	4
2020.10.01	16:00:00	1.17541	1.17587	1.17307	1.17374	15614	0	4
2020.10.01	17:00:00	1.17375	1.17459	1.17204	1.17358	18698	0	1
2020.10.01	18:00:00	1.17357	1.17555	1.17333	1.17509	11494	0	5
2020.10.01	19:00:00	1.17508	1.17524	1.17378	1.17442	7309	0	5
2020.10.01	20:00:00	1.17441	1.17455	1.17380	1.17403	3973	0	6
2020.10.01	21:00:00	1.17404	1.17465	1.17343	1.17455	6665	0	4
2020.10.01	22:00:00	1.17455	1.17496	1.17410	1.17490	4130	0	5
2020.10.01	23:00:00	1.17490	1.17502	1.17422	1.17435	1583	0	6
2020.10.02	00:00:00	1.17394	1.17482	1.17299	1.17427	201	0	12
2020.10.02	01:00:00	1.17415	1.17473	1.17415	1.17441	1334	0	8
2020.10.02	02:00:00	1.17441	1.17447	1.17423	1.17434	902	0	8
2020.10.02	03:00:00	1.17434	1.17440	1.17331	1.17342	3146	0	6
2020.10.02	04:00:00	1.17342	1.17365	1.17296	1.17310	3299	0	5
2020.10.02	05:00:00	1.17310	1.17327	1.17134	1.17192	3448	0	1
2020.10.02	06:00:00	1.17192	1.17211	1.17154	1.17155	2493	0	5
2020.10.02	07:00:00	1.17154	1.17173	1.17026	1.17055	3663	0	5
2020.10.02	08:00:00	1.17053	1.17318	1.16951	1.17214	15878	0	1
2020.10.02	09:00:00	1.17215	1.17383	1.17190	1.17367	13735	0	5
2020.10.02	10:00:00	1.17366	1.17411	1.17151	1.17227	14042	0	3
2020.10.02	11:00:00	1.17227	1.17311	1.17108	1.17132	10446	0	5
2020.10.02	12:00:00	1.17131	1.17253	1.17082	1.17184	7507	0	1
2020.10.02	13:00:00	1.17184	1.17236	1.17096	1.17122	7750	0	5
2020.10.02	14:00:00	1.17122	1.17243	1.17019	1.17235	9112	0	3
2020.10.02	15:00:00	1.17235	1.17330	1.16981	1.17077	14299	0	1
2020.10.02	16:00:00	1.17078	1.17211	1.16992	1.17118	15261	0	5
2020.10.02	17:00:00	1.17118	1.17244	1.17042	1.17135	13130	0	2
2020.10.02	18:00:00	1.17135	1.17208	1.17047	1.17052	10253	0	5
2020.10.02	19:00:00	1.17052	1.17215	1.17013	1.17172	7917	0	5
2020.10.02	20:00:00	1.17172	1.17207	1.17126	1.17133	4726	0	7
2020.10.02	21:00:00	1.17134	1.17188	1.17113	1.17117	5136	0	3
2020.10.02	22:00:00	1.17117	1.17159	1.17091	1.17112	3708	0	5
2020.10.02	23:00:00	1.17112	1.17162	1.17099	1.17155	1428	0	7
2020.10.05	00:00:00	1.17097	1.17190	1.17037	1.17108	272	0	5
2020.10.05	01:00:00	1.17108	1.17170	1.17083	1.17143	1882	0	5
2020.10.05	02:00:00	1.17143	1.17196	1.17124	1.17191	2236	0	7
2020.10.05	03:00:00	1.17192	1.17284	1.17171	1.17247	3285	0	5
2020.10.05	04:00:00	1.17248	1.17352	1.17209	1.17334	3197	0	1
2020.10.05	05:00:00	1.17335	1.17346	1.17293	1.17315	1894	0	7
2020.10.05	06:00:00	1.17315	1.17335	1.17266	1.17277	1685	0	7
2020.10.05	07:00:00	1.17277	1.17330	1.17262	1.17316	1463	0	6
2020.10.05	08:00:00	1.17317	1.17350	1.17296	1.17339	1382	0	7
2020.10.05	09:00:00	1.17339	1.17341	1.17203	1.17238	4725	0	6
2020.10.05	10:00:00	1.17238	1.17377	1.17192	1.17319	7297	0	5
2020.10.05	11:00:00	1.17320	1.17492	1.17314	1.17487	6771	0	4
2020.10.05	12:00:00	1.17490	1.17589	1.17462	1.17565	6424	0	1
2020.10.05	13:00:00	1.17565	1.17574	1.17469	1.17520	5067	0	6
2020.10.05	14:00:00	1.17520	1.17690	1.17456	1.17643	7207	0	1
2020.10.05	15:00:00	1.17644	1.17686	1.17563	1.17634	5963	0	3
2020.10.05	16:00:00	1.17634	1.17912	1.17634	1.17857	9841	0	1
2020.10.05	17:00:00	1.17857	1.17970	1.17785	1.17892	10221	0	4
2020.10.05	18:00:00	1.17892	1.17919	1.17815	1.17839	5887	0	1
2020.10.05	19:00:00	1.17839	1.17888	1.17819	1.17860	3316	0	5
2020.10.05	20:00:00	1.17858	1.17861	1.17754	1.17763	2604	0	6
2020.10.05	21:00:00	1.17763	1.17781	1.17711	1.17744	3199	0	6
2020.10.05	22:00:00	1.17745	1.17839	1.17743	1.17832	2386	0	5
2020.10.05	23:00:00	1.17832	1.17872	1.17803	1.17808	1471	0	6
2020.10.06	00:00:00	1.17810	1.17837	1.17744	1.17802	526	0	5
2020.10.06	01:00:00	1.17802	1.17876	1.17797	1.17870	1064	0	7
2020.10.06	02:00:00	1.17870	1.17896	1.17830	1.17884	1052	0	6
2020.10.06	03:00:00	1.17884	1.17924	1.17856	1.17902	2009	0	7
2020.10.06	04:00:00	1.17902	1.17925	1.17856	1.17859	2478	0	5
2020.10.06	05:00:00	1.17859	1.17907	1.17854	1.17905	1684	0	5
2020.10.06	06:00:00	1.17905	1.17981	1.17883	1.17919	2899	0	6
2020.10.06	07:00:00	1.17918	1.17936	1.17876	1.17880	1325	0	6
2020.10.06	08:00:00	1.17880	1.17917	1.17853	1.17853	1907	0	5
2020.10.06	09:00:00	1.17855	1.17891	1.17769	1.17844	4138	0	5
2020.10.06	10:00:00	1.17844	1.17996	1.17739	1.17763	8898	0	5
2020.10.06	11:00:00	1.17763	1.17788	1.17648	1.17771	7996	0	4
2020.10.06	12:00:00	1.17771	1.17860	1.17724	1.17792	4389	0	5
2020.10.06	13:00:00	1.17791	1.17883	1.17749	1.17777	6295	0	5
2020.10.06	14:00:00	1.17777	1.17975	1.17746	1.17953	5808	0	2
2020.10.06	15:00:00	1.17953	1.18072	1.17869	1.17908	8284	0	2
2020.10.06	16:00:00	1.17908	1.18022	1.17776	1.17795	11086	0	1
2020.10.06	17:00:00	1.17795	1.17946	1.17789	1.17904	9778	0	1
2020.10.06	18:00:00	1.17905	1.17938	1.17757	1.17771	7362	0	5
2020.10.06	19:00:00	1.17772	1.17821	1.17723	1.17803	4416	0	4
2020.10.06	20:00:00	1.17803	1.17809	1.17717	1.17782	3292	0	5
2020.10.06	21:00:00	1.17782	1.17898	1.17350	1.17549	12415	0	1
2020.10.06	22:00:00	1.17549	1.17599	1.17353	1.17497	20415	0	1
2020.10.06	23:00:00	1.17497	1.17524	1.17312	1.17331	3308	0	6
2020.10.07	00:00:00	1.17327	1.17349	1.17301	1.17326	534	0	7
2020.10.07	01:00:00	1.17325	1.17374	1.17296	1.17334	2428	0	6
2020.10.07	02:00:00	1.17332	1.17368	1.17319	1.17366	1274	0	8
2020.10.07	03:00:00	1.17366	1.17400	1.17300	1.17350	2157	0	5
2020.10.07	04:00:00	1.17350	1.17350	1.17245	1.17278	3987	0	5
2020.10.07	05:00:00	1.17278	1.17338	1.17245	1.17308	3140	0	5
2020.10.07	06:00:00	1.17308	1.17313	1.17266	1.17279	1747	0	7
2020.10.07	07:00:00	1.17279	1.17345	1.17273	1.17332	1593	0	5
2020.10.07	08:00:00	1.17332	1.17407	1.17292	1.17379	3475	0	6
2020.10.07	09:00:00	1.17377	1.17546	1.17344	1.17541	5925	0	5
2020.10.07	10:00:00	1.17541	1.17665	1.17514	1.17661	7568	0	4
2020.10.07	11:00:00	1.17661	1.17665	1.17492	1.17572	6554	0	4
2020.10.07	12:00:00	1.17572	1.17644	1.17512	1.17594	6500	0	5
2020.10.07	13:00:00	1.17593	1.17630	1.17488	1.17582	6188	0	5
2020.10.07	14:00:00	1.17582	1.17764	1.17581	1.17734	7445	0	6
2020.10.07	15:00:00	1.17734	1.17816	1.17640	1.17780	7942	0	1
2020.10.07	16:00:00	1.17778	1.17784	1.17609	1.17610	10731	0	3
2020.10.07	17:00:00	1.17610	1.17692	1.17573	1.17609	9279	0	1
2020.10.07	18:00:00	1.17609	1.17728	1.17592	1.17662	6887	0	5
2020.10.07	19:00:00	1.17662	1.17734	1.17634	1.17713	4716	0	6
2020.10.07	20:00:00	1.17713	1.17747	1.17656	1.17658	2605	0	8
2020.10.07	21:00:00	1.17661	1.17732	1.17611	1.17668	3871	0	2
2020.10.07	22:00:00	1.17668	1.17688	1.17599	1.17599	3170	0	5
2020.10.07	23:00:00	1.17599	1.17653	1.17593	1.17595	1538	0	9
2020.10.08	00:00:00	1.17560	1.17648	1.17533	1.17608	452	0	18
2020.10.08	01:00:00	1.17602	1.17699	1.17602	1.17676	1128	0	1
2020.10.08	02:00:00	1.17677	1.17688	1.17646	1.17652	912	0	8
2020.10.08	03:00:00	1.17651	1.17681	1.17606	1.17643	2617	0	7
2020.10.08	04:00:00	1.17643	1.17685	1.17589	1.17658	3142	0	7
2020.10.08	05:00:00	1.17657	1.17713	1.17610	1.17703	2127	0	8
2020.10.08	06:00:00	1.17703	1.17713	1.17670	1.17696	1360	0	8
2020.10.08	07:00:00	1.17697	1.17701	1.17667	1.17681	928	0	9
2020.10.08	08:00:00	1.17681	1.17757	1.17676	1.17740	1612	0	8
2020.10.08	09:00:00	1.17740	1.17812	1.17697	1.17779	4481	0	4
2020.10.08	10:00:00	1.17781	1.17786	1.17617	1.17657	6422	0	7
2020.10.08	11:00:00	1.17658	1.17673	1.17552	1.17602	5862	0	5
2020.10.08	12:00:00	1.17602	1.17670	1.17523	1.17581	4498	0	6
2020.10.08	13:00:00	1.17581	1.17658	1.17564	1.17597	4493	0	3
2020.10.08	14:00:00	1.17597	1.17624	1.17515	1.17594	4524	0	5
2020.10.08	15:00:00	1.17594	1.17684	1.17538	1.17548	5567	0	5
2020.10.08	16:00:00	1.17548	1.17557	1.17321	1.17439	8134	0	1
2020.10.08	17:00:00	1.17439	1.17512	1.17337	1.17468	7736	0	3
2020.10.08	18:00:00	1.17468	1.17574	1.17440	1.17515	5722	0	5
2020.10.08	19:00:00	1.17514	1.17571	1.17513	1.17541	3720	0	3
2020.10.08	20:00:00	1.17540	1.17593	1.17510	1.17579	2627	0	6
2020.10.08	21:00:00	1.17579	1.17593	1.17542	1.17570	1655	0	6
2020.10.08	22:00:00	1.17570	1.17600	1.17532	1.17587	2339	0	6
2020.10.08	23:00:00	1.17587	1.17611	1.17561	1.17570	1636	0	6
2020.10.09	00:00:00	1.17547	1.17605	1.17478	1.17553	329	0	13
2020.10.09	01:00:00	1.17551	1.17643	1.17551	1.17633	1044	0	7
2020.10.09	02:00:00	1.17633	1.17664	1.17628	1.17662	563	0	9
2020.10.09	03:00:00	1.17662	1.17667	1.17571	1.17604	1974	0	7
2020.10.09	04:00:00	1.17604	1.17736	1.17595	1.17715	3761	0	2
2020.10.09	05:00:00	1.17715	1.17784	1.17695	1.17778	2048	0	8
2020.10.09	06:00:00	1.17778	1.17803	1.17763	1.17766	1945	0	8
2020.10.09	07:00:00	1.17766	1.17773	1.17730	1.17746	739	0	9
2020.10.09	08:00:00	1.17747	1.17770	1.17711	1.17717	1485	0	5
2020.10.09	09:00:00	1.17717	1.17763	1.17661	1.17732	3604	0	8
2020.10.09	10:00:00	1.17732	1.17780	1.17701	1.17763	5045	0	7
2020.10.09	11:00:00	1.17763	1.18035	1.17763	1.18012	8548	0	1
2020.10.09	12:00:00	1.18013	1.18027	1.17908	1.17960	5168	0	5
2020.10.09	13:00:00	1.17960	1.18082	1.17919	1.18023	4353	0	6
2020.10.09	14:00:00	1.18023	1.18067	1.17965	1.17983	5473	0	6
2020.10.09	15:00:00	1.17983	1.18095	1.17927	1.18085	5152	0	6
2020.10.09	16:00:00	1.18085	1.18179	1.18005	1.18061	6846	0	1
2020.10.09	17:00:00	1.18061	1.18231	1.18043	1.18142	7323	0	6
2020.10.09	18:00:00	1.18142	1.18245	1.18073	1.18181	7147	0	4
2020.10.09	19:00:00	1.18180	1.18276	1.18139	1.18226	4720	0	6
2020.10.09	20:00:00	1.18226	1.18273	1.18175	1.18225	2977	0	6
2020.10.09	21:00:00	1.18225	1.18275	1.18192	1.18243	2306	0	6
2020.10.09	22:00:00	1.18244	1.18261	1.18223	1.18250	2530	0	8
2020.10.09	23:00:00	1.18249	1.18302	1.18220	1.18288	1741	0	8
2020.10.12	00:00:00	1.18048	1.18212	1.18048	1.18124	396	0	5
2020.10.12	01:00:00	1.18124	1.18191	1.18106	1.18160	2193	0	5
2020.10.12	02:00:00	1.18160	1.18211	1.18142	1.18152	1332	0	8
2020.10.12	03:00:00	1.18152	1.18179	1.18099	1.18123	2659	0	6
2020.10.12	04:00:00	1.18121	1.18213	1.18080	1.18169	3364	0	5
2020.10.12	05:00:00	1.18169	1.18190	1.18135	1.18170	1613	0	8
2020.10.12	06:00:00	1.18171	1.18209	1.18142	1.18164	1409	0	8
2020.10.12	07:00:00	1.18164	1.18202	1.18156	1.18181	828	0	8
2020.10.12	08:00:00	1.18180	1.18262	1.18164	1.18204	1529	0	7
2020.10.12	09:00:00	1.18202	1.18223	1.18103	1.18150	3445	0	5
2020.10.12	10:00:00	1.18150	1.18227	1.18052	1.18195	7711	0	4
2020.10.12	11:00:00	1.18194	1.18194	1.18052	1.18105	4053	0	6
2020.10.12	12:00:00	1.18105	1.18134	1.17946	1.18020	3909	0	6
2020.10.12	13:00:00	1.18020	1.18086	1.17957	1.17961	3088	0	5
2020.10.12	14:00:00	1.17962	1.17967	1.17862	1.17936	4000	0	5
2020.10.12	15:00:00	1.17936	1.18130	1.17934	1.18090	4092	0	4
2020.10.12	16:00:00	1.18091	1.18150	1.18030	1.18145	5399	0	6
2020.10.12	17:00:00	1.18145	1.18161	1.18053	1.18133	5697	0	5
2020.10.12	18:00:00	1.18133	1.18147	1.18014	1.18037	4293	0	1
2020.10.12	19:00:00	1.18037	1.18136	1.18017	1.18102	3626	0	1
2020.10.12	20:00:00	1.18102	1.18108	1.18042	1.18090	2400	0	8
2020.10.12	21:00:00	1.18090	1.18104	1.18071	1.18095	1942	0	7
2020.10.12	22:00:00	1.18096	1.18133	1.18091	1.18122	1690	0	8
2020.10.12	23:00:00	1.18122	1.18146	1.18096	1.18101	1188	0	7
2020.10.13	00:00:00	1.18093	1.18149	1.18030	1.18117	506	0	2
2020.10.13	01:00:00	1.18118	1.18148	1.18111	1.18135	755	0	10
2020.10.13	02:00:00	1.18135	1.18143	1.18115	1.18122	634	0	9
2020.10.13	03:00:00	1.18122	1.18133	1.17935	1.17995	4456	0	3
2020.10.13	04:00:00	1.17995	1.18049	1.17948	1.17955	3268	0	8
2020.10.13	05:00:00	1.17955	1.17964	1.17901	1.17959	2329	0	8
2020.10.13	06:00:00	1.17959	1.17967	1.17914	1.17945	1300	0	7
2020.10.13	07:00:00	1.17945	1.17981	1.17914	1.17978	1166	0	8
2020.10.13	08:00:00	1.17978	1.18025	1.17917	1.17936	2807	0	7
2020.10.13	09:00:00	1.17935	1.17993	1.17864	1.17864	4686	0	5
2020.10.13	10:00:00	1.17864	1.17886	1.17776	1.17799	5743	0	6
2020.10.13	11:00:00	1.17799	1.17989	1.17788	1.17930	5073	0	5
2020.10.13	12:00:00	1.17928	1.17962	1.17850	1.17876	4761	0	6
2020.10.13	13:00:00	1.17876	1.17913	1.17850	1.17904	3054	0	7
2020.10.13	14:00:00	1.17904	1.17958	1.17827	1.17878	4587	0	7
2020.10.13	15:00:00	1.17878	1.17981	1.17856	1.17903	5651	0	3
2020.10.13	16:00:00	1.17904	1.17906	1.17470	1.17536	10584	0	1
2020.10.13	17:00:00	1.17536	1.17557	1.17367	1.17437	8445	0	1
2020.10.13	18:00:00	1.17437	1.17478	1.17346	1.17383	5717	0	3
2020.10.13	19:00:00	1.17383	1.17383	1.17304	1.17340	3426	0	1
2020.10.13	20:00:00	1.17340	1.17389	1.17304	1.17374	2192	0	4
2020.10.13	21:00:00	1.17375	1.17465	1.17342	1.17442	2846	0	5
2020.10.13	22:00:00	1.17443	1.17491	1.17435	1.17474	2070	0	4
2020.10.13	23:00:00	1.17474	1.17488	1.17411	1.17429	1393	0	7
2020.10.14	00:00:00	1.17430	1.17454	1.17380	1.17416	300	0	25
2020.10.14	01:00:00	1.17416	1.17454	1.17409	1.17431	813	0	10
2020.10.14	02:00:00	1.17431	1.17439	1.17408	1.17416	894	0	9
2020.10.14	03:00:00	1.17416	1.17504	1.17375	1.17448	2362	0	6
2020.10.14	04:00:00	1.17448	1.17462	1.17346	1.17425	3859	0	5
2020.10.14	05:00:00	1.17425	1.17442	1.17384	1.17426	2289	0	2
2020.10.14	06:00:00	1.17427	1.17469	1.17417	1.17433	1274	0	8
2020.10.14	07:00:00	1.17433	1.17465	1.17394	1.17420	1423	0	5
2020.10.14	08:00:00	1.17420	1.17467	1.17392	1.17448	2031	0	8
2020.10.14	09:00:00	1.17450	1.17463	1.17397	1.17438	3349	0	7
2020.10.14	10:00:00	1.17438	1.17458	1.17281	1.17410	6182	0	5
2020.10.14	11:00:00	1.17410	1.17531	1.17362	1.17399	5372	0	6
2020.10.14	12:00:00	1.17399	1.17454	1.17195	1.17293	7264	0	1
2020.10.14	13:00:00	1.17293	1.17388	1.17268	1.17336	4787	0	3
2020.10.14	14:00:00	1.17338	1.17485	1.17335	1.17480	4638	0	5
2020.10.14	15:00:00	1.17482	1.17686	1.17443	1.17606	7187	0	5
2020.10.14	16:00:00	1.17606	1.17642	1.17521	1.17608	4657	0	5
2020.10.14	17:00:00	1.17608	1.17706	1.17560	1.17577	6968	0	5
2020.10.14	18:00:00	1.17579	1.17672	1.17525	1.17536	4902	0	5
2020.10.14	19:00:00	1.17536	1.17590	1.17450	1.17508	3799	0	7
2020.10.14	20:00:00	1.17508	1.17567	1.17492	1.17535	2446	0	5
2020.10.14	21:00:00	1.17535	1.17537	1.17433	1.17499	2445	0	3
2020.10.14	22:00:00	1.17499	1.17550	1.17496	1.17510	2599	0	6
2020.10.14	23:00:00	1.17510	1.17525	1.17438	1.17447	1605	0	8
2020.10.15	00:00:00	1.17446	1.17485	1.17438	1.17462	517	0	14
2020.10.15	01:00:00	1.17454	1.17499	1.17400	1.17422	1500	0	9
2020.10.15	02:00:00	1.17422	1.17451	1.17414	1.17440	1506	0	9
2020.10.15	03:00:00	1.17439	1.17509	1.17437	1.17474	2506	0	7
2020.10.15	04:00:00	1.17473	1.17555	1.17446	1.17529	3478	0	7
2020.10.15	05:00:00	1.17529	1.17535	1.17426	1.17433	2048	0	7
2020.10.15	06:00:00	1.17433	1.17500	1.17428	1.17488	1673	0	8
2020.10.15	07:00:00	1.17488	1.17531	1.17463	1.17518	1211	0	8
2020.10.15	08:00:00	1.17517	1.17572	1.17509	1.17541	1510	0	7
2020.10.15	09:00:00	1.17542	1.17542	1.17347	1.17363	4768	0	4
2020.10.15	10:00:00	1.17363	1.17422	1.17309	1.17371	6614	0	1
2020.10.15	11:00:00	1.17371	1.17371	1.17026	1.17060	8223	0	3
2020.10.15	12:00:00	1.17060	1.17121	1.17034	1.17116	5292	0	3
2020.10.15	13:00:00	1.17116	1.17250	1.17054	1.17173	5508	0	2
2020.10.15	14:00:00	1.17173	1.17216	1.17060	1.17077	5436	0	5
2020.10.15	15:00:00	1.17076	1.17113	1.16917	1.16986	7651	0	1
2020.10.15	16:00:00	1.16986	1.17056	1.16879	1.16979	8103	0	6
2020.10.15	17:00:00	1.16979	1.17065	1.16880	1.16991	9769	0	4
2020.10.15	18:00:00	1.16991	1.17056	1.16916	1.16992	7513	0	2
2020.10.15	19:00:00	1.16992	1.17045	1.16901	1.16967	3565	0	7
2020.10.15	20:00:00	1.16967	1.17059	1.16943	1.16947	2657	0	8
2020.10.15	21:00:00	1.16947	1.17000	1.16921	1.16965	1976	0	7
2020.10.15	22:00:00	1.16965	1.17053	1.16959	1.17041	2217	0	6
2020.10.15	23:00:00	1.17043	1.17094	1.17020	1.17062	1639	0	4
2020.10.16	00:00:00	1.17064	1.17097	1.17047	1.17080	366	0	1
2020.10.16	01:00:00	1.17084	1.17102	1.17047	1.17051	769	0	11
2020.10.16	02:00:00	1.17052	1.17081	1.17043	1.17059	1220	0	8
2020.10.16	03:00:00	1.17059	1.17118	1.16999	1.17113	2737	0	6
2020.10.16	04:00:00	1.17113	1.17152	1.17067	1.17084	2877	0	6
2020.10.16	05:00:00	1.17084	1.17085	1.17016	1.17028	1516	0	8
2020.10.16	06:00:00	1.17028	1.17053	1.17014	1.17020	1640	0	7
2020.10.16	07:00:00	1.17020	1.17047	1.17015	1.17024	1168	0	8
2020.10.16	08:00:00	1.17024	1.17084	1.17023	1.17080	1332	0	8
2020.10.16	09:00:00	1.17079	1.17090	1.16934	1.17032	3735	0	6
2020.10.16	10:00:00	1.17032	1.17197	1.16998	1.17154	7169	0	7
2020.10.16	11:00:00	1.17154	1.17179	1.17038	1.17041	4973	0	7
2020.10.16	12:00:00	1.17041	1.17143	1.17019	1.17097	4290	0	6
2020.10.16	13:00:00	1.17097	1.17232	1.17061	1.17174	7674	0	1
2020.10.16	14:00:00	1.17175	1.17391	1.17130	1.17309	9976	0	1
2020.10.16	15:00:00	1.17309	1.17456	1.17309	1.17322	6110	0	2
2020.10.16	16:00:00	1.17322	1.17389	1.17248	1.17294	7067	0	3
2020.10.16	17:00:00	1.17295	1.17355	1.17128	1.17196	8007	0	4
2020.10.16	18:00:00	1.17196	1.17218	1.17133	1.17155	4334	0	7
2020.10.16	19:00:00	1.17155	1.17244	1.17140	1.17185	3350	0	3
2020.10.16	20:00:00	1.17185	1.17221	1.17157	1.17162	1680	0	8
2020.10.16	21:00:00	1.17163	1.17216	1.17146	1.17182	1719	0	8
2020.10.16	22:00:00	1.17182	1.17191	1.17126	1.17182	2180	0	5
2020.10.16	23:00:00	1.17182	1.17182	1.17107	1.17121	1587	0	8
2020.10.19	00:00:00	1.17184	1.17205	1.17129	1.17163	195	0	23
2020.10.19	01:00:00	1.17166	1.17186	1.17115	1.17123	1674	0	9
2020.10.19	02:00:00	1.17123	1.17154	1.17108	1.17150	1133	0	8
2020.10.19	03:00:00	1.17149	1.17229	1.17143	1.17229	2459	0	6
2020.10.19	04:00:00	1.17229	1.17245	1.17138	1.17147	2804	0	6
2020.10.19	05:00:00	1.17148	1.17148	1.17079	1.17141	2155	0	4
